timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor
2.2835,1,0.0024963568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133712,car[14],1
2.2835,105,0.0024941192,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133711,pong,1
2.2845,105,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184518,pong,0
2.2855,105,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,104,pong,0
2.287,105,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,104,pong,0
2.2875,97,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,96,pong,0
2.2895,98,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,97,pong,0
2.2905,106,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1437,pong,1
2.2905,106,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,134,pong,1
2.2905,106,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575449,pong,0
2.2905,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,238,car[1],2
2.2905,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,239,car[2],2
2.291,106,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,105,pong,0
2.291,106,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,210,pong,1
2.291,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,210,car[11],1
2.2915,106,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195005,pong,1
2.2915,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195004,car[9],1
2.2915,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,210,car[5],1
2.2915,106,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,211,pong,1
2.292,106,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,105,pong,0
2.2925,106,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,105,pong,0
2.293,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1438,car[18],1
2.293,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,135,car[18],1
2.293,106,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,105,pong,0
2.293,106,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,240,pong,2
2.2935,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,211,car[15],1
2.2935,106,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,210,pong,1
2.2935,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,211,car[17],1
2.2935,106,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,211,pong,1
2.2935,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133710,car[14],1
2.2935,106,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133709,pong,1
2.2955,106,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184519,pong,0
2.2965,106,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,105,pong,0
2.2975,99,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,98,pong,0
2.2995,100,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,99,pong,0
2.3005,107,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1439,pong,1
2.3005,107,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,136,pong,1
2.3005,107,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575450,pong,0
2.3005,106,0.0084968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,105,pong,0
2.3005,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,241,car[1],2
2.3005,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,242,car[2],2
2.301,107,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,106,pong,0
2.301,107,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,212,pong,1
2.301,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,212,car[11],1
2.3015,107,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195003,pong,1
2.3015,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195002,car[9],1
2.3015,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,212,car[5],1
2.3015,107,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,213,pong,1
2.302,107,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,106,pong,0
2.3025,107,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,106,pong,0
2.303,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1440,car[18],1
2.303,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,137,car[18],1
2.303,107,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,106,pong,0
2.303,107,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,243,pong,2
2.3035,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,213,car[15],1
2.3035,107,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,212,pong,1
2.3035,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,213,car[17],1
2.3035,107,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,213,pong,1
2.3035,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133708,car[14],1
2.3035,107,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133707,pong,1
2.304,107,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184520,pong,0
2.306,107,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,106,pong,0
2.3075,101,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,100,pong,0
2.3095,102,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,101,pong,0
2.31,107,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,106,pong,0
2.3105,108,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1441,pong,1
2.3105,108,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,138,pong,1
2.3105,108,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575451,pong,0
2.3105,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,244,car[1],2
2.3105,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,245,car[2],2
2.311,108,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,107,pong,0
2.311,108,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,214,pong,1
2.311,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,214,car[11],1
2.3115,108,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195001,pong,1
2.3115,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431195000,car[9],1
2.3115,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,214,car[5],1
2.3115,108,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,215,pong,1
2.312,108,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,107,pong,0
2.3125,108,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,107,pong,0
2.313,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1442,car[18],1
2.313,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,139,car[18],1
2.313,108,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,107,pong,0
2.313,108,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,246,pong,2
2.3135,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,215,car[15],1
2.3135,108,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,214,pong,1
2.3135,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,215,car[17],1
2.3135,108,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,215,pong,1
2.3135,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133706,car[14],1
2.3135,108,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133705,pong,1
2.314,108,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184521,pong,0
2.3145,108,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,107,pong,0
2.316,108,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,107,pong,0
2.3175,103,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,102,pong,0
2.3195,104,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,103,pong,0
2.3205,109,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1443,pong,1
2.3205,109,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,140,pong,1
2.3205,109,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575452,pong,0
2.3205,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,247,car[1],2
2.3205,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,248,car[2],2
2.321,109,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,108,pong,0
2.321,109,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,216,pong,1
2.321,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,216,car[11],1
2.3215,109,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194999,pong,1
2.3215,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194998,car[9],1
2.3215,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,216,car[5],1
2.3215,109,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,217,pong,1
2.322,109,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,108,pong,0
2.3225,109,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,108,pong,0
2.323,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1444,car[18],1
2.323,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,141,car[18],1
2.323,109,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,108,pong,0
2.323,109,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,249,pong,2
2.3235,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,217,car[15],1
2.3235,109,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,216,pong,1
2.3235,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,217,car[17],1
2.3235,109,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,217,pong,1
2.3235,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133704,car[14],1
2.3235,109,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133703,pong,1
2.324,109,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184522,pong,0
2.3245,109,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,108,pong,0
2.326,109,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,108,pong,0
2.327,105,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,104,pong,0
2.329,106,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,105,pong,0
2.3305,110,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1445,pong,1
2.3305,110,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,142,pong,1
2.3305,110,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575453,pong,0
2.3305,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,250,car[1],2
2.3305,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,251,car[2],2
2.331,110,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,109,pong,0
2.331,110,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,218,pong,1
2.331,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,218,car[11],1
2.3315,110,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194997,pong,1
2.3315,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194996,car[9],1
2.3315,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,218,car[5],1
2.3315,110,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,219,pong,1
2.332,110,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,109,pong,0
2.3325,110,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,109,pong,0
2.333,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1446,car[18],1
2.333,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,143,car[18],1
2.333,110,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,109,pong,0
2.333,110,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,252,pong,2
2.3335,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,219,car[15],1
2.3335,110,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,218,pong,1
2.3335,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,219,car[17],1
2.3335,110,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,219,pong,1
2.3335,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133702,car[14],1
2.3335,110,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133701,pong,1
2.334,110,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184523,pong,0
2.3345,110,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,109,pong,0
2.336,110,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,109,pong,0
2.3365,107,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,106,pong,0
2.3385,108,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,107,pong,0
2.3405,111,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1447,pong,1
2.3405,111,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,144,pong,1
2.3405,111,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575454,pong,0
2.3405,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,253,car[1],2
2.3405,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,254,car[2],2
2.341,111,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,110,pong,0
2.341,111,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,220,pong,1
2.341,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,220,car[11],1
2.3415,111,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194995,pong,1
2.3415,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194994,car[9],1
2.3415,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,220,car[5],1
2.3415,111,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,221,pong,1
2.342,111,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,110,pong,0
2.3425,111,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,110,pong,0
2.343,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1448,car[18],1
2.343,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,145,car[18],1
2.343,111,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,110,pong,0
2.343,111,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,255,pong,2
2.3435,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,221,car[15],1
2.3435,111,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,220,pong,1
2.3435,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,221,car[17],1
2.3435,111,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,221,pong,1
2.3435,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133700,car[14],1
2.3435,111,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133699,pong,1
2.3445,111,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,110,pong,0
2.346,111,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,110,pong,0
2.3465,111,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184524,pong,0
2.3465,109,0.002498324,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,108,pong,0
2.3485,110,0.002498324,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,109,pong,0
2.3505,112,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1449,pong,1
2.3505,112,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,146,pong,1
2.3505,112,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575455,pong,0
2.3505,111,0.002498324,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,110,pong,0
2.3505,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,256,car[1],2
2.3505,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,257,car[2],2
2.351,112,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,111,pong,0
2.351,112,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,222,pong,1
2.351,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,222,car[11],1
2.3515,112,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194993,pong,1
2.3515,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194992,car[9],1
2.3515,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,222,car[5],1
2.3515,112,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,223,pong,1
2.352,112,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,111,pong,0
2.3525,112,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,111,pong,0
2.353,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1450,car[18],1
2.353,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,147,car[18],1
2.353,112,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,111,pong,0
2.353,112,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,258,pong,2
2.3535,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,223,car[15],1
2.3535,112,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,222,pong,1
2.3535,1,0.0024934152,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,223,car[17],1
2.3535,112,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,223,pong,1
2.3535,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133698,car[14],1
2.3535,112,0.0024933576,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133697,pong,1
2.3545,112,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,111,pong,0
2.3555,112,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184525,pong,0
2.3565,112,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,111,pong,0
2.3585,112,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,111,pong,0
2.3605,113,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1451,pong,1
2.3605,113,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,148,pong,1
2.3605,113,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575456,pong,0
2.3605,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,259,car[1],2
2.3605,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,260,car[2],2
2.361,113,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,112,pong,0
2.361,113,0.0024950648,car[11],traciVehicle->getSpeed(),37591481,test,4009,224,pong,1
2.361,1,0.0024951224,car[15],traciVehicle->getSpeed(),-113939241,test,4009,224,car[11],1
2.3615,113,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194991,pong,1
2.3615,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194990,car[9],1
2.3615,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,224,car[5],1
2.3615,113,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,225,pong,1
2.362,113,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,112,pong,0
2.3635,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1452,car[18],1
2.3635,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,149,car[18],1
2.3635,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,225,car[15],1
2.3635,113,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,112,pong,0
2.3635,113,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,225,pong,1
2.3635,113,0.0024933,car[18],traciVehicle->getSpeed(),4006684,test,4009,261,pong,2
2.364,113,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,224,pong,1
2.364,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,225,car[17],1
2.364,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133696,car[14],1
2.364,113,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133695,pong,1
2.3645,113,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184526,pong,0
2.367,113,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,112,pong,0
2.3685,113,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,112,pong,0
2.3695,113,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,112,pong,0
2.3705,114,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1453,pong,1
2.3705,114,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,150,pong,1
2.3705,114,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575457,pong,0
2.3705,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,262,car[1],2
2.3705,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,263,car[2],2
2.371,114,0.0024955376,car[11],traciVehicle->getSpeed(),37591481,test,4009,226,pong,1
2.371,1,0.0024955952,car[15],traciVehicle->getSpeed(),-113939241,test,4009,226,car[11],1
2.3725,114,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194989,pong,1
2.3725,1,0.0024946496,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194988,car[9],1
2.3725,114,0.0024963856,car[7],traciVehicle->getSpeed(),25472299,test,4009,113,pong,0
2.3725,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,226,car[5],1
2.3725,114,0.002494592,car[9],traciVehicle->getSpeed(),4006691,test,4009,227,pong,1
2.373,1,0.0024955952,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1454,car[18],1
2.373,1,0.0024955376,car[2],traciVehicle->getSpeed(),4006683,test,4009,151,car[18],1
2.373,114,0.00249548,car[18],traciVehicle->getSpeed(),4006684,test,4009,264,pong,2
2.3735,1,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,227,car[15],1
2.3735,114,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,226,pong,1
2.3735,1,0.0024946496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,227,car[17],1
2.3735,114,0.002496328,car[15],traciVehicle->getSpeed(),-113939241,test,4009,227,pong,1
2.3735,1,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133694,car[14],1
2.3735,114,0.002494592,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133693,pong,1
2.374,114,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,113,pong,0
2.3755,114,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,113,pong,0
2.376,114,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184527,pong,0
2.377,114,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,113,pong,0
2.379,114,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,113,pong,0
2.3795,115,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,114,pong,0
2.3795,114,0.0024963856,car[12],traciVehicle->getSpeed(),4047378,test,4009,113,pong,0
2.3805,115,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1455,pong,1
2.3805,115,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,152,pong,1
2.3805,115,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575458,pong,0
2.3805,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,265,car[1],2
2.3805,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,266,car[2],2
2.3815,115,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,114,pong,0
2.3815,115,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,228,pong,1
2.3815,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,228,car[11],1
2.382,115,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194987,pong,1
2.382,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194986,car[9],1
2.382,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,228,car[5],1
2.382,115,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,229,pong,1
2.3825,115,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184528,pong,0
2.3825,115,0.0024951224,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,114,pong,0
