timestamp,ueAppPort,destination,packet_size_to_send(B),payload_size_to_send(B), idFrame, distance, neig
2.5685059256,4009,car[15],1,1,0,211.705,1
2.569002984,4009,car[9],1,1,0,17.2059,1
2.569003428,4009,car[5],1,1,0,17.2059,1
2.5710059256,4009,car[1],1,1,0,61.97,2
2.5710059256,4009,car[2],1,1,0,248.573,2
2.5715042184,4009,car[17],1,1,0,111.419,1
2.5715046624,4009,car[11],1,1,0,211.705,1
2.5715063984,4009,car[14],1,1,0,111.419,1
2.578002984,4009,car[18],1,1,0,61.97,1
2.5780046912,4009,car[18],1,1,0,248.573,1
2.5785042184,4009,car[15],1,1,0,211.705,1
2.5790046912,4009,car[5],1,1,0,17.2059,1
2.5795010168,4009,car[9],1,1,0,17.2059,1
2.5805059256,4009,car[1],1,1,0,61.97,2
2.5805059256,4009,car[2],1,1,0,248.573,2
2.5810042184,4009,car[17],1,1,0,111.419,1
2.5810046624,4009,car[11],1,1,0,211.705,1
2.5810063984,4009,car[14],1,1,0,111.419,1
2.588002984,4009,car[18],1,1,0,61.97,1
2.5880046912,4009,car[18],1,1,0,248.573,1
2.5890046912,4009,car[5],1,1,0,17.2059,1
2.5890063984,4009,car[15],1,1,0,211.705,1
2.589502984,4009,car[9],1,1,0,17.2059,1
2.5905046912,4009,car[1],1,1,0,61.97,2
2.5905046912,4009,car[2],1,1,0,248.573,2
2.5910042184,4009,car[11],1,1,0,211.705,1
2.5910059256,4009,car[14],1,1,0,111.419,1
2.5915014896,4009,car[17],1,1,0,111.419,1
2.598002984,4009,car[18],1,1,0,61.97,1
2.5980046912,4009,car[18],1,1,0,248.573,1
2.5985059256,4009,car[15],1,1,0,211.705,1
2.599002984,4009,car[9],1,1,0,17.2059,1
2.599003428,4009,car[5],1,1,0,17.2059,1
2.6010046912,4009,car[11],1,1,0,211.705,1
2.6010063984,4009,car[1],1,1,0,61.97,2
2.6010063984,4009,car[2],1,1,0,248.573,2
2.6015042184,4009,car[17],1,1,0,111.419,1
2.6015059256,4009,car[14],1,1,0,111.419,1
2.608002984,4009,car[18],1,1,0,61.97,1
2.6080046912,4009,car[18],1,1,0,248.573,1
2.6085042184,4009,car[15],1,1,0,211.705,1
2.6090046912,4009,car[5],1,1,0,17.2059,1
2.6095010168,4009,car[9],1,1,0,17.2059,1
2.6105059256,4009,car[1],1,1,0,61.97,2
2.6105059256,4009,car[2],1,1,0,248.573,2
2.6110042184,4009,car[17],1,1,0,111.419,1
2.6110046624,4009,car[11],1,1,0,211.705,1
2.6110063984,4009,car[14],1,1,0,111.419,1
2.618002984,4009,car[18],1,1,0,61.97,1
2.6180046912,4009,car[18],1,1,0,248.573,1
2.6190046912,4009,car[5],1,1,0,17.2059,1
2.6190063984,4009,car[15],1,1,0,211.705,1
2.619502984,4009,car[9],1,1,0,17.2059,1
2.6205046912,4009,car[1],1,1,0,61.97,2
2.6205046912,4009,car[2],1,1,0,248.573,2
2.6210042184,4009,car[11],1,1,0,211.705,1
2.6210059256,4009,car[14],1,1,0,111.419,1
2.6215014896,4009,car[17],1,1,0,111.419,1
2.628002984,4009,car[18],1,1,0,61.97,1
2.6280046912,4009,car[18],1,1,0,248.573,1
2.6285059256,4009,car[15],1,1,0,211.705,1
2.629002984,4009,car[9],1,1,0,17.2059,1
2.629003428,4009,car[5],1,1,0,17.2059,1
2.6310046912,4009,car[11],1,1,0,211.705,1
2.6310063984,4009,car[1],1,1,0,61.97,2
2.6310063984,4009,car[2],1,1,0,248.573,2
2.631502984,4009,car[17],1,1,0,111.419,1
2.6315046912,4009,car[14],1,1,0,111.419,1
2.638002984,4009,car[18],1,1,0,61.97,1
2.6380046912,4009,car[18],1,1,0,248.573,1
2.638502984,4009,car[15],1,1,0,211.705,1
2.6390042184,4009,car[5],1,1,0,17.2059,1
2.6395010168,4009,car[9],1,1,0,17.2059,1
2.6405059256,4009,car[1],1,1,0,61.97,2
2.6405059256,4009,car[2],1,1,0,248.573,2
2.6410042184,4009,car[17],1,1,0,111.419,1
2.6410046624,4009,car[11],1,1,0,211.705,1
2.6410063984,4009,car[14],1,1,0,111.419,1
2.648002984,4009,car[18],1,1,0,248.573,1
2.649002984,4009,car[18],1,1,0,61.97,1
2.649502984,4009,car[9],1,1,0,17.2059,1
2.6495046912,4009,car[5],1,1,0,17.2059,1
2.6495051352,4009,car[15],1,1,0,211.705,1
2.6505046912,4009,car[1],1,1,0,61.97,2
2.6505046912,4009,car[2],1,1,0,248.573,2
2.651002984,4009,car[17],1,1,0,111.419,1
2.6510046912,4009,car[11],1,1,0,211.705,1
2.6510063984,4009,car[14],1,1,0,111.419,1
2.658002984,4009,car[18],1,1,0,248.573,1
2.658502984,4009,car[18],1,1,0,61.97,1
2.659002984,4009,car[5],1,1,0,17.2059,1
2.6590046912,4009,car[15],1,1,0,211.705,1
2.659502984,4009,car[9],1,1,0,17.2059,1
2.6610046912,4009,car[11],1,1,0,211.705,1
2.6610063984,4009,car[1],1,1,0,61.97,2
2.6610063984,4009,car[2],1,1,0,248.573,2
2.6615034568,4009,car[17],1,1,0,111.419,1
2.661505164,4009,car[14],1,1,0,111.419,1
2.668002984,4009,car[18],1,1,0,61.97,1
2.6680046912,4009,car[18],1,1,0,248.573,1
2.6685042184,4009,car[15],1,1,0,211.705,1
2.6690034568,4009,car[5],1,1,0,17.2059,1
2.670002984,4009,car[9],1,1,0,17.2059,1
2.6705059256,4009,car[1],1,1,0,61.97,2
2.6705059256,4009,car[2],1,1,0,248.573,2
2.6710034568,4009,car[17],1,1,0,111.419,1
2.6710039008,4009,car[11],1,1,0,211.705,1
2.6710056368,4009,car[14],1,1,0,111.419,1
2.678002984,4009,car[18],1,1,0,61.97,1
2.6780046912,4009,car[18],1,1,0,248.573,1
2.6790046912,4009,car[5],1,1,0,17.2059,1
2.6790063984,4009,car[15],1,1,0,211.705,1
2.679502984,4009,car[9],1,1,0,17.2059,1
2.6805046912,4009,car[1],1,1,0,61.97,2
2.6805046912,4009,car[2],1,1,0,248.573,2
2.6810042184,4009,car[11],1,1,0,211.705,1
2.6810059256,4009,car[14],1,1,0,111.419,1
2.6815014896,4009,car[17],1,1,0,111.419,1
2.688002984,4009,car[18],1,1,0,61.97,1
2.6880046912,4009,car[18],1,1,0,248.573,1
2.689003428,4009,car[5],1,1,0,17.2059,1
2.689005164,4009,car[15],1,1,0,211.705,1
2.689502984,4009,car[9],1,1,0,17.2059,1
2.6910059256,4009,car[1],1,1,0,61.97,2
2.6910059256,4009,car[2],1,1,0,248.573,2
2.6915034568,4009,car[17],1,1,0,111.419,1
2.6915039008,4009,car[11],1,1,0,211.705,1
2.6915056368,4009,car[14],1,1,0,111.419,1
2.698002984,4009,car[18],1,1,0,61.97,1
2.6980046912,4009,car[18],1,1,0,248.573,1
2.6985042184,4009,car[15],1,1,0,211.705,1
2.6990046912,4009,car[5],1,1,0,17.2059,1
2.6995010168,4009,car[9],1,1,0,17.2059,1
2.7005059256,4009,car[1],1,1,0,61.97,2
2.7005059256,4009,car[2],1,1,0,248.573,2
2.7010042184,4009,car[17],1,1,0,111.419,1
2.7010046624,4009,car[11],1,1,0,211.705,1
2.7010063984,4009,car[14],1,1,0,111.419,1
2.708002984,4009,car[18],1,1,0,61.97,1
2.7080046912,4009,car[18],1,1,0,248.573,1
2.7090046912,4009,car[5],1,1,0,17.2059,1
2.7090063984,4009,car[15],1,1,0,211.705,1
2.709502984,4009,car[9],1,1,0,17.2059,1
2.7105046912,4009,car[1],1,1,0,61.97,2
2.7105046912,4009,car[2],1,1,0,248.573,2
2.7110042184,4009,car[11],1,1,0,211.705,1
2.7110059256,4009,car[14],1,1,0,111.419,1
2.7115014896,4009,car[17],1,1,0,111.419,1
2.718002984,4009,car[18],1,1,0,61.97,1
2.7180046912,4009,car[18],1,1,0,248.573,1
2.7185059256,4009,car[15],1,1,0,211.705,1
2.719002984,4009,car[9],1,1,0,17.2059,1
2.719003428,4009,car[5],1,1,0,17.2059,1
2.7210046912,4009,car[11],1,1,0,211.705,1
2.7210063984,4009,car[1],1,1,0,61.97,2
2.7210063984,4009,car[2],1,1,0,248.573,2
2.7215042184,4009,car[17],1,1,0,111.419,1
2.7215059256,4009,car[14],1,1,0,111.419,1
2.728002984,4009,car[18],1,1,0,61.97,1
2.7280046912,4009,car[18],1,1,0,248.573,1
2.7285042184,4009,car[15],1,1,0,211.705,1
2.7290046912,4009,car[5],1,1,0,17.2059,1
2.7295010168,4009,car[9],1,1,0,17.2059,1
2.7305059256,4009,car[1],1,1,0,61.97,2
2.7305059256,4009,car[2],1,1,0,248.573,2
2.7310042184,4009,car[17],1,1,0,111.419,1
2.7310046624,4009,car[11],1,1,0,211.705,1
2.7310063984,4009,car[14],1,1,0,111.419,1
2.738002984,4009,car[18],1,1,0,61.97,1
2.7380046912,4009,car[18],1,1,0,248.573,1
2.7390046912,4009,car[5],1,1,0,17.2059,1
2.7390063984,4009,car[15],1,1,0,211.705,1
2.739502984,4009,car[9],1,1,0,17.2059,1
2.7405046912,4009,car[1],1,1,0,61.97,2
2.7405046912,4009,car[2],1,1,0,248.573,2
2.7410042184,4009,car[11],1,1,0,211.705,1
2.7410059256,4009,car[14],1,1,0,111.419,1
2.7415014896,4009,car[17],1,1,0,111.419,1
2.748002984,4009,car[18],1,1,0,61.97,1
2.7480046912,4009,car[18],1,1,0,248.573,1
2.7485059256,4009,car[15],1,1,0,211.705,1
2.749002984,4009,car[9],1,1,0,17.2059,1
2.749003428,4009,car[5],1,1,0,17.2059,1
2.7510046912,4009,car[11],1,1,0,211.705,1
2.7510063984,4009,car[1],1,1,0,61.97,2
2.7510063984,4009,car[2],1,1,0,248.573,2
2.7515042184,4009,car[17],1,1,0,111.419,1
2.7515059256,4009,car[14],1,1,0,111.419,1
2.758002984,4009,car[18],1,1,0,248.573,1
2.758502984,4009,car[18],1,1,0,61.97,1
2.7590059256,4009,car[15],1,1,0,211.705,1
2.7595010168,4009,car[5],1,1,0,17.2059,1
2.760002984,4009,car[9],1,1,0,17.2059,1
2.7605059256,4009,car[1],1,1,0,61.97,2
2.7605059256,4009,car[2],1,1,0,248.573,2
2.761002984,4009,car[17],1,1,0,111.419,1
2.761003428,4009,car[11],1,1,0,211.705,1
2.761005164,4009,car[14],1,1,0,111.419,1
2.768002984,4009,car[18],1,1,0,61.97,1
2.7680046912,4009,car[18],1,1,0,248.573,1
2.7690046912,4009,car[5],1,1,0,17.2059,1
2.7690063984,4009,car[15],1,1,0,211.705,1
2.769502984,4009,car[9],1,1,0,17.2059,1
2.7705046912,4009,car[1],1,1,0,61.97,2
2.7705046912,4009,car[2],1,1,0,248.573,2
2.7710042184,4009,car[11],1,1,0,211.705,1
2.7710059256,4009,car[14],1,1,0,111.419,1
2.7715014896,4009,car[17],1,1,0,111.419,1
2.778002984,4009,car[18],1,1,0,61.97,1
2.7780046912,4009,car[18],1,1,0,248.573,1
2.779003428,4009,car[5],1,1,0,17.2059,1
2.779005164,4009,car[15],1,1,0,211.705,1
2.779502984,4009,car[9],1,1,0,17.2059,1
2.7810046912,4009,car[11],1,1,0,211.705,1
2.7810063984,4009,car[1],1,1,0,61.97,2
2.7810063984,4009,car[2],1,1,0,248.573,2
2.7815034568,4009,car[17],1,1,0,111.419,1
2.781505164,4009,car[14],1,1,0,111.419,1
2.788002984,4009,car[18],1,1,0,61.97,1
2.7880046912,4009,car[18],1,1,0,248.573,1
2.7885042184,4009,car[15],1,1,0,211.705,1
2.7890046912,4009,car[5],1,1,0,17.2059,1
2.7895010168,4009,car[9],1,1,0,17.2059,1
2.7905042184,4009,car[1],1,1,0,61.97,2
2.7905042184,4009,car[2],1,1,0,248.573,2
2.7910042184,4009,car[17],1,1,0,111.419,1
2.7910046624,4009,car[11],1,1,0,211.705,1
2.7910063984,4009,car[14],1,1,0,111.419,1
2.798002984,4009,car[18],1,1,0,248.573,1
2.799002984,4009,car[18],1,1,0,61.97,1
2.7990063984,4009,car[15],1,1,0,211.705,1
2.799502984,4009,car[9],1,1,0,17.2059,1
2.7995046912,4009,car[5],1,1,0,17.2059,1
2.8005046912,4009,car[1],1,1,0,61.97,2
2.8005046912,4009,car[2],1,1,0,248.573,2
2.8010042184,4009,car[17],1,1,0,111.419,1
2.8010059256,4009,car[11],1,1,0,211.705,1
2.8010076328,4009,car[14],1,1,0,111.419,1
2.808002984,4009,car[18],1,1,0,61.97,1
2.8080046912,4009,car[18],1,1,0,248.573,1
2.8085059256,4009,car[15],1,1,0,211.705,1
2.809002984,4009,car[9],1,1,0,17.2059,1
2.809003428,4009,car[5],1,1,0,17.2059,1
2.8110046912,4009,car[11],1,1,0,211.705,1
2.8110063984,4009,car[1],1,1,0,61.97,2
2.8110063984,4009,car[2],1,1,0,248.573,2
2.8115042184,4009,car[17],1,1,0,111.419,1
2.8115059256,4009,car[14],1,1,0,111.419,1
2.818002984,4009,car[18],1,1,0,61.97,1
2.8180046912,4009,car[18],1,1,0,248.573,1
2.8185042184,4009,car[15],1,1,0,211.705,1
2.8190046912,4009,car[5],1,1,0,17.2059,1
2.8195010168,4009,car[9],1,1,0,17.2059,1
2.8205059256,4009,car[1],1,1,0,61.97,2
2.8205059256,4009,car[2],1,1,0,248.573,2
2.8210042184,4009,car[17],1,1,0,111.419,1
2.8210046624,4009,car[11],1,1,0,211.705,1
2.8210063984,4009,car[14],1,1,0,111.419,1
2.828002984,4009,car[18],1,1,0,61.97,1
2.8280046912,4009,car[18],1,1,0,248.573,1
2.8290046912,4009,car[5],1,1,0,17.2059,1
2.8290063984,4009,car[15],1,1,0,211.705,1
2.829502984,4009,car[9],1,1,0,17.2059,1
2.8305046912,4009,car[1],1,1,0,61.97,2
2.8305046912,4009,car[2],1,1,0,248.573,2
2.8310042184,4009,car[11],1,1,0,211.705,1
2.8310059256,4009,car[14],1,1,0,111.419,1
2.8315014896,4009,car[17],1,1,0,111.419,1
2.838002984,4009,car[18],1,1,0,61.97,1
2.8380046912,4009,car[18],1,1,0,248.573,1
2.8385059256,4009,car[15],1,1,0,211.705,1
2.839002984,4009,car[9],1,1,0,17.2059,1
2.839003428,4009,car[5],1,1,0,17.2059,1
2.8410046912,4009,car[11],1,1,0,211.705,1
2.8410063984,4009,car[1],1,1,0,61.97,2
2.8410063984,4009,car[2],1,1,0,248.573,2
2.841502984,4009,car[17],1,1,0,111.419,1
2.8415046912,4009,car[14],1,1,0,111.419,1
2.848002984,4009,car[18],1,1,0,61.97,1
2.8480046912,4009,car[18],1,1,0,248.573,1
2.849002984,4009,car[9],1,1,0,17.2059,1
2.849003428,4009,car[5],1,1,0,17.2059,1
2.8505059256,4009,car[1],1,1,0,61.97,2
2.8505059256,4009,car[2],1,1,0,248.573,2
2.851002984,4009,car[17],1,1,0,111.419,1
2.851003428,4009,car[11],1,1,0,211.705,1
2.851005164,4009,car[14],1,1,0,111.419,1
2.8515034568,4009,car[15],1,1,0,211.705,1
2.858002984,4009,car[18],1,1,0,61.97,1
2.8580046912,4009,car[18],1,1,0,248.573,1
2.859002984,4009,car[5],1,1,0,17.2059,1
2.8590046912,4009,car[15],1,1,0,211.705,1
2.859502984,4009,car[9],1,1,0,17.2059,1
2.8605046912,4009,car[1],1,1,0,61.97,2
2.8605046912,4009,car[2],1,1,0,248.573,2
2.8610042184,4009,car[11],1,1,0,211.705,1
2.8610059256,4009,car[14],1,1,0,111.419,1
2.8615014896,4009,car[17],1,1,0,111.419,1
2.868002984,4009,car[18],1,1,0,61.97,1
2.8680046912,4009,car[18],1,1,0,248.573,1
2.8685046912,4009,car[15],1,1,0,211.705,1
2.869002984,4009,car[9],1,1,0,17.2059,1
2.8690046912,4009,car[5],1,1,0,17.2059,1
2.8710046912,4009,car[11],1,1,0,211.705,1
2.8710063984,4009,car[1],1,1,0,61.97,2
2.8710063984,4009,car[2],1,1,0,248.573,2
2.8715042184,4009,car[17],1,1,0,111.419,1
2.8715059256,4009,car[14],1,1,0,111.419,1
2.878002984,4009,car[18],1,1,0,61.97,1
2.8780046912,4009,car[18],1,1,0,248.573,1
2.8785042184,4009,car[15],1,1,0,211.705,1
2.8790046912,4009,car[5],1,1,0,17.2059,1
2.8795010168,4009,car[9],1,1,0,17.2059,1
2.8805059256,4009,car[1],1,1,0,61.97,2
2.8805059256,4009,car[2],1,1,0,248.573,2
2.8810042184,4009,car[17],1,1,0,111.419,1
2.8810046624,4009,car[11],1,1,0,211.705,1
2.8810063984,4009,car[14],1,1,0,111.419,1
2.888002984,4009,car[18],1,1,0,61.97,1
2.8880046912,4009,car[18],1,1,0,248.573,1
2.8890046912,4009,car[5],1,1,0,17.2059,1
2.8890063984,4009,car[15],1,1,0,211.705,1
2.889502984,4009,car[9],1,1,0,17.2059,1
2.8905046912,4009,car[1],1,1,0,61.97,2
2.8905046912,4009,car[2],1,1,0,248.573,2
2.8910042184,4009,car[11],1,1,0,211.705,1
2.8910059256,4009,car[14],1,1,0,111.419,1
2.8915014896,4009,car[17],1,1,0,111.419,1
2.898002984,4009,car[18],1,1,0,61.97,1
2.8980046912,4009,car[18],1,1,0,248.573,1
2.8985059256,4009,car[15],1,1,0,211.705,1
2.899002984,4009,car[9],1,1,0,17.2059,1
2.899003428,4009,car[5],1,1,0,17.2059,1
2.9010046912,4009,car[11],1,1,0,211.705,1
2.9010063984,4009,car[1],1,1,0,61.97,2
2.9010063984,4009,car[2],1,1,0,248.573,2
2.901502984,4009,car[17],1,1,0,111.419,1
2.9015046912,4009,car[14],1,1,0,111.419,1
2.908002984,4009,car[18],1,1,0,61.97,1
2.9080046912,4009,car[18],1,1,0,248.573,1
2.908502984,4009,car[15],1,1,0,211.705,1
2.9090046912,4009,car[5],1,1,0,17.2059,1
2.9105059256,4009,car[1],1,1,0,61.97,2
2.9105059256,4009,car[2],1,1,0,248.573,2
2.911002984,4009,car[17],1,1,0,111.419,1
2.911003428,4009,car[11],1,1,0,211.705,1
2.911005164,4009,car[14],1,1,0,111.419,1
2.911502984,4009,car[9],1,1,0,17.2059,1
2.918002984,4009,car[18],1,1,0,61.97,1
2.9180046912,4009,car[18],1,1,0,248.573,1
2.9190046912,4009,car[5],1,1,0,17.2059,1
2.9190063984,4009,car[15],1,1,0,211.705,1
2.919502984,4009,car[9],1,1,0,17.2059,1
2.9205046912,4009,car[1],1,1,0,61.97,2
2.9205046912,4009,car[2],1,1,0,248.573,2
2.9210042184,4009,car[11],1,1,0,211.705,1
2.9210059256,4009,car[14],1,1,0,111.419,1
2.9215014896,4009,car[17],1,1,0,111.419,1
2.928002984,4009,car[18],1,1,0,61.97,1
2.9280046912,4009,car[18],1,1,0,248.573,1
2.9285059256,4009,car[15],1,1,0,211.705,1
2.929002984,4009,car[9],1,1,0,17.2059,1
2.929003428,4009,car[5],1,1,0,17.2059,1
2.9310046912,4009,car[11],1,1,0,211.705,1
2.9310063984,4009,car[1],1,1,0,61.97,2
2.9310063984,4009,car[2],1,1,0,248.573,2
2.931502984,4009,car[17],1,1,0,111.419,1
2.9315046912,4009,car[14],1,1,0,111.419,1
2.938002984,4009,car[18],1,1,0,61.97,1
2.9380046912,4009,car[18],1,1,0,248.573,1
2.9385042184,4009,car[15],1,1,0,211.705,1
2.9390046912,4009,car[5],1,1,0,17.2059,1
2.9395010168,4009,car[9],1,1,0,17.2059,1
2.9405059256,4009,car[1],1,1,0,61.97,2
2.9405059256,4009,car[2],1,1,0,248.573,2
2.9410042184,4009,car[17],1,1,0,111.419,1
2.9410046624,4009,car[11],1,1,0,211.705,1
2.9410063984,4009,car[14],1,1,0,111.419,1
2.948002984,4009,car[18],1,1,0,248.573,1
2.949002984,4009,car[18],1,1,0,61.97,1
2.9490063984,4009,car[15],1,1,0,211.705,1
2.949502984,4009,car[9],1,1,0,17.2059,1
2.9495046912,4009,car[5],1,1,0,17.2059,1
2.9505046912,4009,car[1],1,1,0,61.97,2
2.9505046912,4009,car[2],1,1,0,248.573,2
2.9510042184,4009,car[17],1,1,0,111.419,1
2.9510059256,4009,car[11],1,1,0,211.705,1
2.9510076328,4009,car[14],1,1,0,111.419,1
2.958002984,4009,car[18],1,1,0,61.97,1
2.9580046912,4009,car[18],1,1,0,248.573,1
2.9585059256,4009,car[15],1,1,0,211.705,1
2.959002984,4009,car[9],1,1,0,17.2059,1
2.959003428,4009,car[5],1,1,0,17.2059,1
2.9610046912,4009,car[11],1,1,0,211.705,1
2.9610063984,4009,car[1],1,1,0,61.97,2
2.9610063984,4009,car[2],1,1,0,248.573,2
2.9615042184,4009,car[17],1,1,0,111.419,1
2.9615059256,4009,car[14],1,1,0,111.419,1
2.968002984,4009,car[18],1,1,0,61.97,1
2.9680046912,4009,car[18],1,1,0,248.573,1
2.9685042184,4009,car[15],1,1,0,211.705,1
2.9690046912,4009,car[5],1,1,0,17.2059,1
2.9695010168,4009,car[9],1,1,0,17.2059,1
2.9705059256,4009,car[1],1,1,0,61.97,2
2.9705059256,4009,car[2],1,1,0,248.573,2
2.9710042184,4009,car[17],1,1,0,111.419,1
2.9710046624,4009,car[11],1,1,0,211.705,1
2.9710063984,4009,car[14],1,1,0,111.419,1
2.978002984,4009,car[18],1,1,0,61.97,1
2.9780046912,4009,car[18],1,1,0,248.573,1
2.979002984,4009,car[5],1,1,0,17.2059,1
2.9790046912,4009,car[15],1,1,0,211.705,1
2.979502984,4009,car[9],1,1,0,17.2059,1
2.9805046912,4009,car[1],1,1,0,61.97,2
2.9805046912,4009,car[2],1,1,0,248.573,2
2.9810042184,4009,car[11],1,1,0,211.705,1
2.9810059256,4009,car[14],1,1,0,111.419,1
2.9815014896,4009,car[17],1,1,0,111.419,1
2.988002984,4009,car[18],1,1,0,61.97,1
2.9880046912,4009,car[18],1,1,0,248.573,1
2.9885046912,4009,car[15],1,1,0,211.705,1
2.989002984,4009,car[9],1,1,0,17.2059,1
2.9890046912,4009,car[5],1,1,0,17.2059,1
2.9910046912,4009,car[11],1,1,0,211.705,1
2.9910063984,4009,car[1],1,1,0,61.97,2
2.9910063984,4009,car[2],1,1,0,248.573,2
2.9915042184,4009,car[17],1,1,0,111.419,1
2.9915059256,4009,car[14],1,1,0,111.419,1
2.998002984,4009,car[18],1,1,0,61.97,1
2.9980046912,4009,car[18],1,1,0,248.573,1
2.9985042184,4009,car[15],1,1,0,211.705,1
2.9990046912,4009,car[5],1,1,0,17.2059,1
2.9995010168,4009,car[9],1,1,0,17.2059,1
3.0005042184,4009,car[1],1,1,0,62.4945,3
3.0005042184,4009,car[2],1,1,0,238.751,3
3.0005042184,4009,car[19],1,1,0,248.37,3
3.0010042184,4009,car[17],1,1,0,110.935,1
3.0010046624,4009,car[11],1,1,0,206.911,1
3.0010063984,4009,car[14],1,1,0,110.935,1
3.008002984,4009,car[1],1,1,0,240.896,3
3.008002984,4009,car[18],1,1,0,238.751,3
3.008002984,4009,car[19],1,1,0,9.80741,3
3.008502984,4009,car[2],1,1,0,240.896,2
3.008502984,4009,car[18],1,1,0,62.4945,2
3.0085046912,4009,car[5],1,1,0,22.6785,1
3.011002984,4009,car[9],1,1,0,22.6785,1
3.0110046912,4009,car[1],1,1,0,62.4945,3
3.0110046912,4009,car[2],1,1,0,238.751,3
3.0110046912,4009,car[19],1,1,0,248.37,3
3.012502984,4009,car[15],1,1,0,206.911,1
3.0150042184,4009,car[17],1,1,0,110.935,1
3.017502984,4009,car[11],1,1,0,206.911,1
3.0175046912,4009,car[14],1,1,0,110.935,1
3.018002984,4009,car[1],1,1,0,240.896,3
3.018002984,4009,car[18],1,1,0,238.751,3
3.018002984,4009,car[19],1,1,0,9.80741,3
3.0190010168,4009,car[5],1,1,0,22.6785,1
3.020502984,4009,car[1],1,1,0,62.4945,3
3.020502984,4009,car[2],1,1,0,238.751,3
3.020502984,4009,car[19],1,1,0,248.37,3
3.021002984,4009,car[9],1,1,0,22.6785,1
3.021502984,4009,car[2],1,1,0,240.896,2
3.021502984,4009,car[18],1,1,0,62.4945,2
3.024002984,4009,car[15],1,1,0,206.911,1
3.026002984,4009,car[14],1,1,0,110.935,1
3.0270010168,4009,car[17],1,1,0,110.935,1
3.0280059256,4009,car[11],1,1,0,206.911,1
3.0285010168,4009,car[1],1,1,0,240.896,3
3.0285010168,4009,car[18],1,1,0,238.751,3
3.0285010168,4009,car[19],1,1,0,9.80741,3
3.0285034568,4009,car[5],1,1,0,22.6785,1
3.029002984,4009,car[2],1,1,0,240.896,2
3.029002984,4009,car[18],1,1,0,62.4945,2
3.0305042184,4009,car[1],1,1,0,62.4945,3
3.0305042184,4009,car[2],1,1,0,238.751,3
3.0305042184,4009,car[19],1,1,0,248.37,3
3.032002984,4009,car[9],1,1,0,22.6785,1
3.0350046912,4009,car[14],1,1,0,110.935,1
3.035502984,4009,car[15],1,1,0,206.911,1
3.0375010168,4009,car[17],1,1,0,110.935,1
3.038002984,4009,car[1],1,1,0,240.896,3
3.038002984,4009,car[18],1,1,0,238.751,3
3.038002984,4009,car[19],1,1,0,9.80741,3
3.038502984,4009,car[5],1,1,0,22.6785,1
3.039502984,4009,car[11],1,1,0,206.911,1
3.041502984,4009,car[2],1,1,0,240.896,2
3.041502984,4009,car[18],1,1,0,62.4945,2
3.0425034568,4009,car[15],1,1,0,206.911,1
3.043502984,4009,car[1],1,1,0,62.4945,3
3.043502984,4009,car[2],1,1,0,238.751,3
3.043502984,4009,car[19],1,1,0,248.37,3
3.045002984,4009,car[9],1,1,0,22.6785,1
3.0470046912,4009,car[14],1,1,0,110.935,1
3.047502984,4009,car[17],1,1,0,110.935,1
3.0480042184,4009,car[1],1,1,0,240.896,3
3.0480042184,4009,car[18],1,1,0,238.751,3
3.0480042184,4009,car[19],1,1,0,9.80741,3
3.0485010168,4009,car[2],1,1,0,240.896,2
3.0485010168,4009,car[18],1,1,0,62.4945,2
3.049502984,4009,car[17],1,1,0,110.935,1
3.050002984,4009,car[15],1,1,0,206.911,1
3.0505046912,4009,car[1],1,1,0,62.4945,3
3.0505046912,4009,car[2],1,1,0,238.751,3
3.0505046912,4009,car[19],1,1,0,248.37,3
3.051002984,4009,car[9],1,1,0,22.6785,1
3.0510046912,4009,car[5],1,1,0,22.6785,1
3.0515046912,4009,car[14],1,1,0,110.935,1
3.0520042184,4009,car[11],1,1,0,206.911,1
3.056502984,4009,car[11],1,1,0,206.911,1
3.0580042184,4009,car[1],1,1,0,240.896,3
3.0580042184,4009,car[18],1,1,0,238.751,3
3.0580042184,4009,car[19],1,1,0,9.80741,3
3.0585010168,4009,car[2],1,1,0,240.896,2
3.0585010168,4009,car[18],1,1,0,62.4945,2
3.0585034568,4009,car[5],1,1,0,22.6785,1
3.0595010168,4009,car[9],1,1,0,22.6785,1
3.0595034568,4009,car[15],1,1,0,206.911,1
3.060502984,4009,car[1],1,1,0,62.4945,3
3.060502984,4009,car[2],1,1,0,238.751,3
3.060502984,4009,car[19],1,1,0,248.37,3
3.0610046912,4009,car[17],1,1,0,110.935,1
3.062002984,4009,car[14],1,1,0,110.935,1
3.067502984,4009,car[11],1,1,0,206.911,1
3.068002984,4009,car[1],1,1,0,240.896,3
3.068002984,4009,car[18],1,1,0,238.751,3
3.068002984,4009,car[19],1,1,0,9.80741,3
3.0690010168,4009,car[2],1,1,0,240.896,2
3.0690010168,4009,car[18],1,1,0,62.4945,2
3.0690046912,4009,car[5],1,1,0,22.6785,1
3.069502984,4009,car[9],1,1,0,22.6785,1
3.0700034568,4009,car[15],1,1,0,206.911,1
3.070502984,4009,car[1],1,1,0,62.4945,3
3.070502984,4009,car[2],1,1,0,238.751,3
3.070502984,4009,car[19],1,1,0,248.37,3
3.071503872,4009,car[17],1,1,0,110.935,1
3.072002984,4009,car[14],1,1,0,110.935,1
3.0760034568,4009,car[11],1,1,0,206.911,1
3.0785010168,4009,car[1],1,1,0,240.896,3
