timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg
3.5265046912,3.5265046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,230,229
3.5265063984,3.5265063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,230,229
3.527002984,3.527002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,230,229
3.5270046912,3.5270046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,230,229
3.527502984,3.527502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,230,229
3.5275046912,3.5275046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,230,229
3.528502984,3.528502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,230,218
3.5285046912,3.5285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,230,229
3.529002984,3.529002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,230,229
3.5290046912,3.5290046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,230,229
3.5290063984,3.5290063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,230,229
3.5295010168,3.5295010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,230,229
3.530002984,3.530002984,10.0.4.48,4009,car[14],2000,0.0005012268,0,0.002,230,229
3.5305010168,3.5305010168,10.0.3.80,4009,car[10],2000,0.0004997324,0,0.002,230,229
3.531002984,3.531002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,230,229
3.531502984,3.531502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,230,229
3.536002984,3.536002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,231,230
3.5360046912,3.5360046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,231,230
3.5360063984,3.5360063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,31,30
3.536502984,3.536502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,231,230
3.5365046912,3.5365046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,231,230
3.5365063984,3.5365063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,231,230
3.537002984,3.537002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,231,230
3.5370046912,3.5370046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,231,230
3.537502984,3.537502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,231,230
3.5375046912,3.5375046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,231,230
3.5380042184,3.5380042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,231,230
3.538502984,3.538502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,231,219
3.5385046912,3.5385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,231,230
3.539002984,3.539002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,231,230
3.5390046912,3.5390046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,231,230
3.5390063984,3.5390063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,231,230
3.5395010168,3.5395010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,231,230
3.5400010168,3.5400010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,231,230
3.540502984,3.540502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,231,230
3.541502984,3.541502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,231,230
3.546002984,3.546002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,232,231
3.5460046912,3.5460046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,232,231
3.5460063984,3.5460063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,32,31
3.546502984,3.546502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,232,231
3.5465046912,3.5465046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,232,231
3.5465063984,3.5465063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,232,231
3.547002984,3.547002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,232,231
3.5470046912,3.5470046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,232,231
3.547502984,3.547502984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,232,231
3.5480042184,3.5480042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,232,231
3.548502984,3.548502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,232,220
3.5485046912,3.5485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,232,231
3.549002984,3.549002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,232,231
3.5490046912,3.5490046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,232,231
3.5490063984,3.5490063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,232,231
3.5495010168,3.5495010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,232,231
3.5500010168,3.5500010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,232,231
3.550502984,3.550502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,232,231
3.551002984,3.551002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,232,231
3.5520010168,3.5520010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,232,231
3.556002984,3.556002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,233,232
3.5560046912,3.5560046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,233,232
3.5560063984,3.5560063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,33,32
3.556502984,3.556502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,233,232
3.5565046912,3.5565046912,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,233,232
3.557002984,3.557002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,233,232
3.5570046912,3.5570046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,233,232
3.557502984,3.557502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,233,232
3.5575046912,3.5575046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,233,232
3.558502984,3.558502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,233,221
3.5585046912,3.5585046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,233,232
3.5590010168,3.5590010168,10.0.2.112,4009,car[6],2000,0.0009997324,0,0.002,233,232
3.5590034568,3.5590034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,233,232
3.559502984,3.559502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,233,232
3.560002984,3.560002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,233,232
3.560003428,3.560003428,10.0.4.48,4009,car[14],2000,0.0005004364,0,0.002,233,232
3.561002984,3.561002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,233,232
3.5615042184,3.5615042184,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,233,232
3.5615059256,3.5615059256,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,233,232
3.5620010168,3.5620010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,233,232
3.566002984,3.566002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,234,233
3.5660046912,3.5660046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,234,233
3.5660063984,3.5660063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,34,33
3.566502984,3.566502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,234,233
3.5665046912,3.5665046912,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,234,233
3.567002984,3.567002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,234,233
3.5670046912,3.5670046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,234,233
3.567502984,3.567502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,234,233
3.5675046912,3.5675046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,234,233
3.5680042184,3.5680042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,234,233
3.568502984,3.568502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,234,222
3.5685046912,3.5685046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,234,233
3.569002984,3.569002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,234,233
3.5690046912,3.5690046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,234,233
3.5690063984,3.5690063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,234,233
3.569502984,3.569502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,234,233
3.569503428,3.569503428,10.0.2.112,4009,car[6],2000,0.0015021436,0,0.002,234,233
3.570002984,3.570002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,234,233
3.5710010168,3.5710010168,10.0.3.80,4009,car[10],2000,0.0004997324,0,0.002,234,233
3.5720010168,3.5720010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,234,233
3.576002984,3.576002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,235,234
3.5760046912,3.5760046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,235,234
3.5760063984,3.5760063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,35,34
3.576502984,3.576502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,235,234
3.5765046912,3.5765046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,235,234
3.5765063984,3.5765063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,235,234
3.577002984,3.577002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,235,234
3.5770046912,3.5770046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,235,234
3.577502984,3.577502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,235,234
3.5775046912,3.5775046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,235,234
3.5780042184,3.5780042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,235,234
3.578502984,3.578502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,235,223
3.5785046912,3.5785046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,235,234
3.579002984,3.579002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,235,234
3.5790046912,3.5790046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,235,234
3.5790063984,3.5790063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,235,234
3.5795010168,3.5795010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,235,234
3.5800010168,3.5800010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,235,234
3.581502984,3.581502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,235,234
3.583502984,3.583502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,235,234
3.586002984,3.586002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,236,235
3.5860046912,3.5860046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,236,235
3.5860063984,3.5860063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,36,35
3.586502984,3.586502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,236,235
3.5865046912,3.5865046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,236,235
3.5865063984,3.5865063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,236,235
3.587002984,3.587002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,236,235
3.5870046912,3.5870046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,236,235
3.587502984,3.587502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,236,235
3.5875046912,3.5875046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,236,235
3.5880042184,3.5880042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,236,235
3.588502984,3.588502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,236,224
3.5885046912,3.5885046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,236,235
3.589002984,3.589002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,236,235
3.5890046912,3.5890046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,236,235
3.5890063984,3.5890063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,236,235
3.5895010168,3.5895010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,236,235
3.5900010168,3.5900010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,236,235
3.590502984,3.590502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,236,235
3.591502984,3.591502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,236,235
3.596002984,3.596002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,237,236
3.5960046912,3.5960046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,237,236
3.5960063984,3.5960063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,37,36
3.596502984,3.596502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,237,236
3.5965046912,3.5965046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,237,236
3.5965063984,3.5965063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,237,236
3.597002984,3.597002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,237,236
3.5970046912,3.5970046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,237,236
3.597502984,3.597502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,237,236
3.5975046912,3.5975046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,237,236
3.598502984,3.598502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,237,225
3.5985046912,3.5985046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,237,236
3.599002984,3.599002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,237,236
3.5990046912,3.5990046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,237,236
3.5990063984,3.5990063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,237,236
3.5995010168,3.5995010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,237,236
3.6000010168,3.6000010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,237,236
3.600502984,3.600502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,237,236
3.601002984,3.601002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,237,236
3.6020010168,3.6020010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,237,236
3.606002984,3.606002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,238,237
3.6060046912,3.6060046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,238,237
3.6060063984,3.6060063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,38,37
3.606502984,3.606502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,238,237
3.6065046912,3.6065046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,238,237
3.6065063984,3.6065063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,238,237
3.607002984,3.607002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,238,237
3.6070046912,3.6070046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,238,237
3.607502984,3.607502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,238,237
3.6075046912,3.6075046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,238,237
3.6080042184,3.6080042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,238,237
3.608502984,3.608502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,238,226
3.6085046912,3.6085046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,238,237
3.609002984,3.609002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,238,237
3.6090046912,3.6090046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,238,237
3.6090063984,3.6090063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,238,237
3.6095010168,3.6095010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,238,237
3.6100010168,3.6100010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,238,237
3.610502984,3.610502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,238,237
3.611502984,3.611502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,238,237
3.616002984,3.616002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,239,238
3.6160046912,3.6160046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,239,238
3.6160063984,3.6160063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,39,38
3.616502984,3.616502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,239,238
3.6165046912,3.6165046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,239,238
3.6165063984,3.6165063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,239,238
3.617002984,3.617002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,239,238
3.6170046912,3.6170046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,239,238
3.617502984,3.617502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,239,238
3.6175046912,3.6175046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,239,238
3.6180042184,3.6180042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,239,238
3.618502984,3.618502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,239,227
3.6185046912,3.6185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,239,238
3.619002984,3.619002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,239,238
3.6190046912,3.6190046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,239,238
3.6190063984,3.6190063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,239,238
3.6195010168,3.6195010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,239,238
3.6200010168,3.6200010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,239,238
3.620502984,3.620502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,239,238
3.621502984,3.621502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,239,238
3.626002984,3.626002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,240,239
3.6260046912,3.6260046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,240,239
3.6260063984,3.6260063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,40,39
3.626502984,3.626502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,240,239
3.6265046912,3.6265046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,240,239
3.6265063984,3.6265063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,240,239
3.627002984,3.627002984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,240,239
3.6270046912,3.6270046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,240,239
3.627502984,3.627502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,240,239
3.6275046912,3.6275046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,240,239
3.628502984,3.628502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,240,228
3.6285046912,3.6285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,240,239
3.629002984,3.629002984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,240,239
3.6290046912,3.6290046912,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,240,239
3.6290063984,3.6290063984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,240,239
3.6295010168,3.6295010168,10.0.2.112,4009,car[6],2000,0.0014997324,0,0.002,240,239
3.630502984,3.630502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,240,239
3.631002984,3.631002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,240,239
3.6320010168,3.6320010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,240,239
3.6330010168,3.6330010168,10.0.4.48,4009,car[14],2000,0.0034992596,0,0.002,240,239
3.636002984,3.636002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,241,240
3.6360046912,3.6360046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,241,240
3.6360063984,3.6360063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,41,40
3.636502984,3.636502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,241,240
3.6365046912,3.6365046912,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,241,240
3.6365063984,3.6365063984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,241,240
3.637002984,3.637002984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,241,240
3.637502984,3.637502984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,241,240
3.6375046912,3.6375046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,241,240
3.6380042184,3.6380042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,241,240
3.638502984,3.638502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,241,229
3.6385046912,3.6385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,241,240
