timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor
2.641,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689720,car[6],3
2.6415,141,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,114068172,pong,0
2.6415,141,0.0024950072,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184835,pong,2
2.6415,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194513,car[4],4
2.6415,1,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,702,car[4],4
2.642,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184836,car[5],2
2.642,141,0.0024965992,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194512,pong,4
2.642,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,422,car[5],2
2.642,1,0.0024967144,car[9],traciVehicle->getSpeed(),4006691,test,4009,703,car[5],4
2.642,141,0.0024950072,car[12],traciVehicle->getSpeed(),4047378,test,4009,412,pong,2
2.642,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,843,car[5],5
2.642,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,553,car[12],3
2.642,1,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689719,car[12],3
2.6425,141,0.002496772,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,280,pong,1
2.6425,1,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,280,car[8],1
2.643,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538543,car[13],4
2.643,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538544,car[18],4
2.643,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,562,car[13],3
2.643,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,563,car[18],3
2.643,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194511,car[13],4
2.643,1,0.0024966568,car[9],traciVehicle->getSpeed(),4006691,test,4009,704,car[13],4
2.643,141,0.0024965416,car[13],traciVehicle->getSpeed(),10425130,test,4009,844,pong,5
2.643,1,0.0024950072,car[13],traciVehicle->getSpeed(),10425130,test,4009,845,car[18],5
2.643,1,0.0024965992,car[18],traciVehicle->getSpeed(),4006684,test,4009,562,car[13],3
2.643,141,0.0024949496,car[18],traciVehicle->getSpeed(),4006684,test,4009,563,pong,3
2.6435,1,0.0024968296,car[11],traciVehicle->getSpeed(),37591481,test,4009,422,car[15],2
2.6435,141,0.002496772,car[15],traciVehicle->getSpeed(),-113939241,test,4009,281,pong,1
2.644,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,413,car[14],2
2.644,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,413,car[14],2
2.644,141,0.0024966568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,554,pong,3
2.644,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689718,car[14],3
2.6445,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,414,car[17],2
2.6445,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,414,car[17],2
2.6445,1,0.0024967144,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,555,car[17],3
2.6445,141,0.0024966568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689717,pong,3
2.6465,141,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,140,pong,0
2.6465,141,0.0024963568,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,140,pong,0
2.6485,1,0.0024987968,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,281,car[16],1
2.6485,141,0.0024987392,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,281,pong,1
2.6505,142,0.0024965992,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538545,pong,4
2.6505,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538546,car[2],4
2.6505,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,564,car[1],3
2.6505,142,0.0024949496,car[2],traciVehicle->getSpeed(),4006683,test,4009,565,pong,3
2.6505,1,0.0024934152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194510,car[7],4
2.6505,142,0.0024933,car[7],traciVehicle->getSpeed(),25472299,test,4009,423,pong,2
2.6505,1,0.0024933576,car[9],traciVehicle->getSpeed(),4006691,test,4009,705,car[7],4
2.6505,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,423,car[1],2
2.6505,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,846,car[1],5
2.6505,1,0.0024950648,car[13],traciVehicle->getSpeed(),10425130,test,4009,847,car[2],5
2.6505,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,564,car[1],3
2.6505,1,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,565,car[2],3
2.651,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538547,car[11],4
2.651,1,0.0024951224,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184837,car[9],2
2.651,1,0.0024950648,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194509,car[9],4
2.651,142,0.0024967144,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,415,pong,2
2.651,1,0.0024950072,car[7],traciVehicle->getSpeed(),25472299,test,4009,424,car[9],2
2.651,142,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,706,pong,4
2.651,142,0.0024933,car[11],traciVehicle->getSpeed(),37591481,test,4009,424,pong,2
2.651,1,0.0024949496,car[13],traciVehicle->getSpeed(),10425130,test,4009,848,car[9],5
2.651,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,556,car[6],3
2.651,1,0.0024933576,car[15],traciVehicle->getSpeed(),-113939241,test,4009,282,car[11],1
2.651,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689716,car[6],3
2.6515,142,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,114068173,pong,0
2.6515,142,0.0024950072,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184838,pong,2
2.6515,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194508,car[4],4
2.6515,1,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,707,car[4],4
2.652,142,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,415,pong,2
2.652,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,557,car[12],3
2.652,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689715,car[12],3
2.6525,142,0.002496772,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,282,pong,1
2.6525,1,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,282,car[8],1
2.653,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538548,car[13],4
2.653,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538549,car[18],4
2.653,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,566,car[13],3
2.653,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,567,car[18],3
2.653,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194507,car[13],4
2.653,1,0.0024966568,car[9],traciVehicle->getSpeed(),4006691,test,4009,708,car[13],4
2.653,142,0.0024965416,car[13],traciVehicle->getSpeed(),10425130,test,4009,849,pong,5
2.653,1,0.0024950072,car[13],traciVehicle->getSpeed(),10425130,test,4009,850,car[18],5
2.653,1,0.0024965992,car[18],traciVehicle->getSpeed(),4006684,test,4009,566,car[13],3
2.653,142,0.0024949496,car[18],traciVehicle->getSpeed(),4006684,test,4009,567,pong,3
2.6535,142,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,141,pong,0
2.6535,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,425,car[15],2
2.6535,142,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,283,pong,1
2.654,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,416,car[14],2
2.654,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,416,car[14],2
2.654,142,0.0024966568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,558,pong,3
2.654,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689714,car[14],3
2.6545,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,417,car[17],2
2.6545,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,417,car[17],2
2.6545,1,0.0024967144,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,559,car[17],3
2.6545,142,0.0024966568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689713,pong,3
2.656,1,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,283,car[16],1
2.656,142,0.002496772,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,283,pong,1
2.6565,142,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,141,pong,0
2.658,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184839,car[5],2
2.658,142,0.0024965992,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194506,pong,4
2.658,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,425,car[5],2
2.658,1,0.0024967144,car[9],traciVehicle->getSpeed(),4006691,test,4009,709,car[5],4
2.658,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,851,car[5],5
2.6605,143,0.0024965992,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538550,pong,4
2.6605,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538551,car[2],4
2.6605,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,568,car[1],3
2.6605,143,0.0024949496,car[2],traciVehicle->getSpeed(),4006683,test,4009,569,pong,3
2.6605,1,0.0024934152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194505,car[7],4
2.6605,143,0.0024933,car[7],traciVehicle->getSpeed(),25472299,test,4009,426,pong,2
2.6605,1,0.0024933576,car[9],traciVehicle->getSpeed(),4006691,test,4009,710,car[7],4
2.6605,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,426,car[1],2
2.6605,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,852,car[1],5
2.6605,1,0.0024950648,car[13],traciVehicle->getSpeed(),10425130,test,4009,853,car[2],5
2.6605,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,568,car[1],3
2.6605,1,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,569,car[2],3
2.661,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538552,car[11],4
2.661,143,0.0024967144,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,418,pong,2
2.661,143,0.0024950072,car[11],traciVehicle->getSpeed(),37591481,test,4009,427,pong,2
2.661,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,560,car[6],3
2.661,1,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,284,car[11],1
2.661,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689712,car[6],3
2.6615,143,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,114068174,pong,0
2.6615,143,0.0024950072,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184840,pong,2
2.6615,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194504,car[4],4
2.6615,1,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,711,car[4],4
2.662,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184841,car[5],2
2.662,143,0.0024965992,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194503,pong,4
2.662,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,427,car[5],2
2.662,1,0.0024967144,car[9],traciVehicle->getSpeed(),4006691,test,4009,712,car[5],4
2.662,143,0.0024950072,car[12],traciVehicle->getSpeed(),4047378,test,4009,418,pong,2
2.662,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,854,car[5],5
2.662,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,561,car[12],3
2.662,1,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689711,car[12],3
2.6625,143,0.002496772,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,284,pong,1
2.6625,1,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,284,car[8],1
2.663,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538553,car[13],4
2.663,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538554,car[18],4
2.663,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,570,car[13],3
2.663,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,571,car[18],3
2.663,1,0.0024950072,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194502,car[13],4
2.663,1,0.0024949496,car[9],traciVehicle->getSpeed(),4006691,test,4009,713,car[13],4
2.663,143,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,142,pong,0
2.663,143,0.0024948344,car[13],traciVehicle->getSpeed(),10425130,test,4009,855,pong,5
2.663,1,0.0024933,car[13],traciVehicle->getSpeed(),10425130,test,4009,856,car[18],5
2.663,1,0.002494892,car[18],traciVehicle->getSpeed(),4006684,test,4009,570,car[13],3
2.663,143,0.0024932424,car[18],traciVehicle->getSpeed(),4006684,test,4009,571,pong,3
2.6635,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184842,car[9],2
2.6635,1,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194501,car[9],4
2.6635,1,0.0024967144,car[7],traciVehicle->getSpeed(),25472299,test,4009,428,car[9],2
2.6635,143,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,714,pong,4
2.6635,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,857,car[9],5
2.664,1,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,419,car[14],2
2.664,1,0.0024987392,car[12],traciVehicle->getSpeed(),4047378,test,4009,419,car[14],2
2.664,143,0.002498624,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,562,pong,3
2.664,1,0.0024986816,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689710,car[14],3
2.6665,143,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,142,pong,0
2.6705,144,0.0024965992,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538555,pong,4
2.6705,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538556,car[2],4
2.6705,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,572,car[1],3
2.6705,144,0.0024949496,car[2],traciVehicle->getSpeed(),4006683,test,4009,573,pong,3
2.6705,1,0.0024934152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194500,car[7],4
2.6705,144,0.0024933,car[7],traciVehicle->getSpeed(),25472299,test,4009,429,pong,2
2.6705,1,0.0024933576,car[9],traciVehicle->getSpeed(),4006691,test,4009,715,car[7],4
2.6705,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,428,car[1],2
2.6705,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,858,car[1],5
2.6705,1,0.0024950648,car[13],traciVehicle->getSpeed(),10425130,test,4009,859,car[2],5
2.6705,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,572,car[1],3
2.6705,1,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,573,car[2],3
2.671,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184843,car[9],2
2.671,1,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194499,car[9],4
2.671,1,0.0024967144,car[7],traciVehicle->getSpeed(),25472299,test,4009,430,car[9],2
2.671,1,0.0024951224,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,285,car[16],1
2.671,144,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,716,pong,4
2.671,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,860,car[9],5
2.671,143,0.0024950648,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,285,pong,1
2.6715,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538557,car[11],4
2.6715,144,0.0024967144,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184844,pong,2
2.6715,1,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194498,car[4],4
2.6715,144,0.0024950072,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,420,pong,2
2.6715,1,0.002496772,car[9],traciVehicle->getSpeed(),4006691,test,4009,717,car[4],4
2.6715,144,0.0024933,car[11],traciVehicle->getSpeed(),37591481,test,4009,429,pong,2
2.6715,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,563,car[6],3
2.6715,1,0.0024933576,car[15],traciVehicle->getSpeed(),-113939241,test,4009,285,car[11],1
2.6715,1,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689709,car[6],3
2.672,144,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,114068175,pong,0
2.672,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,430,car[15],2
2.672,143,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,286,pong,1
2.6725,144,0.00249548,car[12],traciVehicle->getSpeed(),4047378,test,4009,420,pong,2
2.6725,1,0.0024955952,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,564,car[12],3
2.6725,1,0.0024955376,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689708,car[12],3
2.673,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538558,car[18],4
2.673,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,574,car[18],3
2.673,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,861,car[18],5
2.673,144,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,574,pong,3
2.6735,1,0.0024946496,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538559,car[13],4
2.6735,1,0.002494592,car[2],traciVehicle->getSpeed(),4006683,test,4009,575,car[13],3
2.6735,1,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184845,car[5],2
2.6735,144,0.0024985664,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194497,pong,4
2.6735,1,0.0024945344,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194496,car[13],4
2.6735,1,0.0024987392,car[7],traciVehicle->getSpeed(),25472299,test,4009,431,car[5],2
2.6735,144,0.0024962992,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,286,pong,1
2.6735,1,0.0024986816,car[9],traciVehicle->getSpeed(),4006691,test,4009,718,car[5],4
2.6735,1,0.0024944768,car[9],traciVehicle->getSpeed(),4006691,test,4009,719,car[13],4
2.6735,1,0.002498624,car[13],traciVehicle->getSpeed(),10425130,test,4009,862,car[5],5
2.6735,144,0.0024943616,car[13],traciVehicle->getSpeed(),10425130,test,4009,863,pong,5
2.6735,1,0.0024963568,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,286,car[8],1
2.6735,1,0.0024944192,car[18],traciVehicle->getSpeed(),4006684,test,4009,575,car[13],3
2.674,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,431,car[15],2
2.674,144,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,287,pong,1
2.6745,144,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,143,pong,0
2.675,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,421,car[14],2
2.675,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,421,car[14],2
2.675,144,0.0024966568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,565,pong,3
2.675,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689707,car[14],3
2.677,1,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,287,car[16],1
2.677,144,0.002496772,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,287,pong,1
2.6775,144,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,143,pong,0
2.6805,145,0.0024965992,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538560,pong,4
2.6805,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538561,car[2],4
2.6805,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,576,car[1],3
2.6805,145,0.0024949496,car[2],traciVehicle->getSpeed(),4006683,test,4009,577,pong,3
2.6805,1,0.0024934152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194495,car[7],4
2.6805,145,0.0024933,car[7],traciVehicle->getSpeed(),25472299,test,4009,432,pong,2
2.6805,1,0.0024933576,car[9],traciVehicle->getSpeed(),4006691,test,4009,720,car[7],4
2.6805,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,432,car[1],2
2.6805,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,864,car[1],5
2.6805,1,0.0024950648,car[13],traciVehicle->getSpeed(),10425130,test,4009,865,car[2],5
2.6805,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,576,car[1],3
2.6805,1,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,577,car[2],3
2.681,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538562,car[11],4
2.681,1,0.0024951224,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184846,car[9],2
2.681,1,0.0024950648,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194494,car[9],4
2.681,145,0.0024967144,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,422,pong,2
2.681,1,0.0024950072,car[7],traciVehicle->getSpeed(),25472299,test,4009,433,car[9],2
2.681,145,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,721,pong,4
2.681,145,0.0024933,car[11],traciVehicle->getSpeed(),37591481,test,4009,433,pong,2
2.681,1,0.0024949496,car[13],traciVehicle->getSpeed(),10425130,test,4009,866,car[9],5
2.681,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,566,car[6],3
2.681,1,0.0024933576,car[15],traciVehicle->getSpeed(),-113939241,test,4009,288,car[11],1
2.681,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689706,car[6],3
2.6815,145,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,114068176,pong,0
2.6815,145,0.0024950072,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184847,pong,2
2.6815,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194493,car[4],4
2.6815,1,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,722,car[4],4
2.682,1,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184848,car[5],2
2.682,145,0.0024965992,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194492,pong,4
2.682,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,434,car[5],2
2.682,1,0.0024967144,car[9],traciVehicle->getSpeed(),4006691,test,4009,723,car[5],4
2.682,1,0.0024966568,car[13],traciVehicle->getSpeed(),10425130,test,4009,867,car[5],5
2.6825,145,0.002496772,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,288,pong,1
2.6825,1,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,288,car[8],1
2.683,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538563,car[13],4
2.683,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538564,car[18],4
2.683,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,578,car[13],3
2.683,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,579,car[18],3
2.683,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194491,car[13],4
2.683,1,0.0024966568,car[9],traciVehicle->getSpeed(),4006691,test,4009,724,car[13],4
2.683,145,0.0024965416,car[13],traciVehicle->getSpeed(),10425130,test,4009,868,pong,5
2.683,1,0.0024950072,car[13],traciVehicle->getSpeed(),10425130,test,4009,869,car[18],5
2.683,1,0.0024965992,car[18],traciVehicle->getSpeed(),4006684,test,4009,578,car[13],3
2.683,145,0.0024949496,car[18],traciVehicle->getSpeed(),4006684,test,4009,579,pong,3
2.6835,145,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,144,pong,0
2.6835,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,434,car[15],2
2.6835,145,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,289,pong,1
2.684,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,423,car[14],2
2.684,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,422,car[14],2
2.684,145,0.0024966568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,567,pong,3
2.684,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689705,car[14],3
2.6845,145,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,423,pong,2
2.6845,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,568,car[12],3
2.6845,1,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1073689704,car[12],3
2.6855,1,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,289,car[16],1
2.6855,145,0.002496772,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,289,pong,1
2.6865,145,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,144,pong,0
2.6905,146,0.0024965992,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538565,pong,4
2.6905,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,121538566,car[2],4
2.6905,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,580,car[1],3
2.6905,146,0.0024949496,car[2],traciVehicle->getSpeed(),4006683,test,4009,581,pong,3
2.6905,1,0.0024934152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194490,car[7],4
2.6905,146,0.0024933,car[7],traciVehicle->getSpeed(),25472299,test,4009,435,pong,2
