timestamp,ueAppPort,destination,packet_size_to_send(B),payload_size_to_send(B), idFrame, distance, neig
2.0580063984,4009,car[5],1,1,0,452.688,2
2.0580063984,4009,car[9],1,1,0,454.699,2
2.0580068424,4009,car[8],1,1,0,442.865,1
2.058502984,4009,car[14],1,1,0,437.636,2
2.058502984,4009,car[17],1,1,0,488.06,2
2.0585046912,4009,car[4],1,1,0,349.369,4
2.0585046912,4009,car[5],1,1,0,17.2059,4
2.0585046912,4009,car[7],1,1,0,454.699,4
2.0585046912,4009,car[13],1,1,0,437.463,4
2.0585063984,4009,car[1],1,1,0,495.686,2
2.0585063984,4009,car[15],1,1,0,211.705,2
2.0590046912,4009,car[5],1,1,0,332.172,2
2.0590046912,4009,car[9],1,1,0,349.369,2
2.059502984,4009,car[4],1,1,0,332.172,4
2.059502984,4009,car[7],1,1,0,452.688,4
2.059502984,4009,car[9],1,1,0,17.2059,4
2.059502984,4009,car[13],1,1,0,453.987,4
2.0595046912,4009,car[14],1,1,0,436.878,2
2.0595046912,4009,car[17],1,1,0,482.286,2
2.060502984,4009,car[1],1,1,0,304.221,5
2.060502984,4009,car[2],1,1,0,486.452,5
2.060502984,4009,car[5],1,1,0,453.987,5
2.060502984,4009,car[9],1,1,0,437.463,5
2.060502984,4009,car[18],1,1,0,261.081,5
2.0605046912,4009,car[1],1,1,0,61.97,3
2.0605046912,4009,car[2],1,1,0,248.573,3
2.0605046912,4009,car[13],1,1,0,261.081,3
2.061002984,4009,car[11],1,1,0,211.705,1
2.061502984,4009,car[6],1,1,0,437.636,3
2.061502984,4009,car[12],1,1,0,436.878,3
2.061502984,4009,car[17],1,1,0,111.419,3
2.0630010168,4009,car[8],1,1,0,442.865,1
2.068002984,4009,car[2],1,1,0,251.209,4
2.068002984,4009,car[11],1,1,0,495.686,4
2.068002984,4009,car[13],1,1,0,304.221,4
2.068002984,4009,car[18],1,1,0,61.97,4
2.0680046912,4009,car[1],1,1,0,251.209,3
2.0680046912,4009,car[13],1,1,0,486.452,3
2.0680046912,4009,car[18],1,1,0,248.573,3
2.0680063984,4009,car[5],1,1,0,452.688,2
2.0680063984,4009,car[9],1,1,0,454.699,2
2.068502984,4009,car[14],1,1,0,437.636,2
2.068502984,4009,car[17],1,1,0,488.06,2
2.0685046912,4009,car[4],1,1,0,349.369,4
2.0685046912,4009,car[5],1,1,0,17.2059,4
2.0685046912,4009,car[7],1,1,0,454.699,4
2.0685046912,4009,car[13],1,1,0,437.463,4
2.0685063984,4009,car[1],1,1,0,495.686,2
2.0685063984,4009,car[15],1,1,0,211.705,2
2.0690046912,4009,car[5],1,1,0,332.172,2
2.0690046912,4009,car[9],1,1,0,349.369,2
2.069502984,4009,car[4],1,1,0,332.172,4
2.069502984,4009,car[7],1,1,0,452.688,4
2.069502984,4009,car[9],1,1,0,17.2059,4
2.069502984,4009,car[13],1,1,0,453.987,4
2.0695046912,4009,car[14],1,1,0,436.878,2
2.0695046912,4009,car[17],1,1,0,482.286,2
2.070002984,4009,car[16],1,1,0,442.865,1
2.070502984,4009,car[1],1,1,0,304.221,5
2.070502984,4009,car[2],1,1,0,486.452,5
2.070502984,4009,car[5],1,1,0,453.987,5
2.070502984,4009,car[9],1,1,0,437.463,5
2.070502984,4009,car[18],1,1,0,261.081,5
2.0705046912,4009,car[1],1,1,0,61.97,3
2.0705046912,4009,car[2],1,1,0,248.573,3
2.0705046912,4009,car[13],1,1,0,261.081,3
2.071002984,4009,car[11],1,1,0,211.705,1
2.071502984,4009,car[6],1,1,0,437.636,3
2.071502984,4009,car[12],1,1,0,436.878,3
2.071502984,4009,car[17],1,1,0,111.419,3
2.075502984,4009,car[8],1,1,0,442.865,1
2.0775034568,4009,car[6],1,1,0,488.06,3
2.0775034568,4009,car[12],1,1,0,482.286,3
2.0775034568,4009,car[14],1,1,0,111.419,3
2.078002984,4009,car[2],1,1,0,251.209,4
2.078002984,4009,car[11],1,1,0,495.686,4
2.078002984,4009,car[13],1,1,0,304.221,4
2.078002984,4009,car[18],1,1,0,61.97,4
2.0780046912,4009,car[1],1,1,0,251.209,3
2.0780046912,4009,car[13],1,1,0,486.452,3
2.0780046912,4009,car[18],1,1,0,248.573,3
2.0780063984,4009,car[5],1,1,0,452.688,2
2.0780063984,4009,car[9],1,1,0,454.699,2
2.078502984,4009,car[14],1,1,0,437.636,2
2.078502984,4009,car[17],1,1,0,488.06,2
2.0785046912,4009,car[4],1,1,0,349.369,4
2.0785046912,4009,car[5],1,1,0,17.2059,4
2.0785046912,4009,car[7],1,1,0,454.699,4
2.0785046912,4009,car[13],1,1,0,437.463,4
2.0785063984,4009,car[1],1,1,0,495.686,2
2.0785063984,4009,car[15],1,1,0,211.705,2
2.0790046912,4009,car[5],1,1,0,332.172,2
2.0790046912,4009,car[9],1,1,0,349.369,2
2.079502984,4009,car[4],1,1,0,332.172,4
2.079502984,4009,car[7],1,1,0,452.688,4
2.079502984,4009,car[9],1,1,0,17.2059,4
2.079502984,4009,car[13],1,1,0,453.987,4
2.0795034568,4009,car[6],1,1,0,488.06,3
2.0795034568,4009,car[12],1,1,0,482.286,3
2.0795034568,4009,car[14],1,1,0,111.419,3
2.0795046912,4009,car[14],1,1,0,436.878,2
2.0795046912,4009,car[17],1,1,0,482.286,2
2.080002984,4009,car[16],1,1,0,442.865,1
2.080502984,4009,car[1],1,1,0,304.221,5
2.080502984,4009,car[2],1,1,0,486.452,5
2.080502984,4009,car[5],1,1,0,453.987,5
2.080502984,4009,car[9],1,1,0,437.463,5
2.080502984,4009,car[18],1,1,0,261.081,5
2.0805046912,4009,car[1],1,1,0,61.97,3
2.0805046912,4009,car[2],1,1,0,248.573,3
2.0805046912,4009,car[13],1,1,0,261.081,3
2.0815034568,4009,car[6],1,1,0,488.06,3
2.0815034568,4009,car[12],1,1,0,482.286,3
2.0815034568,4009,car[14],1,1,0,111.419,3
2.0820014896,4009,car[6],1,1,0,437.636,3
2.0820014896,4009,car[12],1,1,0,436.878,3
2.0820014896,4009,car[17],1,1,0,111.419,3
2.083002984,4009,car[8],1,1,0,442.865,1
2.0835034568,4009,car[6],1,1,0,488.06,3
2.0835034568,4009,car[12],1,1,0,482.286,3
2.0835034568,4009,car[14],1,1,0,111.419,3
2.0835042184,4009,car[11],1,1,0,211.705,1
2.0855034568,4009,car[6],1,1,0,488.06,3
2.0855034568,4009,car[12],1,1,0,482.286,3
2.0855034568,4009,car[14],1,1,0,111.419,3
2.088002984,4009,car[2],1,1,0,251.209,4
2.088002984,4009,car[11],1,1,0,495.686,4
2.088002984,4009,car[13],1,1,0,304.221,4
2.088002984,4009,car[18],1,1,0,61.97,4
2.0880046912,4009,car[1],1,1,0,251.209,3
2.0880046912,4009,car[13],1,1,0,486.452,3
2.0880046912,4009,car[18],1,1,0,248.573,3
2.0880063984,4009,car[5],1,1,0,452.688,2
2.0880063984,4009,car[9],1,1,0,454.699,2
2.088502984,4009,car[14],1,1,0,437.636,2
2.088502984,4009,car[17],1,1,0,488.06,2
2.0885046912,4009,car[4],1,1,0,349.369,4
2.0885046912,4009,car[5],1,1,0,17.2059,4
2.0885046912,4009,car[7],1,1,0,454.699,4
2.0885046912,4009,car[13],1,1,0,437.463,4
2.0885063984,4009,car[1],1,1,0,495.686,2
2.0885063984,4009,car[15],1,1,0,211.705,2
2.0890046912,4009,car[5],1,1,0,332.172,2
2.0890046912,4009,car[9],1,1,0,349.369,2
2.089502984,4009,car[4],1,1,0,332.172,4
2.089502984,4009,car[7],1,1,0,452.688,4
2.089502984,4009,car[9],1,1,0,17.2059,4
2.089502984,4009,car[13],1,1,0,453.987,4
2.0895046912,4009,car[14],1,1,0,436.878,2
2.0895046912,4009,car[17],1,1,0,482.286,2
2.090502984,4009,car[1],1,1,0,304.221,5
2.090502984,4009,car[2],1,1,0,486.452,5
2.090502984,4009,car[5],1,1,0,453.987,5
2.090502984,4009,car[9],1,1,0,437.463,5
2.090502984,4009,car[18],1,1,0,261.081,5
2.0905046912,4009,car[1],1,1,0,61.97,3
2.0905046912,4009,car[2],1,1,0,248.573,3
2.0905046912,4009,car[13],1,1,0,261.081,3
2.0910046912,4009,car[11],1,1,0,211.705,1
2.091502984,4009,car[6],1,1,0,437.636,3
2.091502984,4009,car[12],1,1,0,436.878,3
2.091502984,4009,car[17],1,1,0,111.419,3
2.092002984,4009,car[6],1,1,0,488.06,3
2.092002984,4009,car[12],1,1,0,482.286,3
2.092002984,4009,car[14],1,1,0,111.419,3
2.093002984,4009,car[8],1,1,0,442.865,1
2.096002984,4009,car[16],1,1,0,442.865,1
2.098002984,4009,car[2],1,1,0,251.209,4
2.098002984,4009,car[11],1,1,0,495.686,4
2.098002984,4009,car[13],1,1,0,304.221,4
2.098002984,4009,car[18],1,1,0,61.97,4
2.0980046912,4009,car[1],1,1,0,251.209,3
2.0980046912,4009,car[13],1,1,0,486.452,3
2.0980046912,4009,car[18],1,1,0,248.573,3
2.0980063984,4009,car[5],1,1,0,452.688,2
2.0980063984,4009,car[9],1,1,0,454.699,2
2.098502984,4009,car[14],1,1,0,437.636,2
2.098502984,4009,car[17],1,1,0,488.06,2
2.0985046912,4009,car[4],1,1,0,349.369,4
2.0985046912,4009,car[5],1,1,0,17.2059,4
2.0985046912,4009,car[7],1,1,0,454.699,4
2.0985046912,4009,car[13],1,1,0,437.463,4
2.0990046912,4009,car[5],1,1,0,332.172,2
2.0990046912,4009,car[9],1,1,0,349.369,2
2.099502984,4009,car[4],1,1,0,332.172,4
2.099502984,4009,car[7],1,1,0,452.688,4
2.099502984,4009,car[9],1,1,0,17.2059,4
2.099502984,4009,car[13],1,1,0,453.987,4
2.0995046912,4009,car[14],1,1,0,436.878,2
2.0995046912,4009,car[17],1,1,0,482.286,2
2.100002984,4009,car[16],1,1,0,442.865,1
2.100502984,4009,car[1],1,1,0,304.221,5
2.100502984,4009,car[2],1,1,0,486.452,5
2.100502984,4009,car[5],1,1,0,453.987,5
2.100502984,4009,car[9],1,1,0,437.463,5
2.100502984,4009,car[18],1,1,0,261.081,5
2.1005046912,4009,car[1],1,1,0,61.97,3
2.1005046912,4009,car[2],1,1,0,248.573,3
2.1005046912,4009,car[13],1,1,0,261.081,3
2.1010046912,4009,car[11],1,1,0,211.705,1
2.101502984,4009,car[1],1,1,0,495.686,2
2.101502984,4009,car[15],1,1,0,211.705,2
2.1020010168,4009,car[6],1,1,0,437.636,3
2.1020010168,4009,car[12],1,1,0,436.878,3
2.1020010168,4009,car[17],1,1,0,111.419,3
2.1025010168,4009,car[6],1,1,0,488.06,3
2.1025010168,4009,car[12],1,1,0,482.286,3
2.1025010168,4009,car[14],1,1,0,111.419,3
2.103002984,4009,car[8],1,1,0,442.865,1
2.108002984,4009,car[2],1,1,0,251.209,4
2.108002984,4009,car[11],1,1,0,495.686,4
2.108002984,4009,car[13],1,1,0,304.221,4
2.108002984,4009,car[18],1,1,0,61.97,4
2.1080046912,4009,car[1],1,1,0,251.209,3
2.1080046912,4009,car[13],1,1,0,486.452,3
2.1080046912,4009,car[18],1,1,0,248.573,3
2.1080063984,4009,car[5],1,1,0,452.688,2
2.1080063984,4009,car[9],1,1,0,454.699,2
2.108502984,4009,car[14],1,1,0,437.636,2
2.108502984,4009,car[17],1,1,0,488.06,2
2.1085046912,4009,car[4],1,1,0,349.369,4
2.1085046912,4009,car[5],1,1,0,17.2059,4
2.1085046912,4009,car[7],1,1,0,454.699,4
2.1085046912,4009,car[13],1,1,0,437.463,4
2.1085063984,4009,car[1],1,1,0,495.686,2
2.1085063984,4009,car[15],1,1,0,211.705,2
2.1090046912,4009,car[5],1,1,0,332.172,2
2.1090046912,4009,car[9],1,1,0,349.369,2
2.109502984,4009,car[4],1,1,0,332.172,4
2.109502984,4009,car[7],1,1,0,452.688,4
2.109502984,4009,car[9],1,1,0,17.2059,4
2.109502984,4009,car[13],1,1,0,453.987,4
2.1095046912,4009,car[14],1,1,0,436.878,2
2.1095046912,4009,car[17],1,1,0,482.286,2
2.110002984,4009,car[16],1,1,0,442.865,1
2.110502984,4009,car[1],1,1,0,304.221,5
2.110502984,4009,car[2],1,1,0,486.452,5
2.110502984,4009,car[5],1,1,0,453.987,5
2.110502984,4009,car[9],1,1,0,437.463,5
2.110502984,4009,car[18],1,1,0,261.081,5
2.1105046912,4009,car[1],1,1,0,61.97,3
2.1105046912,4009,car[2],1,1,0,248.573,3
2.1105046912,4009,car[13],1,1,0,261.081,3
2.1110046912,4009,car[11],1,1,0,211.705,1
2.111502984,4009,car[6],1,1,0,437.636,3
2.111502984,4009,car[12],1,1,0,436.878,3
2.111502984,4009,car[17],1,1,0,111.419,3
2.112002984,4009,car[6],1,1,0,488.06,3
2.112002984,4009,car[12],1,1,0,482.286,3
2.112002984,4009,car[14],1,1,0,111.419,3
2.1130010168,4009,car[8],1,1,0,442.865,1
2.118002984,4009,car[2],1,1,0,251.209,4
2.118002984,4009,car[11],1,1,0,495.686,4
2.118002984,4009,car[13],1,1,0,304.221,4
2.118002984,4009,car[18],1,1,0,61.97,4
2.1180046912,4009,car[1],1,1,0,251.209,3
2.1180046912,4009,car[13],1,1,0,486.452,3
2.1180046912,4009,car[18],1,1,0,248.573,3
2.1180063984,4009,car[5],1,1,0,452.688,2
2.1180063984,4009,car[9],1,1,0,454.699,2
2.118502984,4009,car[14],1,1,0,437.636,2
2.118502984,4009,car[17],1,1,0,488.06,2
2.1185046912,4009,car[4],1,1,0,349.369,4
2.1185046912,4009,car[5],1,1,0,17.2059,4
2.1185046912,4009,car[7],1,1,0,454.699,4
2.1185046912,4009,car[13],1,1,0,437.463,4
2.1185063984,4009,car[1],1,1,0,495.686,2
2.1185063984,4009,car[15],1,1,0,211.705,2
2.1190046912,4009,car[5],1,1,0,332.172,2
2.1190046912,4009,car[9],1,1,0,349.369,2
2.119502984,4009,car[4],1,1,0,332.172,4
2.119502984,4009,car[7],1,1,0,452.688,4
2.119502984,4009,car[9],1,1,0,17.2059,4
2.119502984,4009,car[13],1,1,0,453.987,4
2.1195046912,4009,car[14],1,1,0,436.878,2
2.1195046912,4009,car[17],1,1,0,482.286,2
2.120502984,4009,car[1],1,1,0,304.221,5
2.120502984,4009,car[2],1,1,0,486.452,5
2.120502984,4009,car[5],1,1,0,453.987,5
2.120502984,4009,car[9],1,1,0,437.463,5
2.120502984,4009,car[18],1,1,0,261.081,5
2.1205046912,4009,car[1],1,1,0,61.97,3
2.1205046912,4009,car[2],1,1,0,248.573,3
2.1205046912,4009,car[13],1,1,0,261.081,3
2.1210046912,4009,car[11],1,1,0,211.705,1
2.121502984,4009,car[6],1,1,0,437.636,3
2.121502984,4009,car[12],1,1,0,436.878,3
2.121502984,4009,car[17],1,1,0,111.419,3
2.122002984,4009,car[6],1,1,0,488.06,3
2.122002984,4009,car[12],1,1,0,482.286,3
2.122002984,4009,car[14],1,1,0,111.419,3
2.123002984,4009,car[16],1,1,0,442.865,1
2.123003428,4009,car[8],1,1,0,442.865,1
2.128002984,4009,car[2],1,1,0,251.209,4
2.128002984,4009,car[11],1,1,0,495.686,4
2.128002984,4009,car[13],1,1,0,304.221,4
2.128002984,4009,car[18],1,1,0,61.97,4
2.1280046912,4009,car[1],1,1,0,251.209,3
2.1280046912,4009,car[13],1,1,0,486.452,3
2.1280046912,4009,car[18],1,1,0,248.573,3
2.1280063984,4009,car[5],1,1,0,452.688,2
2.1280063984,4009,car[9],1,1,0,454.699,2
2.128502984,4009,car[14],1,1,0,437.636,2
2.128502984,4009,car[17],1,1,0,488.06,2
2.1285046912,4009,car[4],1,1,0,349.369,4
2.1285046912,4009,car[5],1,1,0,17.2059,4
2.1285046912,4009,car[7],1,1,0,454.699,4
2.1285046912,4009,car[13],1,1,0,437.463,4
2.1285063984,4009,car[1],1,1,0,495.686,2
2.1285063984,4009,car[15],1,1,0,211.705,2
2.129002984,4009,car[5],1,1,0,332.172,2
2.129002984,4009,car[9],1,1,0,349.369,2
2.129502984,4009,car[4],1,1,0,332.172,4
2.129502984,4009,car[7],1,1,0,452.688,4
2.129502984,4009,car[9],1,1,0,17.2059,4
2.129502984,4009,car[13],1,1,0,453.987,4
2.1295046912,4009,car[14],1,1,0,436.878,2
2.1295046912,4009,car[17],1,1,0,482.286,2
2.130002984,4009,car[16],1,1,0,442.865,1
2.130502984,4009,car[1],1,1,0,304.221,5
2.130502984,4009,car[2],1,1,0,486.452,5
2.130502984,4009,car[5],1,1,0,453.987,5
2.130502984,4009,car[9],1,1,0,437.463,5
2.130502984,4009,car[18],1,1,0,261.081,5
2.1305046912,4009,car[1],1,1,0,61.97,3
2.1305046912,4009,car[2],1,1,0,248.573,3
2.1305046912,4009,car[13],1,1,0,261.081,3
2.131002984,4009,car[11],1,1,0,211.705,1
2.131502984,4009,car[6],1,1,0,437.636,3
2.131502984,4009,car[12],1,1,0,436.878,3
2.131502984,4009,car[17],1,1,0,111.419,3
2.132502984,4009,car[6],1,1,0,488.06,3
2.132502984,4009,car[12],1,1,0,482.286,3
2.132502984,4009,car[14],1,1,0,111.419,3
2.134002984,4009,car[8],1,1,0,442.865,1
2.138002984,4009,car[1],1,1,0,251.209,3
2.138002984,4009,car[13],1,1,0,486.452,3
2.138002984,4009,car[18],1,1,0,248.573,3
2.138502984,4009,car[2],1,1,0,251.209,4
2.138502984,4009,car[11],1,1,0,495.686,4
2.138502984,4009,car[13],1,1,0,304.221,4
2.138502984,4009,car[18],1,1,0,61.97,4
2.1385059256,4009,car[5],1,1,0,452.688,2
2.1385059256,4009,car[9],1,1,0,454.699,2
2.1385076328,4009,car[4],1,1,0,349.369,4
2.1385076328,4009,car[5],1,1,0,17.2059,4
2.1385076328,4009,car[7],1,1,0,454.699,4
2.1385076328,4009,car[13],1,1,0,437.463,4
2.139002984,4009,car[5],1,1,0,332.172,2
2.139002984,4009,car[9],1,1,0,349.369,2
2.139003428,4009,car[14],1,1,0,437.636,2
2.139003428,4009,car[17],1,1,0,488.06,2
2.139005164,4009,car[1],1,1,0,495.686,2
2.139005164,4009,car[15],1,1,0,211.705,2
2.139502984,4009,car[4],1,1,0,332.172,4
2.139502984,4009,car[7],1,1,0,452.688,4
2.139502984,4009,car[9],1,1,0,17.2059,4
2.139502984,4009,car[13],1,1,0,453.987,4
2.1395046912,4009,car[14],1,1,0,436.878,2
2.1395046912,4009,car[17],1,1,0,482.286,2
2.140002984,4009,car[16],1,1,0,442.865,1
2.140502984,4009,car[1],1,1,0,304.221,5
2.140502984,4009,car[2],1,1,0,486.452,5
2.140502984,4009,car[5],1,1,0,453.987,5
2.140502984,4009,car[9],1,1,0,437.463,5
2.140502984,4009,car[18],1,1,0,261.081,5
2.1405046912,4009,car[1],1,1,0,61.97,3
2.1405046912,4009,car[2],1,1,0,248.573,3
2.1405046912,4009,car[13],1,1,0,261.081,3
2.141502984,4009,car[11],1,1,0,211.705,1
2.142502984,4009,car[6],1,1,0,437.636,3
2.142502984,4009,car[12],1,1,0,436.878,3
2.142502984,4009,car[17],1,1,0,111.419,3
2.143002984,4009,car[6],1,1,0,488.06,3
2.143002984,4009,car[12],1,1,0,482.286,3
2.143002984,4009,car[14],1,1,0,111.419,3
2.144002984,4009,car[8],1,1,0,442.865,1
2.148002984,4009,car[2],1,1,0,251.209,4
2.148002984,4009,car[11],1,1,0,495.686,4
2.148002984,4009,car[13],1,1,0,304.221,4
2.148002984,4009,car[18],1,1,0,61.97,4
2.1480046912,4009,car[1],1,1,0,251.209,3
2.1480046912,4009,car[13],1,1,0,486.452,3
2.1480046912,4009,car[18],1,1,0,248.573,3
2.1480063984,4009,car[5],1,1,0,452.688,2
2.1480063984,4009,car[9],1,1,0,454.699,2
2.148502984,4009,car[14],1,1,0,437.636,2
2.148502984,4009,car[17],1,1,0,488.06,2
2.1485046912,4009,car[4],1,1,0,349.369,4
2.1485046912,4009,car[5],1,1,0,17.2059,4
2.1485046912,4009,car[7],1,1,0,454.699,4
2.1485046912,4009,car[13],1,1,0,437.463,4
2.1485063984,4009,car[1],1,1,0,495.686,2
2.1485063984,4009,car[15],1,1,0,211.705,2
2.1490046912,4009,car[5],1,1,0,332.172,2
2.1490046912,4009,car[9],1,1,0,349.369,2
2.149502984,4009,car[14],1,1,0,436.878,2
2.149502984,4009,car[17],1,1,0,482.286,2
2.150002984,4009,car[16],1,1,0,442.865,1
2.150502984,4009,car[1],1,1,0,304.221,5
2.150502984,4009,car[2],1,1,0,486.452,5
2.150502984,4009,car[5],1,1,0,453.987,5
2.150502984,4009,car[9],1,1,0,437.463,5
2.150502984,4009,car[18],1,1,0,261.081,5
2.1505046912,4009,car[1],1,1,0,61.97,3
2.1505046912,4009,car[2],1,1,0,248.573,3
2.1505046912,4009,car[13],1,1,0,261.081,3
2.1510046912,4009,car[11],1,1,0,211.705,1
2.151502984,4009,car[6],1,1,0,437.636,3
2.151502984,4009,car[12],1,1,0,436.878,3
2.151502984,4009,car[17],1,1,0,111.419,3
2.152002984,4009,car[6],1,1,0,488.06,3
2.152002984,4009,car[12],1,1,0,482.286,3
2.152002984,4009,car[14],1,1,0,111.419,3
2.1525042184,4009,car[4],1,1,0,332.172,4
2.1525042184,4009,car[7],1,1,0,452.688,4
2.1525042184,4009,car[9],1,1,0,17.2059,4
2.1525042184,4009,car[13],1,1,0,453.987,4
2.1535014896,4009,car[8],1,1,0,442.865,1
2.158002984,4009,car[2],1,1,0,251.209,4
2.158002984,4009,car[11],1,1,0,495.686,4
2.158002984,4009,car[13],1,1,0,304.221,4
2.158002984,4009,car[18],1,1,0,61.97,4
2.1580046912,4009,car[1],1,1,0,251.209,3
2.1580046912,4009,car[13],1,1,0,486.452,3
2.1580046912,4009,car[18],1,1,0,248.573,3
2.1580063984,4009,car[5],1,1,0,452.688,2
2.1580063984,4009,car[9],1,1,0,454.699,2
2.158502984,4009,car[14],1,1,0,437.636,2
2.158502984,4009,car[17],1,1,0,488.06,2
2.1585046912,4009,car[4],1,1,0,349.369,4
2.1585046912,4009,car[5],1,1,0,17.2059,4
2.1585046912,4009,car[7],1,1,0,454.699,4
2.1585046912,4009,car[13],1,1,0,437.463,4
2.1585063984,4009,car[1],1,1,0,495.686,2
2.1585063984,4009,car[15],1,1,0,211.705,2
2.1590046912,4009,car[5],1,1,0,332.172,2
2.1590046912,4009,car[9],1,1,0,349.369,2
2.159502984,4009,car[4],1,1,0,332.172,4
2.159502984,4009,car[7],1,1,0,452.688,4
2.159502984,4009,car[9],1,1,0,17.2059,4
2.159502984,4009,car[13],1,1,0,453.987,4
2.1600010168,4009,car[16],1,1,0,442.865,1
2.1605034568,4009,car[1],1,1,0,304.221,5
2.1605034568,4009,car[2],1,1,0,486.452,5
2.1605034568,4009,car[5],1,1,0,453.987,5
2.1605034568,4009,car[9],1,1,0,437.463,5
2.1605034568,4009,car[18],1,1,0,261.081,5
2.160505164,4009,car[1],1,1,0,61.97,3
2.160505164,4009,car[2],1,1,0,248.573,3
2.160505164,4009,car[13],1,1,0,261.081,3
2.161002984,4009,car[14],1,1,0,436.878,2
2.161002984,4009,car[17],1,1,0,482.286,2
2.161502984,4009,car[6],1,1,0,437.636,3
2.161502984,4009,car[12],1,1,0,436.878,3
2.161502984,4009,car[17],1,1,0,111.419,3
2.162002984,4009,car[6],1,1,0,488.06,3
2.162002984,4009,car[12],1,1,0,482.286,3
2.162002984,4009,car[14],1,1,0,111.419,3
2.162502984,4009,car[8],1,1,0,442.865,1
2.1635042184,4009,car[11],1,1,0,211.705,1
2.168002984,4009,car[2],1,1,0,251.209,4
2.168002984,4009,car[11],1,1,0,495.686,4
2.168002984,4009,car[13],1,1,0,304.221,4
2.168002984,4009,car[18],1,1,0,61.97,4
2.1680046912,4009,car[1],1,1,0,251.209,3
2.1680046912,4009,car[13],1,1,0,486.452,3
2.1680046912,4009,car[18],1,1,0,248.573,3
2.1680063984,4009,car[5],1,1,0,452.688,2
2.1680063984,4009,car[9],1,1,0,454.699,2
2.168502984,4009,car[14],1,1,0,437.636,2
2.168502984,4009,car[17],1,1,0,488.06,2
2.1685046912,4009,car[4],1,1,0,349.369,4
2.1685046912,4009,car[5],1,1,0,17.2059,4
2.1685046912,4009,car[7],1,1,0,454.699,4
2.1685046912,4009,car[13],1,1,0,437.463,4
2.1685063984,4009,car[1],1,1,0,495.686,2
2.1685063984,4009,car[15],1,1,0,211.705,2
2.1690046912,4009,car[5],1,1,0,332.172,2
2.1690046912,4009,car[9],1,1,0,349.369,2
2.169502984,4009,car[4],1,1,0,332.172,4
2.169502984,4009,car[7],1,1,0,452.688,4
2.169502984,4009,car[9],1,1,0,17.2059,4
2.169502984,4009,car[13],1,1,0,453.987,4
2.1695046912,4009,car[14],1,1,0,436.878,2
2.1695046912,4009,car[17],1,1,0,482.286,2
2.170002984,4009,car[16],1,1,0,442.865,1
2.170502984,4009,car[1],1,1,0,304.221,5
2.170502984,4009,car[2],1,1,0,486.452,5
2.170502984,4009,car[5],1,1,0,453.987,5
2.170502984,4009,car[9],1,1,0,437.463,5
2.170502984,4009,car[18],1,1,0,261.081,5
2.1705046912,4009,car[1],1,1,0,61.97,3
2.1705046912,4009,car[2],1,1,0,248.573,3
2.1705046912,4009,car[13],1,1,0,261.081,3
2.1710046912,4009,car[11],1,1,0,211.705,1
2.171502984,4009,car[6],1,1,0,437.636,3
2.171502984,4009,car[12],1,1,0,436.878,3
2.171502984,4009,car[17],1,1,0,111.419,3
2.172002984,4009,car[6],1,1,0,488.06,3
2.172002984,4009,car[12],1,1,0,482.286,3
2.172002984,4009,car[14],1,1,0,111.419,3
2.1730010168,4009,car[8],1,1,0,442.865,1
2.178002984,4009,car[2],1,1,0,251.209,4
2.178002984,4009,car[11],1,1,0,495.686,4
2.178002984,4009,car[13],1,1,0,304.221,4
2.178002984,4009,car[18],1,1,0,61.97,4
2.1780046912,4009,car[1],1,1,0,251.209,3
2.1780046912,4009,car[13],1,1,0,486.452,3
2.1780046912,4009,car[18],1,1,0,248.573,3
2.1780063984,4009,car[5],1,1,0,452.688,2
2.1780063984,4009,car[9],1,1,0,454.699,2
2.178502984,4009,car[14],1,1,0,437.636,2
2.178502984,4009,car[17],1,1,0,488.06,2
2.1785046912,4009,car[4],1,1,0,349.369,4
2.1785046912,4009,car[5],1,1,0,17.2059,4
2.1785046912,4009,car[7],1,1,0,454.699,4
2.1785046912,4009,car[13],1,1,0,437.463,4
2.1785063984,4009,car[1],1,1,0,495.686,2
2.1785063984,4009,car[15],1,1,0,211.705,2
2.1790046912,4009,car[5],1,1,0,332.172,2
2.1790046912,4009,car[9],1,1,0,349.369,2
2.179502984,4009,car[4],1,1,0,332.172,4
2.179502984,4009,car[7],1,1,0,452.688,4
2.179502984,4009,car[9],1,1,0,17.2059,4
2.179502984,4009,car[13],1,1,0,453.987,4
2.1795046912,4009,car[14],1,1,0,436.878,2
2.1795046912,4009,car[17],1,1,0,482.286,2
2.180002984,4009,car[16],1,1,0,442.865,1
2.180502984,4009,car[1],1,1,0,304.221,5
2.180502984,4009,car[2],1,1,0,486.452,5
2.180502984,4009,car[5],1,1,0,453.987,5
2.180502984,4009,car[9],1,1,0,437.463,5
2.180502984,4009,car[18],1,1,0,261.081,5
2.1805046912,4009,car[1],1,1,0,61.97,3
2.1805046912,4009,car[2],1,1,0,248.573,3
2.1805046912,4009,car[13],1,1,0,261.081,3
2.181002984,4009,car[11],1,1,0,211.705,1
2.181502984,4009,car[6],1,1,0,437.636,3
2.181502984,4009,car[12],1,1,0,436.878,3
2.181502984,4009,car[17],1,1,0,111.419,3
2.182002984,4009,car[6],1,1,0,488.06,3
2.182002984,4009,car[12],1,1,0,482.286,3
2.182002984,4009,car[14],1,1,0,111.419,3
2.188002984,4009,car[2],1,1,0,251.209,4
2.188002984,4009,car[11],1,1,0,495.686,4
