timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor
2.0515,82,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195134,pong,0
2.0515,82,0.0024963856,car[11],traciVehicle->getSpeed(),37591481,test,4009,81,pong,0
2.052,82,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184495,pong,0
2.052,81,0.0024951224,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,80,pong,0
2.0525,82,0.0024968296,car[12],traciVehicle->getSpeed(),4047378,test,4009,81,pong,0
2.053,82,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,81,pong,0
2.0535,82,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,81,pong,0
2.0535,82,0.0024951224,car[15],traciVehicle->getSpeed(),-113939241,test,4009,81,pong,0
2.054,82,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,81,pong,0
2.054,82,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,81,pong,0
2.0545,82,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,81,pong,0
2.055,82,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,81,pong,0
2.056,81,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898160,pong,0
2.058,82,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898159,pong,0
2.06,83,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898158,pong,0
2.0605,83,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,337,pong,0
2.0605,83,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313022,pong,0
2.0605,83,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,82,pong,0
2.061,83,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,82,pong,0
2.061,83,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,82,pong,0
2.061,82,0.0024934152,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,81,pong,0
2.0615,83,0.0024955952,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195133,pong,0
2.0615,83,0.002493888,car[11],traciVehicle->getSpeed(),37591481,test,4009,82,pong,0
2.062,83,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184496,pong,0
2.062,83,0.0024963568,car[12],traciVehicle->getSpeed(),4047378,test,4009,82,pong,0
2.0625,83,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,82,pong,0
2.063,83,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,82,pong,0
2.063,83,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,82,pong,0
2.0635,83,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,82,pong,0
2.064,83,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,82,pong,0
2.0655,83,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,82,pong,0
2.067,83,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,82,pong,0
2.067,83,0.0024951224,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,82,pong,0
2.0705,84,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,338,pong,0
2.0705,84,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313021,pong,0
2.0705,84,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,83,pong,0
2.071,84,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,83,pong,0
2.071,84,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,83,pong,0
2.071,84,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,83,pong,0
2.0715,84,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184497,pong,0
2.0715,84,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195132,pong,0
2.072,84,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,83,pong,0
2.0725,84,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,83,pong,0
2.073,84,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,83,pong,0
2.073,84,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,83,pong,0
2.0735,84,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,83,pong,0
2.074,84,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,83,pong,0
2.074,84,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,83,pong,0
2.075,84,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,83,pong,0
2.0765,84,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898157,pong,0
2.078,84,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,83,pong,0
2.0805,85,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,339,pong,0
2.0805,85,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313020,pong,0
2.0805,85,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,84,pong,0
2.081,85,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,84,pong,0
2.081,85,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,84,pong,0
2.081,85,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,84,pong,0
2.0815,85,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184498,pong,0
2.082,85,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,84,pong,0
2.0825,85,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,84,pong,0
2.083,85,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,84,pong,0
2.083,85,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,84,pong,0
2.0835,85,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,84,pong,0
2.0835,81,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987313,pong,0
2.084,85,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,84,pong,0
2.0845,85,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195131,pong,0
2.085,85,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,84,pong,0
2.0855,85,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,84,pong,0
2.0855,82,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987312,pong,0
2.0865,85,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898156,pong,0
2.087,85,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,84,pong,0
2.0875,83,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987311,pong,0
2.0895,84,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987310,pong,0
2.0905,86,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,340,pong,0
2.0905,86,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313019,pong,0
2.0905,86,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,85,pong,0
2.091,86,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,85,pong,0
2.091,86,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,85,pong,0
2.091,86,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,85,pong,0
2.0915,86,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184499,pong,0
2.0915,86,0.0024950648,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195130,pong,0
2.0915,85,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987309,pong,0
2.092,86,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,85,pong,0
2.0925,86,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,85,pong,0
2.093,86,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,85,pong,0
2.093,86,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,85,pong,0
2.0935,86,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,85,pong,0
2.0935,86,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987308,pong,0
2.094,86,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,85,pong,0
2.094,86,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,85,pong,0
2.095,86,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,85,pong,0
2.0955,86,0.0024987968,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,85,pong,0
2.0965,86,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898155,pong,0
2.1005,87,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,341,pong,0
2.1005,87,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313018,pong,0
2.1005,87,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,86,pong,0
2.101,87,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,86,pong,0
2.101,87,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,86,pong,0
2.101,87,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,86,pong,0
2.1015,87,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184500,pong,0
2.102,87,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,86,pong,0
2.1025,87,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,86,pong,0
2.103,87,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,86,pong,0
2.103,87,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,86,pong,0
2.1035,87,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,86,pong,0
2.1035,87,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987307,pong,0
2.104,87,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,86,pong,0
2.104,87,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,86,pong,0
2.1045,87,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195129,pong,0
2.105,87,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,86,pong,0
2.1055,87,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,86,pong,0
2.1065,87,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898154,pong,0
2.1105,88,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,342,pong,0
2.1105,88,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313017,pong,0
2.1105,88,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,87,pong,0
2.111,88,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,87,pong,0
2.111,88,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,87,pong,0
2.111,88,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,87,pong,0
2.1115,88,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184501,pong,0
2.1115,88,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195128,pong,0
2.112,88,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,87,pong,0
2.1125,88,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,87,pong,0
2.113,88,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,87,pong,0
2.113,88,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,87,pong,0
2.1135,88,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,87,pong,0
2.1135,88,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987306,pong,0
2.114,88,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,87,pong,0
2.115,88,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,87,pong,0
2.1155,88,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,87,pong,0
2.1155,88,0.0024963856,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,87,pong,0
2.1165,88,0.0024968296,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898153,pong,0
2.1205,89,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,343,pong,0
2.1205,89,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313016,pong,0
2.1205,89,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,88,pong,0
2.121,89,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,88,pong,0
2.121,89,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,88,pong,0
2.121,89,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,88,pong,0
2.1215,89,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184502,pong,0
2.1215,89,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195127,pong,0
2.122,89,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,88,pong,0
2.1225,89,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,88,pong,0
2.123,89,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,88,pong,0
2.123,89,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,88,pong,0
2.1235,89,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,88,pong,0
2.1235,89,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987305,pong,0
2.124,89,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,88,pong,0
2.125,89,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,88,pong,0
2.1255,89,0.0024987968,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,88,pong,0
2.1265,89,0.0024968296,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898152,pong,0
2.1285,89,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,88,pong,0
2.1305,90,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,344,pong,0
2.1305,90,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313015,pong,0
2.1305,90,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,89,pong,0
2.131,90,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,89,pong,0
2.131,90,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,89,pong,0
2.131,90,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,89,pong,0
2.1315,90,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184503,pong,0
2.1315,90,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195126,pong,0
2.132,90,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,89,pong,0
2.1325,90,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,89,pong,0
2.133,90,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,89,pong,0
2.133,90,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,89,pong,0
2.1335,90,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,89,pong,0
2.1335,90,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987304,pong,0
2.134,90,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,89,pong,0
2.1345,90,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,89,pong,0
2.135,90,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,89,pong,0
2.135,90,0.0024951224,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,89,pong,0
2.136,90,0.0024968296,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898151,pong,0
2.1405,91,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,345,pong,0
2.1405,91,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313014,pong,0
2.1405,91,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,90,pong,0
2.141,91,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,90,pong,0
2.141,91,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,90,pong,0
2.141,91,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,90,pong,0
2.1415,91,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184504,pong,0
2.1415,91,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195125,pong,0
2.142,91,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,90,pong,0
2.1425,91,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,90,pong,0
2.143,91,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,90,pong,0
2.143,91,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,90,pong,0
2.1435,91,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,90,pong,0
2.1435,91,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987303,pong,0
2.144,91,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,90,pong,0
2.144,91,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,90,pong,0
2.1455,91,0.0024987968,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,90,pong,0
2.1465,91,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898150,pong,0
2.1475,91,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,90,pong,0
2.1505,92,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,346,pong,0
2.1505,92,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313013,pong,0
2.1505,92,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,91,pong,0
2.151,92,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,91,pong,0
2.151,92,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,91,pong,0
2.151,92,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,91,pong,0
2.1515,92,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184505,pong,0
2.152,92,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,91,pong,0
2.1525,92,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,91,pong,0
2.153,92,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,91,pong,0
2.153,92,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,91,pong,0
2.1535,92,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,91,pong,0
2.154,92,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,91,pong,0
2.1545,92,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195124,pong,0
2.155,92,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,91,pong,0
2.1555,92,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,91,pong,0
2.156,92,0.0024968296,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987302,pong,0
2.157,92,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898149,pong,0
2.1585,92,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,91,pong,0
2.1605,93,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,347,pong,0
2.1605,93,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313012,pong,0
2.1605,93,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,92,pong,0
2.161,93,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,92,pong,0
2.161,93,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,92,pong,0
2.161,93,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,92,pong,0
2.1615,93,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184506,pong,0
2.1615,93,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195123,pong,0
2.163,93,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,92,pong,0
2.163,93,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,92,pong,0
2.1635,93,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,92,pong,0
2.1635,93,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987301,pong,0
2.164,93,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,92,pong,0
2.164,93,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,92,pong,0
2.1645,93,0.0024968296,car[12],traciVehicle->getSpeed(),4047378,test,4009,92,pong,0
2.165,93,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,92,pong,0
2.1655,93,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,92,pong,0
2.1665,93,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898148,pong,0
2.1685,93,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,92,pong,0
2.1705,94,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,348,pong,0
2.1705,94,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313011,pong,0
2.1705,94,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,93,pong,0
2.171,94,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,93,pong,0
2.171,94,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,93,pong,0
2.171,94,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,93,pong,0
2.1715,94,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184507,pong,0
2.1715,94,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195122,pong,0
2.172,94,0.0024968296,car[12],traciVehicle->getSpeed(),4047378,test,4009,93,pong,0
2.1725,94,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,93,pong,0
2.173,94,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,93,pong,0
2.173,94,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,93,pong,0
2.1735,94,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,93,pong,0
2.1735,94,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987300,pong,0
2.174,94,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,93,pong,0
2.1745,94,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,93,pong,0
2.175,94,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,93,pong,0
2.176,94,0.0024968296,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898147,pong,0
2.178,94,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,93,pong,0
2.179,95,0.0024987968,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,94,pong,0
2.1805,95,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,349,pong,0
2.1805,95,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313010,pong,0
2.1805,95,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,94,pong,0
2.181,95,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,94,pong,0
2.181,95,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,94,pong,0
2.181,95,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,94,pong,0
2.1815,95,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184508,pong,0
2.1815,95,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195121,pong,0
2.182,95,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,94,pong,0
2.1825,95,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,94,pong,0
2.183,95,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,94,pong,0
2.183,95,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,94,pong,0
2.1835,95,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,94,pong,0
2.1835,95,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987299,pong,0
2.184,95,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,94,pong,0
2.184,95,0.0024963568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,94,pong,0
2.185,95,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,94,pong,0
2.1855,95,0.0024968296,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,-876898146,pong,0
2.1905,96,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,350,pong,0
2.1905,96,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,-877313009,pong,0
2.1905,96,0.0024934152,car[7],traciVehicle->getSpeed(),25472299,test,4009,95,pong,0
2.191,96,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,95,pong,0
2.191,96,0.0024951224,car[9],traciVehicle->getSpeed(),4006691,test,4009,95,pong,0
2.191,96,0.0024934152,car[11],traciVehicle->getSpeed(),37591481,test,4009,95,pong,0
2.1915,96,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,1251184509,pong,0
2.1915,96,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195120,pong,0
2.192,96,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,95,pong,0
2.1925,96,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,95,pong,0
2.193,96,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,95,pong,0
2.193,96,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,95,pong,0
2.1935,96,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,95,pong,0
2.1935,96,0.0024951224,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-850987298,pong,0
2.194,96,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,95,pong,0
2.195,96,0.0024968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,95,pong,0
