timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B)
2.1585063984,10.0.3.136,4009,car[11],2000,1
2.159002984,10.0.2.56,4009,car[5],2000,1
2.1590046912,10.0.2.112,4009,car[6],2000,1
2.160502984,10.0.3.248,4009,car[13],2000,1
2.1605046912,10.0.5.16,4009,car[18],2000,1
2.161002984,10.0.4.104,4009,car[15],2000,1
2.1610046912,10.0.4.216,4009,car[17],2000,1
2.1615010168,10.0.2.0,4009,car[4],2000,1
2.1615034568,10.0.4.48,4009,car[14],2000,1
2.162002984,10.0.3.192,4009,car[12],2000,1
2.1625010168,10.0.4.160,4009,car[16],2000,1
2.163002984,10.0.2.224,4009,car[8],2000,1
2.1640010168,10.0.1.32,4009,car[0],2000,1
2.1660010168,10.0.3.80,4009,car[10],2000,1
2.168002984,10.0.1.144,4009,car[2],2000,1
2.1680046912,10.0.1.200,4009,car[3],2000,1
2.1680063984,10.0.2.168,4009,car[7],2000,1
2.168502984,10.0.1.88,4009,car[1],2000,1
2.1685046912,10.0.3.24,4009,car[9],2000,1
2.1685063984,10.0.3.136,4009,car[11],2000,1
2.169002984,10.0.2.56,4009,car[5],2000,1
2.1690046912,10.0.2.112,4009,car[6],2000,1
2.169502984,10.0.3.192,4009,car[12],2000,1
2.170002984,10.0.2.0,4009,car[4],2000,1
2.170502984,10.0.3.248,4009,car[13],2000,1
2.1705046912,10.0.5.16,4009,car[18],2000,1
2.171002984,10.0.4.104,4009,car[15],2000,1
2.1710046912,10.0.4.216,4009,car[17],2000,1
2.171502984,10.0.4.48,4009,car[14],2000,1
2.172002984,10.0.3.80,4009,car[10],2000,1
2.172502984,10.0.2.224,4009,car[8],2000,1
2.173502984,10.0.1.32,4009,car[0],2000,1
2.175502984,10.0.4.160,4009,car[16],2000,1
2.1765010168,10.0.2.224,4009,car[8],2000,1
2.178002984,10.0.1.144,4009,car[2],2000,1
2.1780046912,10.0.1.200,4009,car[3],2000,1
2.1780063984,10.0.2.168,4009,car[7],2000,1
2.178502984,10.0.1.88,4009,car[1],2000,1
2.1785046912,10.0.3.24,4009,car[9],2000,1
2.1785063984,10.0.3.136,4009,car[11],2000,1
2.179002984,10.0.2.56,4009,car[5],2000,1
2.1790046912,10.0.2.112,4009,car[6],2000,1
2.1795042184,10.0.3.192,4009,car[12],2000,1
2.180002984,10.0.3.80,4009,car[10],2000,1
2.180502984,10.0.3.248,4009,car[13],2000,1
2.1805046912,10.0.5.16,4009,car[18],2000,1
2.181002984,10.0.4.104,4009,car[15],2000,1
2.1810046912,10.0.4.216,4009,car[17],2000,1
2.1815010168,10.0.2.0,4009,car[4],2000,1
2.1815034568,10.0.4.48,4009,car[14],2000,1
2.1825010168,10.0.4.160,4009,car[16],2000,1
2.183002984,10.0.1.32,4009,car[0],2000,1
2.188002984,10.0.1.144,4009,car[2],2000,1
2.1880046912,10.0.1.200,4009,car[3],2000,1
2.1880063984,10.0.2.168,4009,car[7],2000,1
2.188502984,10.0.1.88,4009,car[1],2000,1
2.1885046912,10.0.3.24,4009,car[9],2000,1
2.1885063984,10.0.3.136,4009,car[11],2000,1
2.189002984,10.0.2.56,4009,car[5],2000,1
2.1890046912,10.0.2.112,4009,car[6],2000,1
2.1895042184,10.0.3.192,4009,car[12],2000,1
2.190002984,10.0.3.80,4009,car[10],2000,1
2.190502984,10.0.3.248,4009,car[13],2000,1
2.1905046912,10.0.5.16,4009,car[18],2000,1
2.191002984,10.0.4.104,4009,car[15],2000,1
2.1910046912,10.0.4.216,4009,car[17],2000,1
2.191502984,10.0.4.48,4009,car[14],2000,1
2.192502984,10.0.4.160,4009,car[16],2000,1
2.1930010168,10.0.2.224,4009,car[8],2000,1
2.1940010168,10.0.1.32,4009,car[0],2000,1
2.1945010168,10.0.2.0,4009,car[4],2000,1
2.198002984,10.0.1.144,4009,car[2],2000,1
2.1980046912,10.0.1.200,4009,car[3],2000,1
2.1980063984,10.0.2.168,4009,car[7],2000,1
2.198502984,10.0.1.88,4009,car[1],2000,1
2.1985046912,10.0.3.24,4009,car[9],2000,1
2.1985063984,10.0.3.136,4009,car[11],2000,1
2.199002984,10.0.2.56,4009,car[5],2000,1
2.199502984,10.0.3.192,4009,car[12],2000,1
2.200502984,10.0.3.248,4009,car[13],2000,1
2.2005046912,10.0.5.16,4009,car[18],2000,1
2.201002984,10.0.4.104,4009,car[15],2000,1
2.2010046912,10.0.4.216,4009,car[17],2000,1
2.2015010168,10.0.2.0,4009,car[4],2000,1
2.2015034568,10.0.4.48,4009,car[14],2000,1
2.202002984,10.0.2.112,4009,car[6],2000,1
2.203002984,10.0.2.224,4009,car[8],2000,1
2.203003428,10.0.4.160,4009,car[16],2000,1
2.204002984,10.0.1.32,4009,car[0],2000,1
2.205502984,10.0.3.80,4009,car[10],2000,1
2.208002984,10.0.1.144,4009,car[2],2000,1
2.2080046912,10.0.1.200,4009,car[3],2000,1
2.2080063984,10.0.2.168,4009,car[7],2000,1
2.208502984,10.0.1.88,4009,car[1],2000,1
2.2085046912,10.0.3.24,4009,car[9],2000,1
2.2085063984,10.0.3.136,4009,car[11],2000,1
2.209002984,10.0.2.56,4009,car[5],2000,1
2.2090046912,10.0.2.112,4009,car[6],2000,1
2.209502984,10.0.3.192,4009,car[12],2000,1
2.210502984,10.0.3.248,4009,car[13],2000,1
2.2105046912,10.0.5.16,4009,car[18],2000,1
2.211002984,10.0.4.104,4009,car[15],2000,1
2.2115010168,10.0.2.0,4009,car[4],2000,1
2.2115034568,10.0.4.48,4009,car[14],2000,1
2.212502984,10.0.3.80,4009,car[10],2000,1
2.2130010168,10.0.4.160,4009,car[16],2000,1
2.2140010168,10.0.1.32,4009,car[0],2000,1
2.2140034568,10.0.4.216,4009,car[17],2000,1
2.218002984,10.0.1.144,4009,car[2],2000,1
2.2180046912,10.0.1.200,4009,car[3],2000,1
2.2180063984,10.0.2.168,4009,car[7],2000,1
2.218502984,10.0.1.88,4009,car[1],2000,1
2.2185046912,10.0.2.224,4009,car[8],2000,1
2.2185063984,10.0.3.24,4009,car[9],2000,1
2.219002984,10.0.2.112,4009,car[6],2000,1
2.2190046912,10.0.3.136,4009,car[11],2000,1
2.219502984,10.0.2.56,4009,car[5],2000,1
2.2195046912,10.0.3.192,4009,car[12],2000,1
2.220002984,10.0.3.80,4009,car[10],2000,1
2.220502984,10.0.3.248,4009,car[13],2000,1
2.2205046912,10.0.5.16,4009,car[18],2000,1
2.221002984,10.0.4.104,4009,car[15],2000,1
2.2210046912,10.0.4.216,4009,car[17],2000,1
2.2225010168,10.0.4.160,4009,car[16],2000,1
2.223002984,10.0.2.0,4009,car[4],2000,1
2.224002984,10.0.1.32,4009,car[0],2000,1
2.224502984,10.0.4.48,4009,car[14],2000,1
2.225502984,10.0.2.224,4009,car[8],2000,1
2.228002984,10.0.1.144,4009,car[2],2000,1
2.2280046912,10.0.1.200,4009,car[3],2000,1
2.2280063984,10.0.2.168,4009,car[7],2000,1
2.228502984,10.0.1.88,4009,car[1],2000,1
2.2285046912,10.0.3.136,4009,car[11],2000,1
2.229002984,10.0.2.56,4009,car[5],2000,1
2.2290046912,10.0.2.112,4009,car[6],2000,1
2.2295042184,10.0.3.192,4009,car[12],2000,1
2.230502984,10.0.3.248,4009,car[13],2000,1
2.2305046912,10.0.5.16,4009,car[18],2000,1
2.231002984,10.0.4.104,4009,car[15],2000,1
2.2310046912,10.0.4.216,4009,car[17],2000,1
2.2315010168,10.0.2.0,4009,car[4],2000,1
2.2315034568,10.0.3.24,4009,car[9],2000,1
2.231505164,10.0.4.48,4009,car[14],2000,1
2.233002984,10.0.2.224,4009,car[8],2000,1
2.233003428,10.0.3.80,4009,car[10],2000,1
2.2340010168,10.0.1.32,4009,car[0],2000,1
2.238002984,10.0.1.144,4009,car[2],2000,1
2.2380046912,10.0.4.160,4009,car[16],2000,1
2.238502984,10.0.1.88,4009,car[1],2000,1
2.2385046912,10.0.1.200,4009,car[3],2000,1
2.2385063984,10.0.2.168,4009,car[7],2000,1
2.2390042184,10.0.3.24,4009,car[9],2000,1
2.2390059256,10.0.3.136,4009,car[11],2000,1
2.239502984,10.0.2.56,4009,car[5],2000,1
2.239503428,10.0.2.112,4009,car[6],2000,1
2.240002984,10.0.3.80,4009,car[10],2000,1
2.240003428,10.0.3.192,4009,car[12],2000,1
2.240502984,10.0.3.248,4009,car[13],2000,1
2.2405046912,10.0.5.16,4009,car[18],2000,1
2.241002984,10.0.4.104,4009,car[15],2000,1
2.2410046912,10.0.4.216,4009,car[17],2000,1
2.2415042184,10.0.4.48,4009,car[14],2000,1
2.2420010168,10.0.2.0,4009,car[4],2000,1
2.242502984,10.0.4.160,4009,car[16],2000,1
2.2440010168,10.0.1.32,4009,car[0],2000,1
2.245502984,10.0.2.224,4009,car[8],2000,1
2.248002984,10.0.1.144,4009,car[2],2000,1
2.2480046912,10.0.1.200,4009,car[3],2000,1
2.2480063984,10.0.2.168,4009,car[7],2000,1
2.248502984,10.0.1.88,4009,car[1],2000,1
2.2485046912,10.0.3.24,4009,car[9],2000,1
2.2485063984,10.0.3.136,4009,car[11],2000,1
2.249002984,10.0.2.56,4009,car[5],2000,1
2.2490046912,10.0.2.112,4009,car[6],2000,1
2.2495042184,10.0.3.192,4009,car[12],2000,1
2.250002984,10.0.3.80,4009,car[10],2000,1
2.250502984,10.0.3.248,4009,car[13],2000,1
2.2505046912,10.0.5.16,4009,car[18],2000,1
2.251002984,10.0.4.104,4009,car[15],2000,1
2.2510046912,10.0.4.216,4009,car[17],2000,1
2.2515010168,10.0.2.0,4009,car[4],2000,1
2.2515034568,10.0.4.48,4009,car[14],2000,1
2.252502984,10.0.4.160,4009,car[16],2000,1
2.2530010168,10.0.2.224,4009,car[8],2000,1
2.2540010168,10.0.1.32,4009,car[0],2000,1
2.258002984,10.0.1.144,4009,car[2],2000,1
2.2580046912,10.0.1.200,4009,car[3],2000,1
2.2580063984,10.0.2.168,4009,car[7],2000,1
2.258502984,10.0.1.88,4009,car[1],2000,1
2.2585046912,10.0.3.24,4009,car[9],2000,1
2.2585063984,10.0.3.136,4009,car[11],2000,1
2.259002984,10.0.2.56,4009,car[5],2000,1
2.2590046912,10.0.2.112,4009,car[6],2000,1
2.2595042184,10.0.3.192,4009,car[12],2000,1
2.260002984,10.0.3.80,4009,car[10],2000,1
2.260502984,10.0.3.248,4009,car[13],2000,1
2.2605046912,10.0.5.16,4009,car[18],2000,1
2.261002984,10.0.4.104,4009,car[15],2000,1
2.2610046912,10.0.4.216,4009,car[17],2000,1
2.2615010168,10.0.2.0,4009,car[4],2000,1
2.2615034568,10.0.4.48,4009,car[14],2000,1
2.262502984,10.0.4.160,4009,car[16],2000,1
2.2630010168,10.0.2.224,4009,car[8],2000,1
2.2640010168,10.0.1.32,4009,car[0],2000,1
2.268002984,10.0.1.144,4009,car[2],2000,1
2.2680046912,10.0.1.200,4009,car[3],2000,1
2.2680063984,10.0.2.168,4009,car[7],2000,1
2.268502984,10.0.1.88,4009,car[1],2000,1
2.2685046912,10.0.3.24,4009,car[9],2000,1
2.2685063984,10.0.3.136,4009,car[11],2000,1
2.269002984,10.0.2.56,4009,car[5],2000,1
2.2690046912,10.0.2.112,4009,car[6],2000,1
2.2695042184,10.0.3.192,4009,car[12],2000,1
2.270002984,10.0.3.80,4009,car[10],2000,1
2.270502984,10.0.3.248,4009,car[13],2000,1
2.2705046912,10.0.5.16,4009,car[18],2000,1
2.271002984,10.0.4.104,4009,car[15],2000,1
2.2710046912,10.0.4.216,4009,car[17],2000,1
2.2715010168,10.0.2.0,4009,car[4],2000,1
2.2715034568,10.0.4.48,4009,car[14],2000,1
2.272502984,10.0.4.160,4009,car[16],2000,1
2.2730010168,10.0.2.224,4009,car[8],2000,1
2.2740010168,10.0.1.32,4009,car[0],2000,1
2.278002984,10.0.1.144,4009,car[2],2000,1
2.2780046912,10.0.1.200,4009,car[3],2000,1
2.2780063984,10.0.2.168,4009,car[7],2000,1
2.278502984,10.0.1.88,4009,car[1],2000,1
2.2785046912,10.0.3.24,4009,car[9],2000,1
2.2785063984,10.0.3.136,4009,car[11],2000,1
2.279002984,10.0.2.56,4009,car[5],2000,1
2.2790046912,10.0.2.112,4009,car[6],2000,1
2.2800010168,10.0.3.80,4009,car[10],2000,1
2.280502984,10.0.3.248,4009,car[13],2000,1
2.2805046912,10.0.5.16,4009,car[18],2000,1
2.281002984,10.0.4.104,4009,car[15],2000,1
2.2810046912,10.0.4.216,4009,car[17],2000,1
2.281502984,10.0.4.48,4009,car[14],2000,1
2.282002984,10.0.3.192,4009,car[12],2000,1
2.2825010168,10.0.4.160,4009,car[16],2000,1
2.2835010168,10.0.2.224,4009,car[8],2000,1
2.284002984,10.0.1.32,4009,car[0],2000,1
2.2845010168,10.0.2.0,4009,car[4],2000,1
2.288002984,10.0.1.144,4009,car[2],2000,1
2.2880046912,10.0.1.200,4009,car[3],2000,1
2.2880063984,10.0.2.168,4009,car[7],2000,1
2.288502984,10.0.1.88,4009,car[1],2000,1
2.2885046912,10.0.3.24,4009,car[9],2000,1
2.2885063984,10.0.3.136,4009,car[11],2000,1
2.289002984,10.0.2.56,4009,car[5],2000,1
2.2890046912,10.0.2.112,4009,car[6],2000,1
2.2895042184,10.0.3.192,4009,car[12],2000,1
2.290002984,10.0.3.80,4009,car[10],2000,1
2.290502984,10.0.3.248,4009,car[13],2000,1
2.2905046912,10.0.5.16,4009,car[18],2000,1
2.291002984,10.0.4.104,4009,car[15],2000,1
2.2910046912,10.0.4.216,4009,car[17],2000,1
2.2915010168,10.0.2.0,4009,car[4],2000,1
2.2915034568,10.0.4.48,4009,car[14],2000,1
2.292502984,10.0.4.160,4009,car[16],2000,1
2.2930010168,10.0.2.224,4009,car[8],2000,1
2.2940010168,10.0.1.32,4009,car[0],2000,1
2.298002984,10.0.1.144,4009,car[2],2000,1
2.2980046912,10.0.1.200,4009,car[3],2000,1
2.2980063984,10.0.2.168,4009,car[7],2000,1
2.298502984,10.0.1.88,4009,car[1],2000,1
2.2985046912,10.0.3.24,4009,car[9],2000,1
2.2985063984,10.0.3.136,4009,car[11],2000,1
2.299002984,10.0.2.56,4009,car[5],2000,1
2.2990046912,10.0.2.112,4009,car[6],2000,1
2.2995042184,10.0.3.192,4009,car[12],2000,1
2.3000010168,10.0.3.80,4009,car[10],2000,1
2.300502984,10.0.3.248,4009,car[13],2000,1
2.3005046912,10.0.5.16,4009,car[18],2000,1
2.301002984,10.0.4.104,4009,car[15],2000,1
2.3010046912,10.0.4.216,4009,car[17],2000,1
2.301502984,10.0.4.48,4009,car[14],2000,1
2.303002984,10.0.2.0,4009,car[4],2000,1
2.303003428,10.0.2.224,4009,car[8],2000,1
2.304002984,10.0.1.32,4009,car[0],2000,1
2.305002984,10.0.4.160,4009,car[16],2000,1
2.308002984,10.0.1.144,4009,car[2],2000,1
2.3080046912,10.0.1.200,4009,car[3],2000,1
2.3080063984,10.0.2.168,4009,car[7],2000,1
2.308502984,10.0.1.88,4009,car[1],2000,1
2.3085046912,10.0.3.24,4009,car[9],2000,1
2.3085063984,10.0.3.136,4009,car[11],2000,1
2.309002984,10.0.2.56,4009,car[5],2000,1
2.3090046912,10.0.2.112,4009,car[6],2000,1
2.3095042184,10.0.3.192,4009,car[12],2000,1
2.310002984,10.0.3.80,4009,car[10],2000,1
2.310502984,10.0.3.248,4009,car[13],2000,1
2.3105046912,10.0.5.16,4009,car[18],2000,1
2.311002984,10.0.4.104,4009,car[15],2000,1
2.3110046912,10.0.4.216,4009,car[17],2000,1
2.3115010168,10.0.2.0,4009,car[4],2000,1
2.3115034568,10.0.4.48,4009,car[14],2000,1
2.312502984,10.0.4.160,4009,car[16],2000,1
2.3130010168,10.0.2.224,4009,car[8],2000,1
2.3140010168,10.0.1.32,4009,car[0],2000,1
2.318002984,10.0.1.144,4009,car[2],2000,1
2.3180046912,10.0.1.200,4009,car[3],2000,1
2.3180063984,10.0.2.168,4009,car[7],2000,1
2.318502984,10.0.1.88,4009,car[1],2000,1
2.3185046912,10.0.3.24,4009,car[9],2000,1
2.319002984,10.0.2.56,4009,car[5],2000,1
2.3190046912,10.0.2.112,4009,car[6],2000,1
2.3195042184,10.0.3.192,4009,car[12],2000,1
2.320002984,10.0.3.80,4009,car[10],2000,1
2.320502984,10.0.3.248,4009,car[13],2000,1
2.3205046912,10.0.5.16,4009,car[18],2000,1
2.321002984,10.0.4.104,4009,car[15],2000,1
2.321502984,10.0.3.136,4009,car[11],2000,1
2.3215046912,10.0.4.48,4009,car[14],2000,1
2.3220010168,10.0.2.0,4009,car[4],2000,1
2.3235042184,10.0.4.216,4009,car[17],2000,1
2.3240010168,10.0.1.32,4009,car[0],2000,1
2.326002984,10.0.2.224,4009,car[8],2000,1
2.328002984,10.0.1.144,4009,car[2],2000,1
2.3280046912,10.0.4.160,4009,car[16],2000,1
2.328502984,10.0.1.88,4009,car[1],2000,1
2.3285046912,10.0.1.200,4009,car[3],2000,1
2.3285063984,10.0.2.168,4009,car[7],2000,1
2.329002984,10.0.2.112,4009,car[6],2000,1
2.329003428,10.0.3.24,4009,car[9],2000,1
2.329005164,10.0.3.136,4009,car[11],2000,1
2.329502984,10.0.2.56,4009,car[5],2000,1
2.3295046912,10.0.3.192,4009,car[12],2000,1
2.330002984,10.0.3.80,4009,car[10],2000,1
2.330502984,10.0.3.248,4009,car[13],2000,1
2.3305046912,10.0.5.16,4009,car[18],2000,1
2.331002984,10.0.4.104,4009,car[15],2000,1
2.3310046912,10.0.4.216,4009,car[17],2000,1
2.3315042184,10.0.4.48,4009,car[14],2000,1
2.3320010168,10.0.2.0,4009,car[4],2000,1
2.3325010168,10.0.4.160,4009,car[16],2000,1
2.333002984,10.0.2.224,4009,car[8],2000,1
2.3340010168,10.0.1.32,4009,car[0],2000,1
2.338002984,10.0.1.144,4009,car[2],2000,1
2.3380046912,10.0.1.200,4009,car[3],2000,1
2.3380063984,10.0.2.168,4009,car[7],2000,1
2.338502984,10.0.1.88,4009,car[1],2000,1
2.3385046912,10.0.3.24,4009,car[9],2000,1
2.3385063984,10.0.3.136,4009,car[11],2000,1
2.339002984,10.0.2.56,4009,car[5],2000,1
2.3390046912,10.0.2.112,4009,car[6],2000,1
2.3395042184,10.0.3.192,4009,car[12],2000,1
2.340002984,10.0.3.80,4009,car[10],2000,1
2.340502984,10.0.3.248,4009,car[13],2000,1
2.3405046912,10.0.5.16,4009,car[18],2000,1
2.341002984,10.0.4.216,4009,car[17],2000,1
2.3415010168,10.0.2.0,4009,car[4],2000,1
2.3415034568,10.0.4.48,4009,car[14],2000,1
2.342502984,10.0.4.160,4009,car[16],2000,1
2.3430010168,10.0.2.224,4009,car[8],2000,1
2.3440010168,10.0.1.32,4009,car[0],2000,1
2.3440034568,10.0.4.104,4009,car[15],2000,1
2.348002984,10.0.1.144,4009,car[2],2000,1
2.3480046912,10.0.1.200,4009,car[3],2000,1
2.3480063984,10.0.2.168,4009,car[7],2000,1
2.348502984,10.0.1.88,4009,car[1],2000,1
2.3485046912,10.0.3.24,4009,car[9],2000,1
2.3485063984,10.0.3.136,4009,car[11],2000,1
2.349002984,10.0.2.56,4009,car[5],2000,1
2.3490046912,10.0.2.112,4009,car[6],2000,1
2.3495042184,10.0.3.192,4009,car[12],2000,1
2.350002984,10.0.3.80,4009,car[10],2000,1
2.350502984,10.0.3.248,4009,car[13],2000,1
2.3505046912,10.0.5.16,4009,car[18],2000,1
2.351002984,10.0.4.104,4009,car[15],2000,1
2.3510046912,10.0.4.216,4009,car[17],2000,1
2.3515010168,10.0.2.0,4009,car[4],2000,1
2.3515034568,10.0.4.48,4009,car[14],2000,1
2.352502984,10.0.4.160,4009,car[16],2000,1
2.3530010168,10.0.2.224,4009,car[8],2000,1
2.3540010168,10.0.1.32,4009,car[0],2000,1
2.358002984,10.0.1.144,4009,car[2],2000,1
2.3580046912,10.0.1.200,4009,car[3],2000,1
2.3580063984,10.0.2.168,4009,car[7],2000,1
2.358502984,10.0.1.88,4009,car[1],2000,1
2.3585046912,10.0.3.24,4009,car[9],2000,1
2.3585063984,10.0.3.136,4009,car[11],2000,1
2.359002984,10.0.2.56,4009,car[5],2000,1
2.3590046912,10.0.2.112,4009,car[6],2000,1
2.359502984,10.0.3.192,4009,car[12],2000,1
2.360502984,10.0.3.248,4009,car[13],2000,1
2.3605046912,10.0.5.16,4009,car[18],2000,1
2.361002984,10.0.4.104,4009,car[15],2000,1
2.3610046912,10.0.4.216,4009,car[17],2000,1
2.361502984,10.0.4.48,4009,car[14],2000,1
2.362502984,10.0.3.80,4009,car[10],2000,1
2.363002984,10.0.2.0,4009,car[4],2000,1
2.3635010168,10.0.4.160,4009,car[16],2000,1
2.3645010168,10.0.1.32,4009,car[0],2000,1
2.365502984,10.0.2.224,4009,car[8],2000,1
2.368002984,10.0.1.144,4009,car[2],2000,1
2.3680046912,10.0.1.200,4009,car[3],2000,1
2.3680063984,10.0.2.168,4009,car[7],2000,1
2.368502984,10.0.1.88,4009,car[1],2000,1
2.3685046912,10.0.3.24,4009,car[9],2000,1
2.369002984,10.0.2.56,4009,car[5],2000,1
2.3690046912,10.0.2.112,4009,car[6],2000,1
2.369502984,10.0.3.192,4009,car[12],2000,1
2.370502984,10.0.3.248,4009,car[13],2000,1
2.3705046912,10.0.5.16,4009,car[18],2000,1
2.371002984,10.0.4.104,4009,car[15],2000,1
2.3710046912,10.0.4.216,4009,car[17],2000,1
2.371502984,10.0.3.136,4009,car[11],2000,1
2.3715046912,10.0.4.48,4009,car[14],2000,1
2.3720010168,10.0.2.0,4009,car[4],2000,1
2.372502984,10.0.3.80,4009,car[10],2000,1
2.3730042184,10.0.4.160,4009,car[16],2000,1
2.3735010168,10.0.2.224,4009,car[8],2000,1
2.374002984,10.0.1.32,4009,car[0],2000,1
2.378002984,10.0.1.144,4009,car[2],2000,1
2.3780046912,10.0.1.200,4009,car[3],2000,1
2.3780063984,10.0.2.168,4009,car[7],2000,1
2.378502984,10.0.1.88,4009,car[1],2000,1
2.3785046912,10.0.3.24,4009,car[9],2000,1
2.3785063984,10.0.3.136,4009,car[11],2000,1
2.379002984,10.0.2.56,4009,car[5],2000,1
2.3790046912,10.0.2.112,4009,car[6],2000,1
2.3795042184,10.0.3.192,4009,car[12],2000,1
2.380002984,10.0.3.80,4009,car[10],2000,1
2.380502984,10.0.3.248,4009,car[13],2000,1
2.3805046912,10.0.5.16,4009,car[18],2000,1
2.381002984,10.0.4.104,4009,car[15],2000,1
2.3810046912,10.0.4.216,4009,car[17],2000,1
2.3815010168,10.0.2.0,4009,car[4],2000,1
2.3815034568,10.0.4.48,4009,car[14],2000,1
2.382502984,10.0.4.160,4009,car[16],2000,1
2.3830010168,10.0.2.224,4009,car[8],2000,1
2.3840010168,10.0.1.32,4009,car[0],2000,1
2.388002984,10.0.1.144,4009,car[2],2000,1
2.3880046912,10.0.1.200,4009,car[3],2000,1
2.3880063984,10.0.2.168,4009,car[7],2000,1
2.388502984,10.0.1.88,4009,car[1],2000,1
2.3885046912,10.0.3.24,4009,car[9],2000,1
2.3885063984,10.0.3.136,4009,car[11],2000,1
2.389002984,10.0.2.56,4009,car[5],2000,1
2.3890046912,10.0.2.112,4009,car[6],2000,1
2.3895042184,10.0.3.192,4009,car[12],2000,1
2.390002984,10.0.3.80,4009,car[10],2000,1
2.390502984,10.0.3.248,4009,car[13],2000,1
2.3905046912,10.0.5.16,4009,car[18],2000,1
2.391002984,10.0.4.104,4009,car[15],2000,1
2.3910046912,10.0.4.216,4009,car[17],2000,1
2.3915010168,10.0.2.0,4009,car[4],2000,1
2.3915034568,10.0.4.48,4009,car[14],2000,1
2.392502984,10.0.4.160,4009,car[16],2000,1
2.3940010168,10.0.1.32,4009,car[0],2000,1
2.3960010168,10.0.2.224,4009,car[8],2000,1
2.398002984,10.0.1.144,4009,car[2],2000,1
2.3980046912,10.0.1.200,4009,car[3],2000,1
2.3980063984,10.0.2.168,4009,car[7],2000,1
2.398502984,10.0.1.88,4009,car[1],2000,1
2.3985046912,10.0.3.24,4009,car[9],2000,1
2.3985063984,10.0.3.136,4009,car[11],2000,1
2.399002984,10.0.2.56,4009,car[5],2000,1
2.3990046912,10.0.2.112,4009,car[6],2000,1
2.3995042184,10.0.3.192,4009,car[12],2000,1
2.400002984,10.0.3.80,4009,car[10],2000,1
2.400502984,10.0.3.248,4009,car[13],2000,1
2.4005046912,10.0.5.16,4009,car[18],2000,1
2.401002984,10.0.4.104,4009,car[15],2000,1
2.4010046912,10.0.4.216,4009,car[17],2000,1
2.4015010168,10.0.2.0,4009,car[4],2000,1
2.4015034568,10.0.4.48,4009,car[14],2000,1
2.402502984,10.0.4.160,4009,car[16],2000,1
2.4030010168,10.0.2.224,4009,car[8],2000,1
2.4040010168,10.0.1.32,4009,car[0],2000,1
2.408002984,10.0.1.144,4009,car[2],2000,1
2.4080046912,10.0.1.200,4009,car[3],2000,1
2.4080063984,10.0.2.168,4009,car[7],2000,1
2.408502984,10.0.1.88,4009,car[1],2000,1
2.4085046912,10.0.3.24,4009,car[9],2000,1
2.4085063984,10.0.3.136,4009,car[11],2000,1
2.409002984,10.0.2.56,4009,car[5],2000,1
2.4090046912,10.0.2.112,4009,car[6],2000,1
2.4095042184,10.0.3.192,4009,car[12],2000,1
2.410002984,10.0.3.80,4009,car[10],2000,1
2.410502984,10.0.3.248,4009,car[13],2000,1
2.4105046912,10.0.5.16,4009,car[18],2000,1
2.411002984,10.0.4.216,4009,car[17],2000,1
2.4115010168,10.0.2.0,4009,car[4],2000,1
2.4115034568,10.0.4.48,4009,car[14],2000,1
2.4130010168,10.0.2.224,4009,car[8],2000,1
2.4140010168,10.0.1.32,4009,car[0],2000,1
2.415002984,10.0.4.160,4009,car[16],2000,1
2.417002984,10.0.4.104,4009,car[15],2000,1
2.418002984,10.0.1.144,4009,car[2],2000,1
2.4180046912,10.0.1.200,4009,car[3],2000,1
2.4180063984,10.0.2.168,4009,car[7],2000,1
2.418502984,10.0.1.88,4009,car[1],2000,1
2.4185046912,10.0.3.24,4009,car[9],2000,1
2.4185063984,10.0.3.136,4009,car[11],2000,1
2.419002984,10.0.2.56,4009,car[5],2000,1
2.4190046912,10.0.2.112,4009,car[6],2000,1
2.4195042184,10.0.3.192,4009,car[12],2000,1
2.420002984,10.0.3.80,4009,car[10],2000,1
2.420502984,10.0.3.248,4009,car[13],2000,1
2.4205046912,10.0.5.16,4009,car[18],2000,1
2.421002984,10.0.4.104,4009,car[15],2000,1
2.4210046912,10.0.4.216,4009,car[17],2000,1
2.4215010168,10.0.2.0,4009,car[4],2000,1
2.4215034568,10.0.4.48,4009,car[14],2000,1
2.422502984,10.0.4.160,4009,car[16],2000,1
2.4230010168,10.0.2.224,4009,car[8],2000,1
2.4240010168,10.0.1.32,4009,car[0],2000,1
2.428002984,10.0.1.144,4009,car[2],2000,1
2.4280046912,10.0.1.200,4009,car[3],2000,1
2.4280063984,10.0.2.168,4009,car[7],2000,1
2.428502984,10.0.1.88,4009,car[1],2000,1
2.4285046912,10.0.3.24,4009,car[9],2000,1
2.4285063984,10.0.3.136,4009,car[11],2000,1
2.429002984,10.0.2.56,4009,car[5],2000,1
2.4290046912,10.0.2.112,4009,car[6],2000,1
2.4295042184,10.0.3.192,4009,car[12],2000,1
2.430002984,10.0.3.80,4009,car[10],2000,1
2.430502984,10.0.3.248,4009,car[13],2000,1
2.4305046912,10.0.5.16,4009,car[18],2000,1
2.431002984,10.0.4.104,4009,car[15],2000,1
2.4310046912,10.0.4.216,4009,car[17],2000,1
2.431502984,10.0.4.48,4009,car[14],2000,1
2.432502984,10.0.4.160,4009,car[16],2000,1
2.4330010168,10.0.2.224,4009,car[8],2000,1
