timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg
3.4170010168,3.4170010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,219,218
3.4170034568,3.4170034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,219,218
3.417005164,3.417005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,219,218
3.417502984,3.417502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,219,218
3.4175046912,3.4175046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,219,218
3.418002984,3.418002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,219,218
3.418502984,3.418502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,219,218
3.4185046912,3.4185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,219,218
3.419002984,3.419002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,219,218
3.4190046912,3.4190046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,219,211
3.419502984,3.419502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,219,218
3.420002984,3.420002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,219,218
3.420502984,3.420502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,219,218
3.421002984,3.421002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,219,218
3.4230010168,3.4230010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,219,218
3.426002984,3.426002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,220,219
3.4260046912,3.4260046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,220,219
3.4260063984,3.4260063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,20,19
3.426502984,3.426502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,220,219
3.4265059256,3.4265059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,220,219
3.4270010168,3.4270010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,220,219
3.4270034568,3.4270034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,220,219
3.427005164,3.427005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,220,219
3.427502984,3.427502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,220,219
3.4275046912,3.4275046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,220,219
3.428002984,3.428002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,220,219
3.428502984,3.428502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,220,219
3.4285046912,3.4285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,220,219
3.429002984,3.429002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,220,212
3.429502984,3.429502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,220,219
3.430502984,3.430502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,220,219
3.431002984,3.431002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,220,219
3.4335010168,3.4335010168,10.0.1.32,4009,car[0],2000,0.0009997324,0,0.002,220,219
3.436002984,3.436002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,221,220
3.4360046912,3.4360046912,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,220,219
3.436502984,3.436502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,221,220
3.4365046912,3.4365046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,221,220
3.4365063984,3.4365063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,21,20
3.437002984,3.437002984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,221,220
3.4370046912,3.4370046912,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,221,220
3.4370063984,3.4370063984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,221,220
3.4375042184,3.4375042184,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,221,220
3.4375046624,3.4375046624,10.0.4.160,4009,car[16],2000,0.0065016708,0,0.002,220,219
3.4380010168,3.4380010168,10.0.1.200,4009,car[3],2000,0.0004997324,0,0.002,221,220
3.4380034568,3.4380034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,221,220
3.438502984,3.438502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,221,220
3.4385046912,3.4385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,221,220
3.439002984,3.439002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,221,220
3.4390046912,3.4390046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,221,213
3.4400010168,3.4400010168,10.0.2.112,4009,car[6],2000,0.0004997324,0,0.002,221,220
3.4400034568,3.4400034568,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,221,220
3.440502984,3.440502984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,221,220
3.441002984,3.441002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,221,220
3.441502984,3.441502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,221,220
3.4435010168,3.4435010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,221,220
3.446002984,3.446002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,222,221
3.4460046912,3.4460046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,222,221
3.4460063984,3.4460063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,22,21
3.446502984,3.446502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,222,221
3.4465059256,3.4465059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,222,221
3.4470010168,3.4470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,222,221
3.4470034568,3.4470034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,222,221
3.447005164,3.447005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,222,221
3.447502984,3.447502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,222,221
3.4475046912,3.4475046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,222,221
3.448002984,3.448002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,222,221
3.448502984,3.448502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,222,221
3.4485046912,3.4485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,222,221
3.449002984,3.449002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,222,214
3.449502984,3.449502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,222,221
3.450502984,3.450502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,222,221
3.451002984,3.451002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,222,221
3.452002984,3.452002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,222,221
3.453002984,3.453002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,222,221
3.4535010168,3.4535010168,10.0.1.32,4009,car[0],2000,0.0009997324,0,0.002,222,221
3.456002984,3.456002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,223,222
3.4560046912,3.4560046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,223,222
3.4560063984,3.4560063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,23,22
3.456502984,3.456502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,223,222
3.4565059256,3.4565059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,223,222
3.4570010168,3.4570010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,223,222
3.4570034568,3.4570034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,223,222
3.457005164,3.457005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,223,222
3.457502984,3.457502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,223,222
3.4575046912,3.4575046912,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,223,222
3.458002984,3.458002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,223,222
3.458502984,3.458502984,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,223,222
3.459002984,3.459002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,223,222
3.4590046912,3.4590046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,223,215
3.460002984,3.460002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,223,222
3.460502984,3.460502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,223,222
3.461502984,3.461502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,223,222
3.462502984,3.462502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,223,222
3.4635010168,3.4635010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,223,222
3.464002984,3.464002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,223,222
3.466002984,3.466002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,224,223
3.4660046912,3.4660046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,224,223
3.4660063984,3.4660063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,24,23
3.466502984,3.466502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,224,223
3.4665059256,3.4665059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,224,223
3.4670010168,3.4670010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,224,223
3.4670034568,3.4670034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,224,223
3.467005164,3.467005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,224,223
3.467502984,3.467502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,224,223
3.4675046912,3.4675046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,224,223
3.468002984,3.468002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,224,223
3.468502984,3.468502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,224,223
3.4685046912,3.4685046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,224,223
3.469002984,3.469002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,224,216
3.469502984,3.469502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,224,223
3.470002984,3.470002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,224,223
3.470502984,3.470502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,224,223
3.471002984,3.471002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,224,223
3.4730010168,3.4730010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,224,223
3.475002984,3.475002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,224,223
3.476002984,3.476002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,225,224
3.4760046912,3.4760046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,225,224
3.4760063984,3.4760063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,25,24
3.476502984,3.476502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,225,224
3.4765059256,3.4765059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,225,224
3.4770010168,3.4770010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,225,224
3.4770034568,3.4770034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,225,224
3.477005164,3.477005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,225,224
3.477502984,3.477502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,225,224
3.4775046912,3.4775046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,225,224
3.478002984,3.478002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,225,224
3.478502984,3.478502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,225,224
3.4785046912,3.4785046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,225,224
3.479002984,3.479002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,225,224
3.4790046912,3.4790046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,225,217
3.479502984,3.479502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,225,224
3.480002984,3.480002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,225,224
3.4830010168,3.4830010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,225,224
3.483502984,3.483502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,225,224
3.4835046912,3.4835046912,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,225,224
3.486002984,3.486002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,226,225
3.4860046912,3.4860046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,226,225
3.4860063984,3.4860063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,26,25
3.486502984,3.486502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,226,225
3.4865059256,3.4865059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,226,225
3.4870010168,3.4870010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,226,225
3.4870034568,3.4870034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,226,225
3.487005164,3.487005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,226,225
3.487502984,3.487502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,226,225
3.4875046912,3.4875046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,226,225
3.488002984,3.488002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,226,225
3.488502984,3.488502984,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,226,225
3.489002984,3.489002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,226,225
3.4890046912,3.4890046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,226,218
3.489502984,3.489502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,226,225
3.490002984,3.490002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,226,225
3.490502984,3.490502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,226,225
3.491002984,3.491002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,226,225
3.491502984,3.491502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,226,225
3.4930010168,3.4930010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,226,225
3.496002984,3.496002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,227,226
3.4960046912,3.4960046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,227,226
3.4960063984,3.4960063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,27,26
3.496502984,3.496502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,227,226
3.4965059256,3.4965059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,227,226
3.4970010168,3.4970010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,227,226
3.4970034568,3.4970034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,227,226
3.497005164,3.497005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,227,226
3.497502984,3.497502984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,227,226
3.498002984,3.498002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,227,226
3.498502984,3.498502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,227,226
3.4985046912,3.4985046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,227,226
3.499002984,3.499002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,227,219
3.499502984,3.499502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,227,226
3.4995046912,3.4995046912,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,227,226
3.500002984,3.500002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,227,226
3.500502984,3.500502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,227,226
3.5010010168,3.5010010168,10.0.4.104,4009,car[15],2000,0.0004980252,0,0.002,227,226
3.5015010168,3.5015010168,10.0.4.160,4009,car[16],2000,0.0004992596,0,0.002,227,226
3.5035010168,3.5035010168,10.0.1.32,4009,car[0],2000,0.0009997324,0,0.002,227,226
3.506002984,3.506002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,228,227
3.5060046912,3.5060046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,228,227
3.5060063984,3.5060063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,28,27
3.5065042184,3.5065042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,228,227
3.5070010168,3.5070010168,10.0.2.0,4009,car[4],2000,0.0004997324,0,0.002,228,227
3.5070034568,3.5070034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,228,227
3.507005164,3.507005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,228,227
3.507502984,3.507502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,228,227
3.5075046912,3.5075046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,228,227
3.508002984,3.508002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,228,227
3.508502984,3.508502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,228,227
3.5085046912,3.5085046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,228,227
3.509002984,3.509002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,228,220
3.509502984,3.509502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,228,227
3.510002984,3.510002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,228,227
3.5100046912,3.5100046912,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,228,227
3.5105010168,3.5105010168,10.0.4.48,4009,car[14],2000,0.0009980252,0,0.002,228,227
3.5110010168,3.5110010168,10.0.4.104,4009,car[15],2000,0.0004992596,0,0.002,228,227
3.511502984,3.511502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,228,227
3.5135010168,3.5135010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,228,227
3.5150010168,3.5150010168,10.0.2.112,4009,car[6],2000,0.0004997324,0,0.002,229,228
3.516002984,3.516002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,229,228
3.5160046912,3.5160046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,229,228
3.5160063984,3.5160063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,29,28
3.516502984,3.516502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,229,228
3.5165059256,3.5165059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,229,228
3.5170010168,3.5170010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,229,228
3.5170034568,3.5170034568,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,229,228
3.517005164,3.517005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,229,228
3.517502984,3.517502984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,229,228
3.518002984,3.518002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,229,228
3.518502984,3.518502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,229,228
3.5185046912,3.5185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,229,228
3.519002984,3.519002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,229,228
3.5190046912,3.5190046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,229,221
3.519502984,3.519502984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,229,228
3.520002984,3.520002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,229,228
3.5225010168,3.5225010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,229,228
3.523502984,3.523502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,229,228
3.5235046912,3.5235046912,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,229,228
3.526002984,3.526002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,230,229
3.5260046912,3.5260046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,230,229
3.5260063984,3.5260063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,30,29
3.526502984,3.526502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,230,229
3.5265059256,3.5265059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,230,229
3.5270010168,3.5270010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,230,229
3.5270034568,3.5270034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,230,229
3.527005164,3.527005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,230,229
3.527502984,3.527502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,230,229
3.5275046912,3.5275046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,230,229
3.528002984,3.528002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,230,229
3.528502984,3.528502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,230,229
3.5285046912,3.5285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,230,229
3.529002984,3.529002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,230,222
3.529502984,3.529502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,230,229
3.530002984,3.530002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,230,229
3.530502984,3.530502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,230,229
3.5330010168,3.5330010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,230,229
3.534002984,3.534002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,230,229
3.535002984,3.535002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,230,229
3.536002984,3.536002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,231,230
3.5360046912,3.5360046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,231,230
3.5360063984,3.5360063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,31,30
3.536502984,3.536502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,231,230
3.5365059256,3.5365059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,231,230
3.5370010168,3.5370010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,231,230
3.5370034568,3.5370034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,231,230
3.537005164,3.537005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,231,230
3.537502984,3.537502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,231,230
3.5375046912,3.5375046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,231,230
3.538002984,3.538002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,231,230
3.538502984,3.538502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,231,230
3.5385046912,3.5385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,231,230
3.539002984,3.539002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,231,223
3.539502984,3.539502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,231,230
3.540002984,3.540002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,231,230
3.540502984,3.540502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,231,230
3.541002984,3.541002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,231,230
3.542002984,3.542002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,231,230
3.5430010168,3.5430010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,231,230
3.546002984,3.546002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,232,231
3.5460046912,3.5460046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,232,231
3.5460063984,3.5460063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,32,31
3.546502984,3.546502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,232,231
3.5465059256,3.5465059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,232,231
3.5470010168,3.5470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,232,231
3.5470034568,3.5470034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,232,231
3.547005164,3.547005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,232,231
3.547502984,3.547502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,232,231
3.5475046912,3.5475046912,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,232,231
3.548002984,3.548002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,232,231
3.548502984,3.548502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,232,231
3.5485046912,3.5485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,232,231
3.549002984,3.549002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,232,224
3.549502984,3.549502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,232,231
3.5495046912,3.5495046912,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,232,231
3.550002984,3.550002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,232,231
3.550502984,3.550502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,232,231
3.551002984,3.551002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,232,231
3.5530010168,3.5530010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,232,231
3.556002984,3.556002984,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,233,232
3.5560046912,3.5560046912,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,233,232
3.5560063984,3.5560063984,10.0.6.253,4009,car[19],2000,0.0000016996,0,0.002,33,32
3.556502984,3.556502984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,233,232
3.5565059256,3.5565059256,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,233,232
3.5570010168,3.5570010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,233,232
3.5570034568,3.5570034568,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,233,232
3.557005164,3.557005164,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,233,232
3.557502984,3.557502984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,233,232
3.558002984,3.558002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,233,232
3.558502984,3.558502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,233,232
3.5585046912,3.5585046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,233,232
3.559002984,3.559002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,233,232
3.5590046912,3.5590046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,233,225
3.559502984,3.559502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,233,232
