timestamp,ueAppPort,destination,packet_size_to_send(B),payload_size_to_send(B), idFrame, distance, neig
1.5885059256,4009,car[5],1,1,0,452.355,8
1.5885059256,4009,car[9],1,1,0,454.582,8
1.5885059256,4009,car[14],1,1,0,687.554,8
1.5885059256,4009,car[17],1,1,0,576.534,8
1.5885059256,4009,car[18],1,1,0,666.123,8
1.5890010168,4009,car[5],1,1,0,333.182,4
1.5890010168,4009,car[7],1,1,0,548.876,4
1.5890010168,4009,car[9],1,1,0,346.144,4
1.5890010168,4009,car[16],1,1,0,682.397,4
1.5890046912,4009,car[3],1,1,0,735.965,3
1.5890046912,4009,car[14],1,1,0,438.649,3
1.5890046912,4009,car[17],1,1,0,484.823,3
1.589502984,4009,car[10],1,1,0,544.868,3
1.589502984,4009,car[14],1,1,0,434.633,3
1.589502984,4009,car[17],1,1,0,486.695,3
1.590002984,4009,car[1],1,1,0,590.926,8
1.590002984,4009,car[2],1,1,0,580.659,8
1.590002984,4009,car[4],1,1,0,346.144,8
1.590002984,4009,car[5],1,1,0,13.0384,8
1.590002984,4009,car[7],1,1,0,454.582,8
1.590002984,4009,car[8],1,1,0,692.78,8
1.590002984,4009,car[13],1,1,0,439.21,8
1.590002984,4009,car[18],1,1,0,529.295,8
1.590502984,4009,car[1],1,1,0,305.634,8
1.590502984,4009,car[2],1,1,0,491.205,8
1.590502984,4009,car[5],1,1,0,451.886,8
1.590502984,4009,car[8],1,1,0,657.66,8
1.590502984,4009,car[9],1,1,0,439.21,8
1.590502984,4009,car[11],1,1,0,503.707,8
1.590502984,4009,car[15],1,1,0,652.519,8
1.590502984,4009,car[18],1,1,0,261.599,8
1.5905046912,4009,car[1],1,1,0,61.9839,8
1.5905046912,4009,car[2],1,1,0,254.7,8
1.5905046912,4009,car[5],1,1,0,541.853,8
1.5905046912,4009,car[7],1,1,0,666.123,8
1.5905046912,4009,car[9],1,1,0,529.295,8
1.5905046912,4009,car[11],1,1,0,519.443,8
1.5905046912,4009,car[13],1,1,0,261.599,8
1.5905046912,4009,car[15],1,1,0,719.851,8
1.591002984,4009,car[1],1,1,0,696.897,4
1.591002984,4009,car[11],1,1,0,214.457,4
1.591002984,4009,car[13],1,1,0,652.519,4
1.591002984,4009,car[18],1,1,0,719.851,4
1.591502984,4009,car[4],1,1,0,682.397,2
1.591502984,4009,car[8],1,1,0,444.649,2
1.592002984,4009,car[6],1,1,0,434.633,4
1.592002984,4009,car[7],1,1,0,687.554,4
1.592002984,4009,car[12],1,1,0,438.649,4
1.592002984,4009,car[17],1,1,0,111.83,4
1.593002984,4009,car[5],1,1,0,695.058,4
1.593002984,4009,car[9],1,1,0,692.78,4
1.593002984,4009,car[13],1,1,0,657.66,4
1.593002984,4009,car[16],1,1,0,444.649,4
1.593003428,4009,car[6],1,1,0,544.868,1
1.593502984,4009,car[6],1,1,0,486.695,4
1.593502984,4009,car[7],1,1,0,576.534,4
1.593502984,4009,car[12],1,1,0,484.823,4
1.593502984,4009,car[14],1,1,0,111.83,4
1.5955010168,4009,car[1],1,1,0,490.205,5
1.5955010168,4009,car[2],1,1,0,740.784,5
1.5955010168,4009,car[13],1,1,0,503.707,5
1.5955010168,4009,car[15],1,1,0,214.457,5
1.5955010168,4009,car[18],1,1,0,519.443,5
1.598002984,4009,car[2],1,1,0,257.049,8
1.598002984,4009,car[5],1,1,0,603.441,8
1.598002984,4009,car[7],1,1,0,708.114,8
1.598002984,4009,car[9],1,1,0,590.926,8
1.598002984,4009,car[11],1,1,0,490.205,8
1.598002984,4009,car[13],1,1,0,305.634,8
1.598002984,4009,car[15],1,1,0,696.897,8
1.598002984,4009,car[18],1,1,0,61.9839,8
1.5980046912,4009,car[1],1,1,0,257.049,8
1.5980046912,4009,car[3],1,1,0,654.164,8
1.5980046912,4009,car[5],1,1,0,590.445,8
1.5980046912,4009,car[7],1,1,0,520.384,8
1.5980046912,4009,car[9],1,1,0,580.659,8
1.5980046912,4009,car[11],1,1,0,740.784,8
1.5980046912,4009,car[13],1,1,0,491.205,8
1.5980046912,4009,car[18],1,1,0,254.7,8
1.5980063984,4009,car[1],1,1,0,603.441,8
1.5980063984,4009,car[2],1,1,0,590.445,8
1.5980063984,4009,car[4],1,1,0,333.182,8
1.5980063984,4009,car[7],1,1,0,452.355,8
1.5980063984,4009,car[8],1,1,0,695.058,8
1.5980063984,4009,car[9],1,1,0,13.0384,8
1.5980063984,4009,car[13],1,1,0,451.886,8
1.5980063984,4009,car[18],1,1,0,541.853,8
1.598502984,4009,car[2],1,1,0,654.164,2
1.598502984,4009,car[12],1,1,0,735.965,2
1.5985059256,4009,car[1],1,1,0,708.114,8
1.5985059256,4009,car[2],1,1,0,520.384,8
1.5985059256,4009,car[4],1,1,0,548.876,8
1.5985059256,4009,car[5],1,1,0,452.355,8
1.5985059256,4009,car[9],1,1,0,454.582,8
1.5985059256,4009,car[14],1,1,0,687.554,8
1.5985059256,4009,car[17],1,1,0,576.534,8
1.5985059256,4009,car[18],1,1,0,666.123,8
1.5990010168,4009,car[5],1,1,0,333.182,4
1.5990010168,4009,car[7],1,1,0,548.876,4
1.5990010168,4009,car[9],1,1,0,346.144,4
1.5990010168,4009,car[16],1,1,0,682.397,4
1.5990046912,4009,car[3],1,1,0,735.965,3
1.5990046912,4009,car[14],1,1,0,438.649,3
1.5990046912,4009,car[17],1,1,0,484.823,3
1.5995010168,4009,car[1],1,1,0,490.205,5
1.5995010168,4009,car[2],1,1,0,740.784,5
1.5995010168,4009,car[13],1,1,0,503.707,5
1.5995010168,4009,car[15],1,1,0,214.457,5
1.5995010168,4009,car[18],1,1,0,519.443,5
1.6000042184,4009,car[1],1,1,0,590.926,8
1.6000042184,4009,car[2],1,1,0,580.659,8
1.6000042184,4009,car[4],1,1,0,346.144,8
1.6000042184,4009,car[5],1,1,0,13.0384,8
1.6000042184,4009,car[7],1,1,0,454.582,8
1.6000042184,4009,car[8],1,1,0,692.78,8
1.6000042184,4009,car[13],1,1,0,439.21,8
1.6000042184,4009,car[18],1,1,0,529.295,8
1.600502984,4009,car[1],1,1,0,305.634,8
1.600502984,4009,car[2],1,1,0,491.205,8
1.600502984,4009,car[5],1,1,0,451.886,8
1.600502984,4009,car[8],1,1,0,657.66,8
1.600502984,4009,car[9],1,1,0,439.21,8
1.600502984,4009,car[11],1,1,0,503.707,8
1.600502984,4009,car[15],1,1,0,652.519,8
1.600502984,4009,car[18],1,1,0,261.599,8
1.6005046912,4009,car[1],1,1,0,61.9839,8
1.6005046912,4009,car[2],1,1,0,254.7,8
1.6005046912,4009,car[5],1,1,0,541.853,8
1.6005046912,4009,car[7],1,1,0,666.123,8
1.6005046912,4009,car[9],1,1,0,529.295,8
1.6005046912,4009,car[11],1,1,0,519.443,8
1.6005046912,4009,car[13],1,1,0,261.599,8
1.6005046912,4009,car[15],1,1,0,719.851,8
1.601002984,4009,car[1],1,1,0,696.897,4
1.601002984,4009,car[11],1,1,0,214.457,4
1.601002984,4009,car[13],1,1,0,652.519,4
1.601002984,4009,car[18],1,1,0,719.851,4
1.6015010168,4009,car[5],1,1,0,695.058,4
1.6015010168,4009,car[9],1,1,0,692.78,4
1.6015010168,4009,car[13],1,1,0,657.66,4
1.6015010168,4009,car[16],1,1,0,444.649,4
1.602002984,4009,car[6],1,1,0,434.633,4
1.602002984,4009,car[7],1,1,0,687.554,4
1.602002984,4009,car[12],1,1,0,438.649,4
1.602002984,4009,car[17],1,1,0,111.83,4
1.602502984,4009,car[10],1,1,0,544.868,3
1.602502984,4009,car[14],1,1,0,434.633,3
1.602502984,4009,car[17],1,1,0,486.695,3
1.603002984,4009,car[6],1,1,0,544.868,1
1.6045034568,4009,car[4],1,1,0,682.397,2
1.6045034568,4009,car[8],1,1,0,444.649,2
1.606502984,4009,car[6],1,1,0,486.695,4
1.606502984,4009,car[7],1,1,0,576.534,4
1.606502984,4009,car[12],1,1,0,484.823,4
1.606502984,4009,car[14],1,1,0,111.83,4
1.608002984,4009,car[2],1,1,0,257.049,8
1.608002984,4009,car[5],1,1,0,603.441,8
1.608002984,4009,car[7],1,1,0,708.114,8
1.608002984,4009,car[9],1,1,0,590.926,8
1.608002984,4009,car[11],1,1,0,490.205,8
1.608002984,4009,car[13],1,1,0,305.634,8
1.608002984,4009,car[15],1,1,0,696.897,8
1.608002984,4009,car[18],1,1,0,61.9839,8
1.6080046912,4009,car[1],1,1,0,257.049,8
1.6080046912,4009,car[3],1,1,0,654.164,8
1.6080046912,4009,car[5],1,1,0,590.445,8
1.6080046912,4009,car[7],1,1,0,520.384,8
1.6080046912,4009,car[9],1,1,0,580.659,8
1.6080046912,4009,car[11],1,1,0,740.784,8
1.6080046912,4009,car[13],1,1,0,491.205,8
1.6080046912,4009,car[18],1,1,0,254.7,8
1.6080063984,4009,car[1],1,1,0,603.441,8
1.6080063984,4009,car[2],1,1,0,590.445,8
1.6080063984,4009,car[4],1,1,0,333.182,8
1.6080063984,4009,car[7],1,1,0,452.355,8
1.6080063984,4009,car[8],1,1,0,695.058,8
1.6080063984,4009,car[9],1,1,0,13.0384,8
1.6080063984,4009,car[13],1,1,0,451.886,8
1.6080063984,4009,car[18],1,1,0,541.853,8
1.608502984,4009,car[2],1,1,0,654.164,2
1.608502984,4009,car[12],1,1,0,735.965,2
1.6085059256,4009,car[1],1,1,0,708.114,8
1.6085059256,4009,car[2],1,1,0,520.384,8
1.6085059256,4009,car[4],1,1,0,548.876,8
1.6085059256,4009,car[5],1,1,0,452.355,8
1.6085059256,4009,car[9],1,1,0,454.582,8
1.6085059256,4009,car[14],1,1,0,687.554,8
1.6085059256,4009,car[17],1,1,0,576.534,8
1.6085059256,4009,car[18],1,1,0,666.123,8
1.6090010168,4009,car[5],1,1,0,333.182,4
1.6090010168,4009,car[7],1,1,0,548.876,4
1.6090010168,4009,car[9],1,1,0,346.144,4
1.6090010168,4009,car[16],1,1,0,682.397,4
1.6090046912,4009,car[3],1,1,0,735.965,3
1.6090046912,4009,car[14],1,1,0,438.649,3
1.6090046912,4009,car[17],1,1,0,484.823,3
1.609502984,4009,car[10],1,1,0,544.868,3
1.609502984,4009,car[14],1,1,0,434.633,3
1.609502984,4009,car[17],1,1,0,486.695,3
1.609503428,4009,car[1],1,1,0,490.205,5
1.609503428,4009,car[2],1,1,0,740.784,5
1.609503428,4009,car[13],1,1,0,503.707,5
1.609503428,4009,car[15],1,1,0,214.457,5
1.609503428,4009,car[18],1,1,0,519.443,5
1.6100042184,4009,car[1],1,1,0,590.926,8
1.6100042184,4009,car[2],1,1,0,580.659,8
1.6100042184,4009,car[4],1,1,0,346.144,8
1.6100042184,4009,car[5],1,1,0,13.0384,8
1.6100042184,4009,car[7],1,1,0,454.582,8
1.6100042184,4009,car[8],1,1,0,692.78,8
1.6100042184,4009,car[13],1,1,0,439.21,8
1.6100042184,4009,car[18],1,1,0,529.295,8
1.610502984,4009,car[1],1,1,0,305.634,8
1.610502984,4009,car[2],1,1,0,491.205,8
1.610502984,4009,car[5],1,1,0,451.886,8
1.610502984,4009,car[8],1,1,0,657.66,8
1.610502984,4009,car[9],1,1,0,439.21,8
1.610502984,4009,car[11],1,1,0,503.707,8
1.610502984,4009,car[15],1,1,0,652.519,8
1.610502984,4009,car[18],1,1,0,261.599,8
1.6105046912,4009,car[1],1,1,0,61.9839,8
1.6105046912,4009,car[2],1,1,0,254.7,8
1.6105046912,4009,car[5],1,1,0,541.853,8
1.6105046912,4009,car[7],1,1,0,666.123,8
1.6105046912,4009,car[9],1,1,0,529.295,8
1.6105046912,4009,car[11],1,1,0,519.443,8
1.6105046912,4009,car[13],1,1,0,261.599,8
1.6105046912,4009,car[15],1,1,0,719.851,8
1.611002984,4009,car[1],1,1,0,696.897,4
1.611002984,4009,car[11],1,1,0,214.457,4
1.611002984,4009,car[13],1,1,0,652.519,4
1.611002984,4009,car[18],1,1,0,719.851,4
1.6115010168,4009,car[5],1,1,0,695.058,4
1.6115010168,4009,car[9],1,1,0,692.78,4
1.6115010168,4009,car[13],1,1,0,657.66,4
1.6115010168,4009,car[16],1,1,0,444.649,4
1.6115034568,4009,car[4],1,1,0,682.397,2
1.6115034568,4009,car[8],1,1,0,444.649,2
1.612002984,4009,car[6],1,1,0,434.633,4
1.612002984,4009,car[7],1,1,0,687.554,4
1.612002984,4009,car[12],1,1,0,438.649,4
1.612002984,4009,car[17],1,1,0,111.83,4
1.612502984,4009,car[6],1,1,0,544.868,1
1.613502984,4009,car[6],1,1,0,486.695,4
1.613502984,4009,car[7],1,1,0,576.534,4
1.613502984,4009,car[12],1,1,0,484.823,4
1.613502984,4009,car[14],1,1,0,111.83,4
1.618002984,4009,car[2],1,1,0,257.049,8
1.618002984,4009,car[5],1,1,0,603.441,8
1.618002984,4009,car[7],1,1,0,708.114,8
1.618002984,4009,car[9],1,1,0,590.926,8
1.618002984,4009,car[11],1,1,0,490.205,8
1.618002984,4009,car[13],1,1,0,305.634,8
1.618002984,4009,car[15],1,1,0,696.897,8
1.618002984,4009,car[18],1,1,0,61.9839,8
1.6180046912,4009,car[1],1,1,0,257.049,8
1.6180046912,4009,car[3],1,1,0,654.164,8
1.6180046912,4009,car[5],1,1,0,590.445,8
1.6180046912,4009,car[7],1,1,0,520.384,8
1.6180046912,4009,car[9],1,1,0,580.659,8
1.6180046912,4009,car[11],1,1,0,740.784,8
1.6180046912,4009,car[13],1,1,0,491.205,8
1.6180046912,4009,car[18],1,1,0,254.7,8
1.6180063984,4009,car[1],1,1,0,603.441,8
1.6180063984,4009,car[2],1,1,0,590.445,8
1.6180063984,4009,car[4],1,1,0,333.182,8
1.6180063984,4009,car[7],1,1,0,452.355,8
1.6180063984,4009,car[8],1,1,0,695.058,8
1.6180063984,4009,car[9],1,1,0,13.0384,8
1.6180063984,4009,car[13],1,1,0,451.886,8
1.6180063984,4009,car[18],1,1,0,541.853,8
1.618502984,4009,car[2],1,1,0,654.164,2
1.618502984,4009,car[12],1,1,0,735.965,2
1.6185059256,4009,car[1],1,1,0,708.114,8
1.6185059256,4009,car[2],1,1,0,520.384,8
1.6185059256,4009,car[4],1,1,0,548.876,8
1.6185059256,4009,car[5],1,1,0,452.355,8
1.6185059256,4009,car[9],1,1,0,454.582,8
1.6185059256,4009,car[14],1,1,0,687.554,8
1.6185059256,4009,car[17],1,1,0,576.534,8
1.6185059256,4009,car[18],1,1,0,666.123,8
1.6190010168,4009,car[5],1,1,0,333.182,4
1.6190010168,4009,car[7],1,1,0,548.876,4
1.6190010168,4009,car[9],1,1,0,346.144,4
1.6190010168,4009,car[16],1,1,0,682.397,4
1.6190046912,4009,car[3],1,1,0,735.965,3
1.6190046912,4009,car[14],1,1,0,438.649,3
1.6190046912,4009,car[17],1,1,0,484.823,3
1.619502984,4009,car[10],1,1,0,544.868,3
1.619502984,4009,car[14],1,1,0,434.633,3
1.619502984,4009,car[17],1,1,0,486.695,3
1.619503428,4009,car[1],1,1,0,490.205,5
1.619503428,4009,car[2],1,1,0,740.784,5
1.619503428,4009,car[13],1,1,0,503.707,5
1.619503428,4009,car[15],1,1,0,214.457,5
1.619503428,4009,car[18],1,1,0,519.443,5
1.6200042184,4009,car[1],1,1,0,590.926,8
1.6200042184,4009,car[2],1,1,0,580.659,8
1.6200042184,4009,car[4],1,1,0,346.144,8
1.6200042184,4009,car[5],1,1,0,13.0384,8
1.6200042184,4009,car[7],1,1,0,454.582,8
1.6200042184,4009,car[8],1,1,0,692.78,8
1.6200042184,4009,car[13],1,1,0,439.21,8
1.6200042184,4009,car[18],1,1,0,529.295,8
1.620502984,4009,car[1],1,1,0,305.634,8
1.620502984,4009,car[2],1,1,0,491.205,8
1.620502984,4009,car[5],1,1,0,451.886,8
1.620502984,4009,car[8],1,1,0,657.66,8
1.620502984,4009,car[9],1,1,0,439.21,8
1.620502984,4009,car[11],1,1,0,503.707,8
1.620502984,4009,car[15],1,1,0,652.519,8
1.620502984,4009,car[18],1,1,0,261.599,8
1.6205046912,4009,car[1],1,1,0,61.9839,8
1.6205046912,4009,car[2],1,1,0,254.7,8
1.6205046912,4009,car[5],1,1,0,541.853,8
1.6205046912,4009,car[7],1,1,0,666.123,8
1.6205046912,4009,car[9],1,1,0,529.295,8
1.6205046912,4009,car[11],1,1,0,519.443,8
1.6205046912,4009,car[13],1,1,0,261.599,8
1.6205046912,4009,car[15],1,1,0,719.851,8
1.621002984,4009,car[1],1,1,0,696.897,4
1.621002984,4009,car[11],1,1,0,214.457,4
1.621002984,4009,car[13],1,1,0,652.519,4
1.621002984,4009,car[18],1,1,0,719.851,4
1.6215010168,4009,car[5],1,1,0,695.058,4
1.6215010168,4009,car[9],1,1,0,692.78,4
1.6215010168,4009,car[13],1,1,0,657.66,4
1.6215010168,4009,car[16],1,1,0,444.649,4
1.6215034568,4009,car[4],1,1,0,682.397,2
1.6215034568,4009,car[8],1,1,0,444.649,2
1.622002984,4009,car[6],1,1,0,434.633,4
1.622002984,4009,car[7],1,1,0,687.554,4
1.622002984,4009,car[12],1,1,0,438.649,4
1.622002984,4009,car[17],1,1,0,111.83,4
1.622502984,4009,car[6],1,1,0,544.868,1
1.623502984,4009,car[6],1,1,0,486.695,4
1.623502984,4009,car[7],1,1,0,576.534,4
1.623502984,4009,car[12],1,1,0,484.823,4
1.623502984,4009,car[14],1,1,0,111.83,4
1.628002984,4009,car[2],1,1,0,257.049,8
1.628002984,4009,car[5],1,1,0,603.441,8
1.628002984,4009,car[7],1,1,0,708.114,8
1.628002984,4009,car[9],1,1,0,590.926,8
1.628002984,4009,car[11],1,1,0,490.205,8
1.628002984,4009,car[13],1,1,0,305.634,8
1.628002984,4009,car[15],1,1,0,696.897,8
1.628002984,4009,car[18],1,1,0,61.9839,8
1.6280046912,4009,car[1],1,1,0,257.049,8
1.6280046912,4009,car[3],1,1,0,654.164,8
1.6280046912,4009,car[5],1,1,0,590.445,8
1.6280046912,4009,car[7],1,1,0,520.384,8
1.6280046912,4009,car[9],1,1,0,580.659,8
1.6280046912,4009,car[11],1,1,0,740.784,8
1.6280046912,4009,car[13],1,1,0,491.205,8
1.6280046912,4009,car[18],1,1,0,254.7,8
1.6280063984,4009,car[1],1,1,0,603.441,8
1.6280063984,4009,car[2],1,1,0,590.445,8
1.6280063984,4009,car[4],1,1,0,333.182,8
1.6280063984,4009,car[7],1,1,0,452.355,8
1.6280063984,4009,car[8],1,1,0,695.058,8
1.6280063984,4009,car[9],1,1,0,13.0384,8
1.6280063984,4009,car[13],1,1,0,451.886,8
1.6280063984,4009,car[18],1,1,0,541.853,8
1.6285042184,4009,car[1],1,1,0,708.114,8
1.6285042184,4009,car[2],1,1,0,520.384,8
1.6285042184,4009,car[4],1,1,0,548.876,8
1.6285042184,4009,car[5],1,1,0,452.355,8
1.6285042184,4009,car[9],1,1,0,454.582,8
1.6285042184,4009,car[14],1,1,0,687.554,8
1.6285042184,4009,car[17],1,1,0,576.534,8
1.6285042184,4009,car[18],1,1,0,666.123,8
1.6290010168,4009,car[5],1,1,0,333.182,4
1.6290010168,4009,car[7],1,1,0,548.876,4
1.6290010168,4009,car[9],1,1,0,346.144,4
1.6290010168,4009,car[16],1,1,0,682.397,4
1.6290046912,4009,car[3],1,1,0,735.965,3
1.6290046912,4009,car[14],1,1,0,438.649,3
1.6290046912,4009,car[17],1,1,0,484.823,3
1.629502984,4009,car[10],1,1,0,544.868,3
1.629502984,4009,car[14],1,1,0,434.633,3
1.629502984,4009,car[17],1,1,0,486.695,3
1.629503428,4009,car[1],1,1,0,490.205,5
1.629503428,4009,car[2],1,1,0,740.784,5
1.629503428,4009,car[13],1,1,0,503.707,5
1.629503428,4009,car[15],1,1,0,214.457,5
1.629503428,4009,car[18],1,1,0,519.443,5
1.6300042184,4009,car[1],1,1,0,590.926,8
1.6300042184,4009,car[2],1,1,0,580.659,8
1.6300042184,4009,car[4],1,1,0,346.144,8
1.6300042184,4009,car[5],1,1,0,13.0384,8
1.6300042184,4009,car[7],1,1,0,454.582,8
1.6300042184,4009,car[8],1,1,0,692.78,8
1.6300042184,4009,car[13],1,1,0,439.21,8
1.6300042184,4009,car[18],1,1,0,529.295,8
1.630502984,4009,car[1],1,1,0,305.634,8
1.630502984,4009,car[2],1,1,0,491.205,8
1.630502984,4009,car[5],1,1,0,451.886,8
1.630502984,4009,car[8],1,1,0,657.66,8
1.630502984,4009,car[9],1,1,0,439.21,8
1.630502984,4009,car[11],1,1,0,503.707,8
1.630502984,4009,car[15],1,1,0,652.519,8
1.630502984,4009,car[18],1,1,0,261.599,8
1.6305046912,4009,car[1],1,1,0,61.9839,8
1.6305046912,4009,car[2],1,1,0,254.7,8
1.6305046912,4009,car[5],1,1,0,541.853,8
1.6305046912,4009,car[7],1,1,0,666.123,8
1.6305046912,4009,car[9],1,1,0,529.295,8
1.6305046912,4009,car[11],1,1,0,519.443,8
1.6305046912,4009,car[13],1,1,0,261.599,8
1.6305046912,4009,car[15],1,1,0,719.851,8
1.631002984,4009,car[1],1,1,0,696.897,4
1.631002984,4009,car[11],1,1,0,214.457,4
1.631002984,4009,car[13],1,1,0,652.519,4
1.631002984,4009,car[18],1,1,0,719.851,4
1.631502984,4009,car[2],1,1,0,654.164,2
1.631502984,4009,car[12],1,1,0,735.965,2
1.631503428,4009,car[5],1,1,0,695.058,4
1.631503428,4009,car[9],1,1,0,692.78,4
1.631503428,4009,car[13],1,1,0,657.66,4
1.631503428,4009,car[16],1,1,0,444.649,4
1.631505164,4009,car[4],1,1,0,682.397,2
1.631505164,4009,car[8],1,1,0,444.649,2
1.6325010168,4009,car[6],1,1,0,434.633,4
1.6325010168,4009,car[7],1,1,0,687.554,4
1.6325010168,4009,car[12],1,1,0,438.649,4
1.6325010168,4009,car[17],1,1,0,111.83,4
1.633002984,4009,car[6],1,1,0,544.868,1
1.633502984,4009,car[6],1,1,0,486.695,4
1.633502984,4009,car[7],1,1,0,576.534,4
1.633502984,4009,car[12],1,1,0,484.823,4
1.633502984,4009,car[14],1,1,0,111.83,4
1.638002984,4009,car[2],1,1,0,257.049,8
1.638002984,4009,car[5],1,1,0,603.441,8
1.638002984,4009,car[7],1,1,0,708.114,8
1.638002984,4009,car[9],1,1,0,590.926,8
1.638002984,4009,car[11],1,1,0,490.205,8
1.638002984,4009,car[13],1,1,0,305.634,8
1.638002984,4009,car[15],1,1,0,696.897,8
1.638002984,4009,car[18],1,1,0,61.9839,8
1.6380046912,4009,car[1],1,1,0,257.049,8
1.6380046912,4009,car[3],1,1,0,654.164,8
1.6380046912,4009,car[5],1,1,0,590.445,8
1.6380046912,4009,car[7],1,1,0,520.384,8
1.6380046912,4009,car[9],1,1,0,580.659,8
1.6380046912,4009,car[11],1,1,0,740.784,8
1.6380046912,4009,car[13],1,1,0,491.205,8
1.6380046912,4009,car[18],1,1,0,254.7,8
1.6380063984,4009,car[1],1,1,0,603.441,8
1.6380063984,4009,car[2],1,1,0,590.445,8
1.6380063984,4009,car[4],1,1,0,333.182,8
1.6380063984,4009,car[7],1,1,0,452.355,8
1.6380063984,4009,car[8],1,1,0,695.058,8
1.6380063984,4009,car[9],1,1,0,13.0384,8
1.6380063984,4009,car[13],1,1,0,451.886,8
1.6380063984,4009,car[18],1,1,0,541.853,8
1.638502984,4009,car[2],1,1,0,654.164,2
1.638502984,4009,car[12],1,1,0,735.965,2
1.6385059256,4009,car[1],1,1,0,708.114,8
1.6385059256,4009,car[2],1,1,0,520.384,8
1.6385059256,4009,car[4],1,1,0,548.876,8
1.6385059256,4009,car[5],1,1,0,452.355,8
1.6385059256,4009,car[9],1,1,0,454.582,8
1.6385059256,4009,car[14],1,1,0,687.554,8
1.6385059256,4009,car[17],1,1,0,576.534,8
1.6385059256,4009,car[18],1,1,0,666.123,8
1.6390010168,4009,car[5],1,1,0,333.182,4
1.6390010168,4009,car[7],1,1,0,548.876,4
1.6390010168,4009,car[9],1,1,0,346.144,4
1.6390010168,4009,car[16],1,1,0,682.397,4
1.6390046912,4009,car[3],1,1,0,735.965,3
1.6390046912,4009,car[14],1,1,0,438.649,3
1.6390046912,4009,car[17],1,1,0,484.823,3
1.639502984,4009,car[10],1,1,0,544.868,3
1.639502984,4009,car[14],1,1,0,434.633,3
1.639502984,4009,car[17],1,1,0,486.695,3
1.639503428,4009,car[1],1,1,0,490.205,5
1.639503428,4009,car[2],1,1,0,740.784,5
1.639503428,4009,car[13],1,1,0,503.707,5
1.639503428,4009,car[15],1,1,0,214.457,5
1.639503428,4009,car[18],1,1,0,519.443,5
1.6400042184,4009,car[1],1,1,0,590.926,8
1.6400042184,4009,car[2],1,1,0,580.659,8
1.6400042184,4009,car[4],1,1,0,346.144,8
1.6400042184,4009,car[5],1,1,0,13.0384,8
1.6400042184,4009,car[7],1,1,0,454.582,8
1.6400042184,4009,car[8],1,1,0,692.78,8
1.6400042184,4009,car[13],1,1,0,439.21,8
1.6400042184,4009,car[18],1,1,0,529.295,8
1.640502984,4009,car[1],1,1,0,305.634,8
1.640502984,4009,car[2],1,1,0,491.205,8
1.640502984,4009,car[5],1,1,0,451.886,8
1.640502984,4009,car[8],1,1,0,657.66,8
1.640502984,4009,car[9],1,1,0,439.21,8
1.640502984,4009,car[11],1,1,0,503.707,8
1.640502984,4009,car[15],1,1,0,652.519,8
1.640502984,4009,car[18],1,1,0,261.599,8
1.6405046912,4009,car[1],1,1,0,61.9839,8
1.6405046912,4009,car[2],1,1,0,254.7,8
1.6405046912,4009,car[5],1,1,0,541.853,8
1.6405046912,4009,car[7],1,1,0,666.123,8
1.6405046912,4009,car[9],1,1,0,529.295,8
1.6405046912,4009,car[11],1,1,0,519.443,8
1.6405046912,4009,car[13],1,1,0,261.599,8
1.6405046912,4009,car[15],1,1,0,719.851,8
1.641002984,4009,car[1],1,1,0,696.897,4
1.641002984,4009,car[11],1,1,0,214.457,4
1.641002984,4009,car[13],1,1,0,652.519,4
1.641002984,4009,car[18],1,1,0,719.851,4
1.6415010168,4009,car[5],1,1,0,695.058,4
1.6415010168,4009,car[9],1,1,0,692.78,4
1.6415010168,4009,car[13],1,1,0,657.66,4
1.6415010168,4009,car[16],1,1,0,444.649,4
1.6415034568,4009,car[4],1,1,0,682.397,2
1.6415034568,4009,car[8],1,1,0,444.649,2
1.642002984,4009,car[6],1,1,0,434.633,4
1.642002984,4009,car[7],1,1,0,687.554,4
1.642002984,4009,car[12],1,1,0,438.649,4
1.642002984,4009,car[17],1,1,0,111.83,4
1.642502984,4009,car[6],1,1,0,544.868,1
1.643502984,4009,car[6],1,1,0,486.695,4
1.643502984,4009,car[7],1,1,0,576.534,4
1.643502984,4009,car[12],1,1,0,484.823,4
1.643502984,4009,car[14],1,1,0,111.83,4
1.648002984,4009,car[2],1,1,0,257.049,8
1.648002984,4009,car[5],1,1,0,603.441,8
1.648002984,4009,car[7],1,1,0,708.114,8
1.648002984,4009,car[9],1,1,0,590.926,8
1.648002984,4009,car[11],1,1,0,490.205,8
1.648002984,4009,car[13],1,1,0,305.634,8
1.648002984,4009,car[15],1,1,0,696.897,8
1.648002984,4009,car[18],1,1,0,61.9839,8
1.6480046912,4009,car[1],1,1,0,257.049,8
1.6480046912,4009,car[3],1,1,0,654.164,8
1.6480046912,4009,car[5],1,1,0,590.445,8
1.6480046912,4009,car[7],1,1,0,520.384,8
1.6480046912,4009,car[9],1,1,0,580.659,8
1.6480046912,4009,car[11],1,1,0,740.784,8
1.6480046912,4009,car[13],1,1,0,491.205,8
1.6480046912,4009,car[18],1,1,0,254.7,8
1.6480063984,4009,car[1],1,1,0,603.441,8
1.6480063984,4009,car[2],1,1,0,590.445,8
1.6480063984,4009,car[4],1,1,0,333.182,8
1.6480063984,4009,car[7],1,1,0,452.355,8
1.6480063984,4009,car[8],1,1,0,695.058,8
