timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor
1.7525,52,0.0024963688,car[9],traciVehicle->getSpeed(),4006691,test,4009,464,pong,8
1.7525,1,0.002496484,car[13],traciVehicle->getSpeed(),10425130,test,4009,463,car[9],8
1.7525,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,464,car[9],8
1.753,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796515,car[13],8
1.753,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796514,car[18],8
1.753,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709841,car[13],8
1.753,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709842,car[18],8
1.753,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453248,car[13],8
1.753,1,0.0024950072,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453247,car[18],8
1.753,1,0.0024949496,car[7],traciVehicle->getSpeed(),25472299,test,4009,465,car[18],8
1.753,1,0.0024966568,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,257,car[13],4
1.753,1,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,465,car[13],8
1.753,1,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,466,car[18],8
1.753,1,0.0024965416,car[11],traciVehicle->getSpeed(),37591481,test,4009,309,car[13],5
1.753,1,0.0024948344,car[11],traciVehicle->getSpeed(),37591481,test,4009,310,car[18],5
1.753,52,0.0024963688,car[13],traciVehicle->getSpeed(),10425130,test,4009,464,pong,8
1.753,1,0.0024947768,car[13],traciVehicle->getSpeed(),10425130,test,4009,465,car[18],8
1.753,1,0.002496484,car[15],traciVehicle->getSpeed(),-113939241,test,4009,257,car[13],4
1.753,1,0.0024947192,car[15],traciVehicle->getSpeed(),-113939241,test,4009,258,car[18],4
1.753,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,465,car[13],8
1.753,52,0.0024946616,car[18],traciVehicle->getSpeed(),4006684,test,4009,466,pong,8
1.7535,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709843,car[3],8
1.7535,52,0.0024967144,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029339,pong,2
1.7535,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,205,car[3],3
1.754,1,0.0024963568,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796513,car[15],8
1.754,1,0.0024946496,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184673,car[16],4
1.754,1,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453246,car[8],8
1.754,52,0.0024985664,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,258,pong,4
1.754,1,0.002494592,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,259,car[16],4
1.754,1,0.0024987392,car[9],traciVehicle->getSpeed(),4006691,test,4009,467,car[8],8
1.754,1,0.0024962992,car[11],traciVehicle->getSpeed(),37591481,test,4009,311,car[15],5
1.754,1,0.0024986816,car[13],traciVehicle->getSpeed(),10425130,test,4009,466,car[8],8
1.754,1,0.0024962416,car[13],traciVehicle->getSpeed(),10425130,test,4009,467,car[15],8
1.754,52,0.0024961264,car[15],traciVehicle->getSpeed(),-113939241,test,4009,259,pong,4
1.754,1,0.002498624,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,154,car[8],2
1.754,52,0.0024945344,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,155,pong,2
1.754,1,0.002496184,car[18],traciVehicle->getSpeed(),4006684,test,4009,467,car[15],8
1.7545,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195010,car[14],3
1.7545,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,466,car[14],8
1.7545,1,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,206,car[14],3
1.7545,52,0.0024965992,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,258,pong,4
1.7545,1,0.0024966568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169442,car[14],4
1.7565,1,0.0024955952,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195009,car[17],3
1.7565,1,0.0024955376,car[7],traciVehicle->getSpeed(),25472299,test,4009,467,car[17],8
1.7565,1,0.00249548,car[12],traciVehicle->getSpeed(),4047378,test,4009,207,car[17],3
1.7565,1,0.0024954224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,259,car[17],4
1.7565,52,0.0024953648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169443,pong,4
1.757,52,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,52,pong,0
1.758,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195008,car[10],3
1.758,52,0.002496772,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,103,pong,1
1.7605,53,0.0024963688,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796512,pong,8
1.7605,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796511,car[2],8
1.7605,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796510,car[5],8
1.7605,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709844,car[1],8
1.7605,53,0.0024946616,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709845,pong,8
1.7605,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709846,car[5],8
1.7605,1,0.0024950648,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029340,car[2],2
1.7605,1,0.0024933,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184674,car[5],4
1.7605,1,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453245,car[1],8
1.7605,1,0.0024950072,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453244,car[2],8
1.7605,53,0.0024929544,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453243,pong,8
1.7605,1,0.0024967144,car[7],traciVehicle->getSpeed(),25472299,test,4009,468,car[1],8
1.7605,1,0.0024949496,car[7],traciVehicle->getSpeed(),25472299,test,4009,469,car[2],8
1.7605,1,0.0024932424,car[7],traciVehicle->getSpeed(),25472299,test,4009,470,car[5],8
1.7605,1,0.0024931848,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,260,car[5],4
1.7605,1,0.0024966568,car[9],traciVehicle->getSpeed(),4006691,test,4009,468,car[1],8
1.7605,1,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,469,car[2],8
1.7605,1,0.0024931272,car[9],traciVehicle->getSpeed(),4006691,test,4009,470,car[5],8
1.7605,1,0.0024965992,car[11],traciVehicle->getSpeed(),37591481,test,4009,312,car[1],5
1.7605,1,0.0024948344,car[11],traciVehicle->getSpeed(),37591481,test,4009,313,car[2],5
1.7605,1,0.0024965416,car[13],traciVehicle->getSpeed(),10425130,test,4009,468,car[1],8
1.7605,1,0.0024947768,car[13],traciVehicle->getSpeed(),10425130,test,4009,469,car[2],8
1.7605,1,0.0024930696,car[13],traciVehicle->getSpeed(),10425130,test,4009,470,car[5],8
1.7605,1,0.002496484,car[15],traciVehicle->getSpeed(),-113939241,test,4009,260,car[1],4
1.7605,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,468,car[1],8
1.7605,1,0.0024947192,car[18],traciVehicle->getSpeed(),4006684,test,4009,469,car[2],8
1.7605,1,0.002493012,car[18],traciVehicle->getSpeed(),4006684,test,4009,470,car[5],8
1.761,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796509,car[7],8
1.761,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709847,car[3],8
1.761,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709848,car[7],8
1.761,53,0.0024967144,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029341,pong,2
1.761,1,0.0024937728,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184675,car[7],4
1.761,1,0.0024937152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453242,car[7],8
1.761,53,0.0024934272,car[7],traciVehicle->getSpeed(),25472299,test,4009,471,pong,8
1.761,1,0.0024936576,car[9],traciVehicle->getSpeed(),4006691,test,4009,471,car[7],8
1.761,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,208,car[3],3
1.761,1,0.0024936,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,260,car[7],4
1.761,1,0.0024935424,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169444,car[7],4
1.761,1,0.0024934848,car[18],traciVehicle->getSpeed(),4006684,test,4009,471,car[7],8
1.7615,1,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029342,car[12],2
1.7615,53,0.0024985664,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184676,pong,4
1.7615,1,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453241,car[4],8
1.7615,1,0.0024987392,car[7],traciVehicle->getSpeed(),25472299,test,4009,472,car[4],8
1.7615,1,0.0024986816,car[9],traciVehicle->getSpeed(),4006691,test,4009,472,car[4],8
1.7615,53,0.0024949496,car[12],traciVehicle->getSpeed(),4047378,test,4009,209,pong,3
1.7615,1,0.0024950648,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,261,car[12],4
1.7615,1,0.002498624,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,156,car[4],2
1.7615,1,0.0024950072,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169445,car[12],4
1.762,1,0.0024963856,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796508,car[11],8
1.762,1,0.002496328,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709849,car[11],8
1.762,53,0.0024966568,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195007,pong,3
1.762,1,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,104,car[6],1
1.762,53,0.0024960976,car[11],traciVehicle->getSpeed(),37591481,test,4009,314,pong,5
1.762,1,0.0024962704,car[13],traciVehicle->getSpeed(),10425130,test,4009,471,car[11],8
1.762,1,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,262,car[6],4
1.762,1,0.0024962128,car[15],traciVehicle->getSpeed(),-113939241,test,4009,261,car[11],4
1.762,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169446,car[6],4
1.762,1,0.0024961552,car[18],traciVehicle->getSpeed(),4006684,test,4009,472,car[11],8
1.7625,1,0.0024955952,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796507,car[9],8
1.7625,1,0.0024955376,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709850,car[9],8
1.7625,1,0.00249548,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184677,car[9],4
1.7625,1,0.0024954224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453240,car[9],8
1.7625,1,0.0024953648,car[7],traciVehicle->getSpeed(),25472299,test,4009,473,car[9],8
1.7625,1,0.0024953072,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,261,car[9],4
1.7625,53,0.0024951344,car[9],traciVehicle->getSpeed(),4006691,test,4009,473,pong,8
1.7625,1,0.0024952496,car[13],traciVehicle->getSpeed(),10425130,test,4009,472,car[9],8
1.7625,1,0.002495192,car[18],traciVehicle->getSpeed(),4006684,test,4009,473,car[9],8
1.763,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796506,car[13],8
1.763,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796505,car[18],8
1.763,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709851,car[13],8
1.763,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709852,car[18],8
1.763,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453239,car[13],8
1.763,1,0.0024950072,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453238,car[18],8
1.763,1,0.0024949496,car[7],traciVehicle->getSpeed(),25472299,test,4009,474,car[18],8
1.763,1,0.0024966568,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,262,car[13],4
1.763,1,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,474,car[13],8
1.763,1,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,475,car[18],8
1.763,1,0.0024965416,car[11],traciVehicle->getSpeed(),37591481,test,4009,315,car[13],5
1.763,1,0.0024948344,car[11],traciVehicle->getSpeed(),37591481,test,4009,316,car[18],5
1.763,53,0.0024963688,car[13],traciVehicle->getSpeed(),10425130,test,4009,473,pong,8
1.763,1,0.0024947768,car[13],traciVehicle->getSpeed(),10425130,test,4009,474,car[18],8
1.763,1,0.002496484,car[15],traciVehicle->getSpeed(),-113939241,test,4009,262,car[13],4
1.763,1,0.0024947192,car[15],traciVehicle->getSpeed(),-113939241,test,4009,263,car[18],4
1.763,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,474,car[13],8
1.763,53,0.0024946616,car[18],traciVehicle->getSpeed(),4006684,test,4009,475,pong,8
1.764,1,0.0024963568,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184678,car[16],4
1.764,1,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453237,car[8],8
1.764,53,0.0024985664,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,263,pong,4
1.764,1,0.0024962992,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,264,car[16],4
1.764,1,0.0024987392,car[9],traciVehicle->getSpeed(),4006691,test,4009,476,car[8],8
1.764,1,0.0024986816,car[13],traciVehicle->getSpeed(),10425130,test,4009,475,car[8],8
1.764,1,0.002498624,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,157,car[8],2
1.764,53,0.0024962416,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,158,pong,2
1.7645,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195006,car[14],3
1.7645,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,475,car[14],8
1.7645,1,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,210,car[14],3
1.7645,53,0.0024965992,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,263,pong,4
1.7645,1,0.0024966568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169447,car[14],4
1.765,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195005,car[10],3
1.765,53,0.002496772,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,105,pong,1
1.766,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195004,car[17],3
1.766,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,476,car[17],8
1.766,1,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,211,car[17],3
1.766,1,0.0024966568,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,264,car[17],4
1.766,53,0.0024965992,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169448,pong,4
1.767,53,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,53,pong,0
1.7695,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796504,car[15],8
1.7695,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,317,car[15],5
1.7695,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,476,car[15],8
1.7695,53,0.0024965992,car[15],traciVehicle->getSpeed(),-113939241,test,4009,264,pong,4
1.7695,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,476,car[15],8
1.7705,54,0.0024963688,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796503,pong,8
1.7705,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796502,car[2],8
1.7705,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796501,car[5],8
1.7705,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709853,car[1],8
1.7705,54,0.0024946616,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709854,pong,8
1.7705,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709855,car[5],8
1.7705,1,0.0024950648,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029343,car[2],2
1.7705,1,0.0024933,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184679,car[5],4
1.7705,1,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453236,car[1],8
1.7705,1,0.0024950072,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453235,car[2],8
1.7705,54,0.0024929544,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453234,pong,8
1.7705,1,0.0024967144,car[7],traciVehicle->getSpeed(),25472299,test,4009,477,car[1],8
1.7705,1,0.0024949496,car[7],traciVehicle->getSpeed(),25472299,test,4009,478,car[2],8
1.7705,1,0.0024932424,car[7],traciVehicle->getSpeed(),25472299,test,4009,479,car[5],8
1.7705,1,0.0024931848,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,265,car[5],4
1.7705,1,0.0024966568,car[9],traciVehicle->getSpeed(),4006691,test,4009,477,car[1],8
1.7705,1,0.002494892,car[9],traciVehicle->getSpeed(),4006691,test,4009,478,car[2],8
1.7705,1,0.0024931272,car[9],traciVehicle->getSpeed(),4006691,test,4009,479,car[5],8
1.7705,1,0.0024965992,car[11],traciVehicle->getSpeed(),37591481,test,4009,318,car[1],5
1.7705,1,0.0024948344,car[11],traciVehicle->getSpeed(),37591481,test,4009,319,car[2],5
1.7705,1,0.0024965416,car[13],traciVehicle->getSpeed(),10425130,test,4009,477,car[1],8
1.7705,1,0.0024947768,car[13],traciVehicle->getSpeed(),10425130,test,4009,478,car[2],8
1.7705,1,0.0024930696,car[13],traciVehicle->getSpeed(),10425130,test,4009,479,car[5],8
1.7705,1,0.002496484,car[15],traciVehicle->getSpeed(),-113939241,test,4009,265,car[1],4
1.7705,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,477,car[1],8
1.7705,1,0.0024947192,car[18],traciVehicle->getSpeed(),4006684,test,4009,478,car[2],8
1.7705,1,0.002493012,car[18],traciVehicle->getSpeed(),4006684,test,4009,479,car[5],8
1.771,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796500,car[7],8
1.771,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709856,car[3],8
1.771,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709857,car[7],8
1.771,54,0.0024967144,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029344,pong,2
1.771,1,0.0024937728,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184680,car[7],4
1.771,1,0.0024937152,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453233,car[7],8
1.771,54,0.0024934272,car[7],traciVehicle->getSpeed(),25472299,test,4009,480,pong,8
1.771,1,0.0024936576,car[9],traciVehicle->getSpeed(),4006691,test,4009,480,car[7],8
1.771,1,0.002496772,car[12],traciVehicle->getSpeed(),4047378,test,4009,212,car[3],3
1.771,1,0.0024936,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,265,car[7],4
1.771,1,0.0024935424,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169449,car[7],4
1.771,1,0.0024934848,car[18],traciVehicle->getSpeed(),4006684,test,4009,480,car[7],8
1.7715,1,0.0024951224,car[3],traciVehicle->getSpeed(),-4006740,test,4009,1403029345,car[12],2
1.7715,54,0.0024985664,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184681,pong,4
1.7715,1,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453232,car[4],8
1.7715,1,0.0024987392,car[7],traciVehicle->getSpeed(),25472299,test,4009,481,car[4],8
1.7715,1,0.0024986816,car[9],traciVehicle->getSpeed(),4006691,test,4009,481,car[4],8
1.7715,54,0.0024949496,car[12],traciVehicle->getSpeed(),4047378,test,4009,213,pong,3
1.7715,1,0.0024950648,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,266,car[12],4
1.7715,1,0.002498624,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,159,car[4],2
1.7715,1,0.0024950072,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169450,car[12],4
1.772,1,0.0024963856,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796499,car[11],8
1.772,1,0.002496328,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709858,car[11],8
1.772,54,0.0024966568,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195003,pong,3
1.772,1,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,106,car[6],1
1.772,54,0.0024960976,car[11],traciVehicle->getSpeed(),37591481,test,4009,320,pong,5
1.772,1,0.0024962704,car[13],traciVehicle->getSpeed(),10425130,test,4009,480,car[11],8
1.772,1,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,267,car[6],4
1.772,1,0.0024962128,car[15],traciVehicle->getSpeed(),-113939241,test,4009,266,car[11],4
1.772,1,0.0024967144,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169451,car[6],4
1.772,1,0.0024961552,car[18],traciVehicle->getSpeed(),4006684,test,4009,481,car[11],8
1.7725,1,0.0024955952,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796498,car[9],8
1.7725,1,0.0024955376,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709859,car[9],8
1.7725,1,0.00249548,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184682,car[9],4
1.7725,1,0.0024953648,car[7],traciVehicle->getSpeed(),25472299,test,4009,482,car[9],8
1.7725,1,0.0024953072,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,266,car[9],4
1.7725,54,0.0024951344,car[9],traciVehicle->getSpeed(),4006691,test,4009,482,pong,8
1.7725,1,0.0024952496,car[13],traciVehicle->getSpeed(),10425130,test,4009,481,car[9],8
1.7725,1,0.002495192,car[18],traciVehicle->getSpeed(),4006684,test,4009,482,car[9],8
1.773,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796497,car[18],8
1.773,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709860,car[18],8
1.773,1,0.0024966568,car[7],traciVehicle->getSpeed(),25472299,test,4009,483,car[18],8
1.773,1,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,483,car[18],8
1.773,1,0.0024965416,car[11],traciVehicle->getSpeed(),37591481,test,4009,321,car[18],5
1.773,1,0.002496484,car[13],traciVehicle->getSpeed(),10425130,test,4009,482,car[18],8
1.773,1,0.0024964264,car[15],traciVehicle->getSpeed(),-113939241,test,4009,267,car[18],4
1.773,54,0.0024963688,car[18],traciVehicle->getSpeed(),4006684,test,4009,483,pong,8
1.7735,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796496,car[15],8
1.7735,1,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,322,car[15],5
1.7735,1,0.0024967144,car[13],traciVehicle->getSpeed(),10425130,test,4009,483,car[15],8
1.7735,54,0.0024965992,car[15],traciVehicle->getSpeed(),-113939241,test,4009,268,pong,4
1.7735,1,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,484,car[15],8
1.774,1,0.0024963568,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184683,car[16],4
1.774,54,0.0024985664,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,267,pong,4
1.774,1,0.0024962992,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,268,car[16],4
1.774,1,0.0024987392,car[9],traciVehicle->getSpeed(),4006691,test,4009,484,car[8],8
1.774,1,0.0024986816,car[13],traciVehicle->getSpeed(),10425130,test,4009,484,car[8],8
1.774,1,0.002498624,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,160,car[8],2
1.774,54,0.0024962416,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,161,pong,2
1.7745,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195002,car[14],3
1.7745,1,0.002496772,car[7],traciVehicle->getSpeed(),25472299,test,4009,484,car[14],8
1.7745,1,0.0024967144,car[12],traciVehicle->getSpeed(),4047378,test,4009,214,car[14],3
1.7745,54,0.0024965992,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,268,pong,4
1.7745,1,0.0024966568,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169452,car[14],4
1.775,1,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195001,car[10],3
1.775,54,0.002496772,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,107,pong,1
1.7755,1,0.0054954224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453231,car[9],8
1.7755,1,0.0049967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453230,car[18],8
1.7755,1,0.0039987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453229,car[8],8
1.776,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796495,car[13],8
1.776,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,1404709861,car[13],8
1.776,1,0.0024967144,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1531453228,car[13],8
1.776,1,0.0024951224,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,-1431195000,car[17],3
1.776,1,0.0024950648,car[7],traciVehicle->getSpeed(),25472299,test,4009,485,car[17],8
1.776,1,0.0024966568,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,269,car[13],4
1.776,1,0.0024965992,car[9],traciVehicle->getSpeed(),4006691,test,4009,485,car[13],8
1.776,1,0.0024965416,car[11],traciVehicle->getSpeed(),37591481,test,4009,323,car[13],5
1.776,1,0.0024950072,car[12],traciVehicle->getSpeed(),4047378,test,4009,215,car[17],3
1.776,54,0.0024963688,car[13],traciVehicle->getSpeed(),10425130,test,4009,485,pong,8
1.776,1,0.0024949496,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,269,car[17],4
1.776,1,0.002496484,car[15],traciVehicle->getSpeed(),-113939241,test,4009,269,car[13],4
1.776,54,0.002494892,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,1439169453,pong,4
1.776,1,0.0024964264,car[18],traciVehicle->getSpeed(),4006684,test,4009,485,car[13],8
1.777,54,0.0024987968,car[0],traciVehicle->getSpeed(),30405358#0,test,4009,54,pong,0
1.7805,55,0.0024963688,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796494,pong,8
1.7805,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796493,car[2],8
1.7805,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,-1505796492,car[5],8
